window,time,value
2006-01-01 2011-01-01,2006-01-01,70
2006-01-01 2011-01-01,2006-01-08,93
2006-01-01 2011-01-01,2006-01-15,0
2006-01-01 2011-01-01,2006-01-22,0
2006-01-01 2011-01-01,2006-01-29,61
2006-01-01 2011-01-01,2006-02-05,0
2006-01-01 2011-01-01,2006-02-12,30
2006-01-01 2011-01-01,2006-02-19,46
2006-01-01 2011-01-01,2006-02-26,62
2006-01-01 2011-01-01,2006-03-05,30
2006-01-01 2011-01-01,2006-03-12,29
2006-01-01 2011-01-01,2006-03-19,29
2006-01-01 2011-01-01,2006-03-26,44
2006-01-01 2011-01-01,2006-04-02,60
2006-01-01 2011-01-01,2006-04-09,32
2006-01-01 2011-01-01,2006-04-16,100
2006-01-01 2011-01-01,2006-04-23,0
2006-01-01 2011-01-01,2006-04-30,30
2006-01-01 2011-01-01,2006-05-07,57
2006-01-01 2011-01-01,2006-05-14,28
2006-01-01 2011-01-01,2006-05-21,0
2006-01-01 2011-01-01,2006-05-28,28
2006-01-01 2011-01-01,2006-06-04,0
2006-01-01 2011-01-01,2006-06-11,62
2006-01-01 2011-01-01,2006-06-18,0
2006-01-01 2011-01-01,2006-06-25,31
2006-01-01 2011-01-01,2006-07-02,0
2006-01-01 2011-01-01,2006-07-09,32
2006-01-01 2011-01-01,2006-07-16,33
2006-01-01 2011-01-01,2006-07-23,0
2006-01-01 2011-01-01,2006-07-30,0
2006-01-01 2011-01-01,2006-08-06,57
2006-01-01 2011-01-01,2006-08-13,28
2006-01-01 2011-01-01,2006-08-20,0
2006-01-01 2011-01-01,2006-08-27,65
2006-01-01 2011-01-01,2006-09-03,54
2006-01-01 2011-01-01,2006-09-10,39
2006-01-01 2011-01-01,2006-09-17,52
2006-01-01 2011-01-01,2006-09-24,39
2006-01-01 2011-01-01,2006-10-01,0
2006-01-01 2011-01-01,2006-10-08,54
2006-01-01 2011-01-01,2006-10-15,25
2006-01-01 2011-01-01,2006-10-22,0
2006-01-01 2011-01-01,2006-10-29,24
2006-01-01 2011-01-01,2006-11-05,47
2006-01-01 2011-01-01,2006-11-12,23
2006-01-01 2011-01-01,2006-11-19,35
2006-01-01 2011-01-01,2006-11-26,47
2006-01-01 2011-01-01,2006-12-03,23
2006-01-01 2011-01-01,2006-12-10,0
2006-01-01 2011-01-01,2006-12-17,25
2006-01-01 2011-01-01,2006-12-24,33
2006-01-01 2011-01-01,2006-12-31,38
2006-01-01 2011-01-01,2007-01-07,31
2006-01-01 2011-01-01,2007-01-14,31
2006-01-01 2011-01-01,2007-01-21,31
2006-01-01 2011-01-01,2007-01-28,21
2006-01-01 2011-01-01,2007-02-04,42
2006-01-01 2011-01-01,2007-02-11,21
2006-01-01 2011-01-01,2007-02-18,32
2006-01-01 2011-01-01,2007-02-25,21
2006-01-01 2011-01-01,2007-03-04,21
2006-01-01 2011-01-01,2007-03-11,0
2006-01-01 2011-01-01,2007-03-18,20
2006-01-01 2011-01-01,2007-03-25,21
2006-01-01 2011-01-01,2007-04-01,23
2006-01-01 2011-01-01,2007-04-08,24
2006-01-01 2011-01-01,2007-04-15,32
2006-01-01 2011-01-01,2007-04-22,21
2006-01-01 2011-01-01,2007-04-29,20
2006-01-01 2011-01-01,2007-05-06,19
2006-01-01 2011-01-01,2007-05-13,41
2006-01-01 2011-01-01,2007-05-20,39
2006-01-01 2011-01-01,2007-05-27,19
2006-01-01 2011-01-01,2007-06-03,19
2006-01-01 2011-01-01,2007-06-10,19
2006-01-01 2011-01-01,2007-06-17,0
2006-01-01 2011-01-01,2007-06-24,19
2006-01-01 2011-01-01,2007-07-01,39
2006-01-01 2011-01-01,2007-07-08,20
2006-01-01 2011-01-01,2007-07-15,0
2006-01-01 2011-01-01,2007-07-22,55
2006-01-01 2011-01-01,2007-07-29,0
2006-01-01 2011-01-01,2007-08-05,29
2006-01-01 2011-01-01,2007-08-12,19
2006-01-01 2011-01-01,2007-08-19,18
2006-01-01 2011-01-01,2007-08-26,36
2006-01-01 2011-01-01,2007-09-02,18
2006-01-01 2011-01-01,2007-09-09,18
2006-01-01 2011-01-01,2007-09-16,54
2006-01-01 2011-01-01,2007-09-23,35
2006-01-01 2011-01-01,2007-09-30,36
2006-01-01 2011-01-01,2007-10-07,18
2006-01-01 2011-01-01,2007-10-14,35
2006-01-01 2011-01-01,2007-10-21,25
2006-01-01 2011-01-01,2007-10-28,17
2006-01-01 2011-01-01,2007-11-04,16
2006-01-01 2011-01-01,2007-11-11,14
2006-01-01 2011-01-01,2007-11-18,32
2006-01-01 2011-01-01,2007-11-25,24
2006-01-01 2011-01-01,2007-12-02,16
2006-01-01 2011-01-01,2007-12-09,16
2006-01-01 2011-01-01,2007-12-16,17
2006-01-01 2011-01-01,2007-12-23,24
2006-01-01 2011-01-01,2007-12-30,20
2006-01-01 2011-01-01,2008-01-06,53
2006-01-01 2011-01-01,2008-01-13,23
2006-01-01 2011-01-01,2008-01-20,15
2006-01-01 2011-01-01,2008-01-27,39
2006-01-01 2011-01-01,2008-02-03,40
2006-01-01 2011-01-01,2008-02-10,24
2006-01-01 2011-01-01,2008-02-17,23
2006-01-01 2011-01-01,2008-02-24,23
2006-01-01 2011-01-01,2008-03-02,23
2006-01-01 2011-01-01,2008-03-09,15
2006-01-01 2011-01-01,2008-03-16,0
2006-01-01 2011-01-01,2008-03-23,32
2006-01-01 2011-01-01,2008-03-30,22
2006-01-01 2011-01-01,2008-04-06,36
2006-01-01 2011-01-01,2008-04-13,22
2006-01-01 2011-01-01,2008-04-20,15
2006-01-01 2011-01-01,2008-04-27,34
2006-01-01 2011-01-01,2008-05-04,49
2006-01-01 2011-01-01,2008-05-11,0
2006-01-01 2011-01-01,2008-05-18,15
2006-01-01 2011-01-01,2008-05-25,23
2006-01-01 2011-01-01,2008-06-01,22
2006-01-01 2011-01-01,2008-06-08,16
2006-01-01 2011-01-01,2008-06-15,24
2006-01-01 2011-01-01,2008-06-22,17
2006-01-01 2011-01-01,2008-06-29,17
2006-01-01 2011-01-01,2008-07-06,17
2006-01-01 2011-01-01,2008-07-13,0
2006-01-01 2011-01-01,2008-07-20,18
2006-01-01 2011-01-01,2008-07-27,37
2006-01-01 2011-01-01,2008-08-03,34
2006-01-01 2011-01-01,2008-08-10,33
2006-01-01 2011-01-01,2008-08-17,31
2006-01-01 2011-01-01,2008-08-24,24
2006-01-01 2011-01-01,2008-08-31,0
2006-01-01 2011-01-01,2008-09-07,15
2006-01-01 2011-01-01,2008-09-14,0
2006-01-01 2011-01-01,2008-09-21,22
2006-01-01 2011-01-01,2008-09-28,30
2006-01-01 2011-01-01,2008-10-05,23
2006-01-01 2011-01-01,2008-10-12,44
2006-01-01 2011-01-01,2008-10-19,43
2006-01-01 2011-01-01,2008-10-26,37
2006-01-01 2011-01-01,2008-11-02,37
2006-01-01 2011-01-01,2008-11-09,28
2006-01-01 2011-01-01,2008-11-16,27
2006-01-01 2011-01-01,2008-11-23,21
2006-01-01 2011-01-01,2008-11-30,55
2006-01-01 2011-01-01,2008-12-07,42
2006-01-01 2011-01-01,2008-12-14,14
2006-01-01 2011-01-01,2008-12-21,19
2006-01-01 2011-01-01,2008-12-28,19
2006-01-01 2011-01-01,2009-01-04,27
2006-01-01 2011-01-01,2009-01-11,26
2006-01-01 2011-01-01,2009-01-18,13
2006-01-01 2011-01-01,2009-01-25,40
2006-01-01 2011-01-01,2009-02-01,20
2006-01-01 2011-01-01,2009-02-08,19
2006-01-01 2011-01-01,2009-02-15,13
2006-01-01 2011-01-01,2009-02-22,26
2006-01-01 2011-01-01,2009-03-01,19
2006-01-01 2011-01-01,2009-03-08,19
2006-01-01 2011-01-01,2009-03-15,26
2006-01-01 2011-01-01,2009-03-22,32
2006-01-01 2011-01-01,2009-03-29,52
2006-01-01 2011-01-01,2009-04-05,30
2006-01-01 2011-01-01,2009-04-12,15
2006-01-01 2011-01-01,2009-04-19,47
2006-01-01 2011-01-01,2009-04-26,39
2006-01-01 2011-01-01,2009-05-03,33
2006-01-01 2011-01-01,2009-05-10,19
2006-01-01 2011-01-01,2009-05-17,21
2006-01-01 2011-01-01,2009-05-24,13
2006-01-01 2011-01-01,2009-05-31,34
2006-01-01 2011-01-01,2009-06-07,26
2006-01-01 2011-01-01,2009-06-14,13
2006-01-01 2011-01-01,2009-06-21,26
2006-01-01 2011-01-01,2009-06-28,28
2006-01-01 2011-01-01,2009-07-05,48
2006-01-01 2011-01-01,2009-07-12,35
2006-01-01 2011-01-01,2009-07-19,38
2006-01-01 2011-01-01,2009-07-26,24
2006-01-01 2011-01-01,2009-08-02,14
2006-01-01 2011-01-01,2009-08-09,41
2006-01-01 2011-01-01,2009-08-16,27
2006-01-01 2011-01-01,2009-08-23,45
2006-01-01 2011-01-01,2009-08-30,19
2006-01-01 2011-01-01,2009-09-06,26
2006-01-01 2011-01-01,2009-09-13,25
2006-01-01 2011-01-01,2009-09-20,13
2006-01-01 2011-01-01,2009-09-27,32
2006-01-01 2011-01-01,2009-10-04,38
2006-01-01 2011-01-01,2009-10-11,25
2006-01-01 2011-01-01,2009-10-18,12
2006-01-01 2011-01-01,2009-10-25,24
2006-01-01 2011-01-01,2009-11-01,18
2006-01-01 2011-01-01,2009-11-08,12
