window,time,value
2019-05-14 2020-05-14,2019-05-19,31
2019-05-14 2020-05-14,2019-05-26,38
2019-05-14 2020-05-14,2019-06-02,30
2019-05-14 2020-05-14,2019-06-09,32
2019-05-14 2020-05-14,2019-06-16,32
2019-05-14 2020-05-14,2019-06-23,33
2019-05-14 2020-05-14,2019-06-30,36
2019-05-14 2020-05-14,2019-07-07,39
2019-05-14 2020-05-14,2019-07-14,33
2019-05-14 2020-05-14,2019-07-21,38
2019-05-14 2020-05-14,2019-07-28,41
2019-05-14 2020-05-14,2019-08-04,39
2019-05-14 2020-05-14,2019-08-11,38
2019-05-14 2020-05-14,2019-08-18,33
2019-05-14 2020-05-14,2019-08-25,30
2019-05-14 2020-05-14,2019-09-01,31
2019-05-14 2020-05-14,2019-09-08,39
2019-05-14 2020-05-14,2019-09-15,39
2019-05-14 2020-05-14,2019-09-22,34
2019-05-14 2020-05-14,2019-09-29,32
2019-05-14 2020-05-14,2019-10-06,30
2019-05-14 2020-05-14,2019-10-13,35
2019-05-14 2020-05-14,2019-10-20,29
2019-05-14 2020-05-14,2019-10-27,36
2019-05-14 2020-05-14,2019-11-03,41
2019-05-14 2020-05-14,2019-11-10,37
2019-05-14 2020-05-14,2019-11-17,51
2019-05-14 2020-05-14,2019-11-24,66
2019-05-14 2020-05-14,2019-12-01,63
2019-05-14 2020-05-14,2019-12-08,64
2019-05-14 2020-05-14,2019-12-15,73
2019-05-14 2020-05-14,2019-12-22,100
2019-05-14 2020-05-14,2019-12-29,61
2019-05-14 2020-05-14,2020-01-05,44
2019-05-14 2020-05-14,2020-01-12,37
2019-05-14 2020-05-14,2020-01-19,35
2019-05-14 2020-05-14,2020-01-26,27
2019-05-14 2020-05-14,2020-02-02,43
2019-05-14 2020-05-14,2020-02-09,55
2019-05-14 2020-05-14,2020-02-16,43
2019-05-14 2020-05-14,2020-02-23,32
2019-05-14 2020-05-14,2020-03-01,36
2019-05-14 2020-05-14,2020-03-08,31
2019-05-14 2020-05-14,2020-03-15,16
2019-05-14 2020-05-14,2020-03-22,20
2019-05-14 2020-05-14,2020-03-29,26
2019-05-14 2020-05-14,2020-04-05,18
2019-05-14 2020-05-14,2020-04-12,28
2019-05-14 2020-05-14,2020-04-19,48
2019-05-14 2020-05-14,2020-04-26,32
2019-05-14 2020-05-14,2020-05-03,37
2019-05-14 2020-05-14,2020-05-10,37
2019-05-21 2020-05-14,2019-05-26,33
2019-05-21 2020-05-14,2019-06-02,32
2019-05-21 2020-05-14,2019-06-09,38
2019-05-21 2020-05-14,2019-06-16,41
2019-05-21 2020-05-14,2019-06-23,36
2019-05-21 2020-05-14,2019-06-30,36
2019-05-21 2020-05-14,2019-07-07,41
2019-05-21 2020-05-14,2019-07-14,35
2019-05-21 2020-05-14,2019-07-21,39
2019-05-21 2020-05-14,2019-07-28,35
2019-05-21 2020-05-14,2019-08-04,32
2019-05-21 2020-05-14,2019-08-11,42
2019-05-21 2020-05-14,2019-08-18,36
2019-05-21 2020-05-14,2019-08-25,29
2019-05-21 2020-05-14,2019-09-01,32
2019-05-21 2020-05-14,2019-09-08,42
2019-05-21 2020-05-14,2019-09-15,43
2019-05-21 2020-05-14,2019-09-22,33
2019-05-21 2020-05-14,2019-09-29,35
2019-05-21 2020-05-14,2019-10-06,43
2019-05-21 2020-05-14,2019-10-13,28
2019-05-21 2020-05-14,2019-10-20,40
2019-05-21 2020-05-14,2019-10-27,35
2019-05-21 2020-05-14,2019-11-03,34
2019-05-21 2020-05-14,2019-11-10,33
2019-05-21 2020-05-14,2019-11-17,51
2019-05-21 2020-05-14,2019-11-24,78
2019-05-21 2020-05-14,2019-12-01,68
2019-05-21 2020-05-14,2019-12-08,77
2019-05-21 2020-05-14,2019-12-15,83
2019-05-21 2020-05-14,2019-12-22,100
2019-05-21 2020-05-14,2019-12-29,71
2019-05-21 2020-05-14,2020-01-05,54
2019-05-21 2020-05-14,2020-01-12,39
2019-05-21 2020-05-14,2020-01-19,44
2019-05-21 2020-05-14,2020-01-26,27
2019-05-21 2020-05-14,2020-02-02,55
2019-05-21 2020-05-14,2020-02-09,53
2019-05-21 2020-05-14,2020-02-16,34
2019-05-21 2020-05-14,2020-02-23,31
2019-05-21 2020-05-14,2020-03-01,41
2019-05-21 2020-05-14,2020-03-08,32
2019-05-21 2020-05-14,2020-03-15,15
2019-05-21 2020-05-14,2020-03-22,26
2019-05-21 2020-05-14,2020-03-29,33
2019-05-21 2020-05-14,2020-04-05,24
2019-05-21 2020-05-14,2020-04-12,26
2019-05-21 2020-05-14,2020-04-19,49
2019-05-21 2020-05-14,2020-04-26,34
2019-05-21 2020-05-14,2020-05-03,39
2019-05-21 2020-05-14,2020-05-10,38
