window,time,value
2019-05-19 2020-05-19,2019-05-19,17
2019-05-19 2020-05-19,2019-05-26,27
2019-05-19 2020-05-19,2019-06-02,34
2019-05-19 2020-05-19,2019-06-09,34
2019-05-19 2020-05-19,2019-06-16,30
2019-05-19 2020-05-19,2019-06-23,59
2019-05-19 2020-05-19,2019-06-30,27
2019-05-19 2020-05-19,2019-07-07,18
2019-05-19 2020-05-19,2019-07-14,24
2019-05-19 2020-05-19,2019-07-21,21
2019-05-19 2020-05-19,2019-07-28,37
2019-05-19 2020-05-19,2019-08-04,29
2019-05-19 2020-05-19,2019-08-11,31
2019-05-19 2020-05-19,2019-08-18,21
2019-05-19 2020-05-19,2019-08-25,67
2019-05-19 2020-05-19,2019-09-01,16
2019-05-19 2020-05-19,2019-09-08,42
2019-05-19 2020-05-19,2019-09-15,25
2019-05-19 2020-05-19,2019-09-22,42
2019-05-19 2020-05-19,2019-09-29,42
2019-05-19 2020-05-19,2019-10-06,34
2019-05-19 2020-05-19,2019-10-13,54
2019-05-19 2020-05-19,2019-10-20,49
2019-05-19 2020-05-19,2019-10-27,48
2019-05-19 2020-05-19,2019-11-03,64
2019-05-19 2020-05-19,2019-11-10,20
2019-05-19 2020-05-19,2019-11-17,45
2019-05-19 2020-05-19,2019-11-24,47
2019-05-19 2020-05-19,2019-12-01,56
2019-05-19 2020-05-19,2019-12-08,64
2019-05-19 2020-05-19,2019-12-15,53
2019-05-19 2020-05-19,2019-12-22,24
2019-05-19 2020-05-19,2019-12-29,14
2019-05-19 2020-05-19,2020-01-05,51
2019-05-19 2020-05-19,2020-01-12,46
2019-05-19 2020-05-19,2020-01-19,43
2019-05-19 2020-05-19,2020-01-26,42
2019-05-19 2020-05-19,2020-02-02,69
2019-05-19 2020-05-19,2020-02-09,31
2019-05-19 2020-05-19,2020-02-16,39
2019-05-19 2020-05-19,2020-02-23,37
2019-05-19 2020-05-19,2020-03-01,40
2019-05-19 2020-05-19,2020-03-08,50
2019-05-19 2020-05-19,2020-03-15,79
2019-05-19 2020-05-19,2020-03-22,100
2019-05-19 2020-05-19,2020-03-29,46
2019-05-19 2020-05-19,2020-04-05,31
2019-05-19 2020-05-19,2020-04-12,45
2019-05-19 2020-05-19,2020-04-19,68
2019-05-19 2020-05-19,2020-04-26,41
2019-05-19 2020-05-19,2020-05-03,39
2019-05-19 2020-05-19,2020-05-10,46
2019-05-19 2020-05-19,2020-05-17,0
2019-05-26 2020-05-19,2019-05-26,49
2019-05-26 2020-05-19,2019-06-02,23
2019-05-26 2020-05-19,2019-06-09,31
2019-05-26 2020-05-19,2019-06-16,55
2019-05-26 2020-05-19,2019-06-23,46
2019-05-26 2020-05-19,2019-06-30,16
2019-05-26 2020-05-19,2019-07-07,12
2019-05-26 2020-05-19,2019-07-14,22
2019-05-26 2020-05-19,2019-07-21,23
2019-05-26 2020-05-19,2019-07-28,38
2019-05-26 2020-05-19,2019-08-04,35
2019-05-26 2020-05-19,2019-08-11,20
2019-05-26 2020-05-19,2019-08-18,27
2019-05-26 2020-05-19,2019-08-25,38
2019-05-26 2020-05-19,2019-09-01,33
2019-05-26 2020-05-19,2019-09-08,35
2019-05-26 2020-05-19,2019-09-15,31
2019-05-26 2020-05-19,2019-09-22,64
2019-05-26 2020-05-19,2019-09-29,19
2019-05-26 2020-05-19,2019-10-06,31
2019-05-26 2020-05-19,2019-10-13,49
2019-05-26 2020-05-19,2019-10-20,55
2019-05-26 2020-05-19,2019-10-27,44
2019-05-26 2020-05-19,2019-11-03,50
2019-05-26 2020-05-19,2019-11-10,22
2019-05-26 2020-05-19,2019-11-17,25
2019-05-26 2020-05-19,2019-11-24,25
2019-05-26 2020-05-19,2019-12-01,29
2019-05-26 2020-05-19,2019-12-08,50
2019-05-26 2020-05-19,2019-12-15,33
2019-05-26 2020-05-19,2019-12-22,13
2019-05-26 2020-05-19,2019-12-29,17
2019-05-26 2020-05-19,2020-01-05,46
2019-05-26 2020-05-19,2020-01-12,34
2019-05-26 2020-05-19,2020-01-19,28
2019-05-26 2020-05-19,2020-01-26,38
2019-05-26 2020-05-19,2020-02-02,38
2019-05-26 2020-05-19,2020-02-09,31
2019-05-26 2020-05-19,2020-02-16,49
2019-05-26 2020-05-19,2020-02-23,17
2019-05-26 2020-05-19,2020-03-01,53
2019-05-26 2020-05-19,2020-03-08,64
2019-05-26 2020-05-19,2020-03-15,78
2019-05-26 2020-05-19,2020-03-22,100
2019-05-26 2020-05-19,2020-03-29,80
2019-05-26 2020-05-19,2020-04-05,34
2019-05-26 2020-05-19,2020-04-12,58
2019-05-26 2020-05-19,2020-04-19,51
2019-05-26 2020-05-19,2020-04-26,43
2019-05-26 2020-05-19,2020-05-03,26
2019-05-26 2020-05-19,2020-05-10,32
2019-05-26 2020-05-19,2020-05-17,0
