window,time,value
2020-02-14 2020-05-14,2020-02-14,27
2020-02-14 2020-05-14,2020-02-15,67
2020-02-14 2020-05-14,2020-02-16,0
2020-02-14 2020-05-14,2020-02-17,25
2020-02-14 2020-05-14,2020-02-18,63
2020-02-14 2020-05-14,2020-02-19,0
2020-02-14 2020-05-14,2020-02-20,40
2020-02-14 2020-05-14,2020-02-21,0
2020-02-14 2020-05-14,2020-02-22,33
2020-02-14 2020-05-14,2020-02-23,30
2020-02-14 2020-05-14,2020-02-24,0
2020-02-14 2020-05-14,2020-02-25,36
2020-02-14 2020-05-14,2020-02-26,48
2020-02-14 2020-05-14,2020-02-27,36
2020-02-14 2020-05-14,2020-02-28,38
2020-02-14 2020-05-14,2020-02-29,89
2020-02-14 2020-05-14,2020-03-01,74
2020-02-14 2020-05-14,2020-03-02,24
2020-02-14 2020-05-14,2020-03-03,25
2020-02-14 2020-05-14,2020-03-04,24
2020-02-14 2020-05-14,2020-03-05,12
2020-02-14 2020-05-14,2020-03-06,13
2020-02-14 2020-05-14,2020-03-07,0
2020-02-14 2020-05-14,2020-03-08,30
2020-02-14 2020-05-14,2020-03-09,11
2020-02-14 2020-05-14,2020-03-10,0
2020-02-14 2020-05-14,2020-03-11,0
2020-02-14 2020-05-14,2020-03-12,24
2020-02-14 2020-05-14,2020-03-13,11
2020-02-14 2020-05-14,2020-03-14,14
2020-02-14 2020-05-14,2020-03-15,0
2020-02-14 2020-05-14,2020-03-16,11
2020-02-14 2020-05-14,2020-03-17,12
2020-02-14 2020-05-14,2020-03-18,0
2020-02-14 2020-05-14,2020-03-19,38
2020-02-14 2020-05-14,2020-03-20,12
2020-02-14 2020-05-14,2020-03-21,0
2020-02-14 2020-05-14,2020-03-22,27
2020-02-14 2020-05-14,2020-03-23,22
2020-02-14 2020-05-14,2020-03-24,23
2020-02-14 2020-05-14,2020-03-25,24
2020-02-14 2020-05-14,2020-03-26,12
2020-02-14 2020-05-14,2020-03-27,12
2020-02-14 2020-05-14,2020-03-28,14
2020-02-14 2020-05-14,2020-03-29,0
2020-02-14 2020-05-14,2020-03-30,22
2020-02-14 2020-05-14,2020-03-31,23
2020-02-14 2020-05-14,2020-04-01,12
2020-02-14 2020-05-14,2020-04-02,0
2020-02-14 2020-05-14,2020-04-03,37
2020-02-14 2020-05-14,2020-04-04,30
2020-02-14 2020-05-14,2020-04-05,15
2020-02-14 2020-05-14,2020-04-06,12
2020-02-14 2020-05-14,2020-04-07,12
2020-02-14 2020-05-14,2020-04-08,25
2020-02-14 2020-05-14,2020-04-09,25
2020-02-14 2020-05-14,2020-04-10,44
2020-02-14 2020-05-14,2020-04-11,46
2020-02-14 2020-05-14,2020-04-12,15
2020-02-14 2020-05-14,2020-04-13,84
2020-02-14 2020-05-14,2020-04-14,24
2020-02-14 2020-05-14,2020-04-15,25
2020-02-14 2020-05-14,2020-04-16,48
2020-02-14 2020-05-14,2020-04-17,38
2020-02-14 2020-05-14,2020-04-18,0
2020-02-14 2020-05-14,2020-04-19,14
2020-02-14 2020-05-14,2020-04-20,0
2020-02-14 2020-05-14,2020-04-21,34
2020-02-14 2020-05-14,2020-04-22,24
2020-02-14 2020-05-14,2020-04-23,12
