window,time,value
2020-03-01 2020-05-30,2020-03-01,3
2020-03-01 2020-05-30,2020-03-02,5
2020-03-01 2020-05-30,2020-03-03,4
2020-03-01 2020-05-30,2020-03-04,4
2020-03-01 2020-05-30,2020-03-05,5
2020-03-01 2020-05-30,2020-03-06,4
2020-03-01 2020-05-30,2020-03-07,4
2020-03-01 2020-05-30,2020-03-08,2
2020-03-01 2020-05-30,2020-03-09,11
2020-03-01 2020-05-30,2020-03-10,10
2020-03-01 2020-05-30,2020-03-11,8
2020-03-01 2020-05-30,2020-03-12,18
2020-03-01 2020-05-30,2020-03-13,30
2020-03-01 2020-05-30,2020-03-14,25
2020-03-01 2020-05-30,2020-03-15,33
2020-03-01 2020-05-30,2020-03-16,94
2020-03-01 2020-05-30,2020-03-17,100
2020-03-01 2020-05-30,2020-03-18,78
2020-03-01 2020-05-30,2020-03-19,71
2020-03-01 2020-05-30,2020-03-20,63
2020-03-01 2020-05-30,2020-03-21,36
2020-03-01 2020-05-30,2020-03-22,32
2020-03-01 2020-05-30,2020-03-23,79
2020-03-01 2020-05-30,2020-03-24,62
2020-03-01 2020-05-30,2020-03-25,58
2020-03-01 2020-05-30,2020-03-26,58
2020-03-01 2020-05-30,2020-03-27,44
2020-03-01 2020-05-30,2020-03-28,18
2020-03-01 2020-05-30,2020-03-29,17
2020-03-01 2020-05-30,2020-03-30,45
2020-03-01 2020-05-30,2020-03-31,45
2020-03-01 2020-05-30,2020-04-01,39
2020-03-01 2020-05-30,2020-04-02,35
2020-03-01 2020-05-30,2020-04-03,24
2020-03-01 2020-05-30,2020-04-04,11
2020-03-01 2020-05-30,2020-04-05,12
2020-03-01 2020-05-30,2020-04-06,26
2020-03-01 2020-05-30,2020-04-07,25
2020-03-01 2020-05-30,2020-04-08,26
2020-03-01 2020-05-30,2020-04-09,15
2020-03-01 2020-05-30,2020-04-10,6
2020-03-01 2020-05-30,2020-04-11,5
2020-03-01 2020-05-30,2020-04-12,5
2020-03-01 2020-05-30,2020-04-13,7
2020-03-01 2020-05-30,2020-04-14,16
2020-03-01 2020-05-30,2020-04-15,16
2020-03-01 2020-05-30,2020-04-16,16
2020-03-01 2020-05-30,2020-04-17,12
2020-03-01 2020-05-30,2020-04-18,7
2020-03-01 2020-05-30,2020-04-19,4
2020-03-01 2020-05-30,2020-04-20,14
2020-03-01 2020-05-30,2020-04-21,14
2020-03-01 2020-05-30,2020-04-22,15
2020-03-01 2020-05-30,2020-04-23,14
2020-03-01 2020-05-30,2020-04-24,13
2020-03-01 2020-05-30,2020-04-25,5
2020-03-01 2020-05-30,2020-04-26,5
2020-03-01 2020-05-30,2020-04-27,15
2020-03-01 2020-05-30,2020-04-28,12
2020-03-01 2020-05-30,2020-04-29,14
2020-03-01 2020-05-30,2020-04-30,13
2020-03-01 2020-05-30,2020-05-01,7
2020-03-01 2020-05-30,2020-05-02,5
2020-03-01 2020-05-30,2020-05-03,5
2020-03-01 2020-05-30,2020-05-04,11
2020-03-01 2020-05-30,2020-05-05,12
2020-03-01 2020-05-30,2020-05-06,15
2020-03-01 2020-05-30,2020-05-07,10
2020-03-01 2020-05-30,2020-05-08,7
2020-03-01 2020-05-30,2020-05-09,4
2020-03-01 2020-05-30,2020-05-10,5
2020-03-01 2020-05-30,2020-05-11,9
2020-03-01 2020-05-30,2020-05-12,8
2020-03-01 2020-05-30,2020-05-13,6
2020-03-01 2020-05-30,2020-05-14,6
2020-03-01 2020-05-30,2020-05-15,8
2020-03-01 2020-05-30,2020-05-16,3
2020-03-01 2020-05-30,2020-05-17,2
2020-03-01 2020-05-30,2020-05-18,7
2020-03-01 2020-05-30,2020-05-19,10
2020-03-01 2020-05-30,2020-05-20,10
2020-03-01 2020-05-30,2020-05-21,4
2020-03-01 2020-05-30,2020-05-22,4
2020-03-01 2020-05-30,2020-05-23,3
2020-03-01 2020-05-30,2020-05-24,3
2020-03-01 2020-05-30,2020-05-25,10
2020-03-01 2020-05-30,2020-05-26,8
2020-03-01 2020-05-30,2020-05-27,11
2020-03-02 2020-05-30,2020-03-02,3
2020-03-02 2020-05-30,2020-03-03,3
2020-03-02 2020-05-30,2020-03-04,6
2020-03-02 2020-05-30,2020-03-05,7
2020-03-02 2020-05-30,2020-03-06,4
2020-03-02 2020-05-30,2020-03-07,4
2020-03-02 2020-05-30,2020-03-08,2
2020-03-02 2020-05-30,2020-03-09,9
2020-03-02 2020-05-30,2020-03-10,8
2020-03-02 2020-05-30,2020-03-11,9
2020-03-02 2020-05-30,2020-03-12,21
2020-03-02 2020-05-30,2020-03-13,36
2020-03-02 2020-05-30,2020-03-14,30
2020-03-02 2020-05-30,2020-03-15,37
2020-03-02 2020-05-30,2020-03-16,91
2020-03-02 2020-05-30,2020-03-17,100
2020-03-02 2020-05-30,2020-03-18,81
2020-03-02 2020-05-30,2020-03-19,72
2020-03-02 2020-05-30,2020-03-20,75
2020-03-02 2020-05-30,2020-03-21,34
2020-03-02 2020-05-30,2020-03-22,34
2020-03-02 2020-05-30,2020-03-23,83
2020-03-02 2020-05-30,2020-03-24,71
2020-03-02 2020-05-30,2020-03-25,62
2020-03-02 2020-05-30,2020-03-26,63
2020-03-02 2020-05-30,2020-03-27,51
2020-03-02 2020-05-30,2020-03-28,22
2020-03-02 2020-05-30,2020-03-29,23
2020-03-02 2020-05-30,2020-03-30,46
2020-03-02 2020-05-30,2020-03-31,44
2020-03-02 2020-05-30,2020-04-01,38
2020-03-02 2020-05-30,2020-04-02,40
2020-03-02 2020-05-30,2020-04-03,30
2020-03-02 2020-05-30,2020-04-04,11
2020-03-02 2020-05-30,2020-04-05,14
2020-03-02 2020-05-30,2020-04-06,28
2020-03-02 2020-05-30,2020-04-07,30
2020-03-02 2020-05-30,2020-04-08,27
2020-03-02 2020-05-30,2020-04-09,18
2020-03-02 2020-05-30,2020-04-10,8
2020-03-02 2020-05-30,2020-04-11,4
2020-03-02 2020-05-30,2020-04-12,7
2020-03-02 2020-05-30,2020-04-13,9
2020-03-02 2020-05-30,2020-04-14,21
2020-03-02 2020-05-30,2020-04-15,15
2020-03-02 2020-05-30,2020-04-16,16
2020-03-02 2020-05-30,2020-04-17,16
2020-03-02 2020-05-30,2020-04-18,7
2020-03-02 2020-05-30,2020-04-19,5
2020-03-02 2020-05-30,2020-04-20,18
2020-03-02 2020-05-30,2020-04-21,15
2020-03-02 2020-05-30,2020-04-22,14
2020-03-02 2020-05-30,2020-04-23,13
2020-03-02 2020-05-30,2020-04-24,18
2020-03-02 2020-05-30,2020-04-25,7
2020-03-02 2020-05-30,2020-04-26,8
2020-03-02 2020-05-30,2020-04-27,12
2020-03-02 2020-05-30,2020-04-28,13
2020-03-02 2020-05-30,2020-04-29,17
2020-03-02 2020-05-30,2020-04-30,17
2020-03-02 2020-05-30,2020-05-01,8
2020-03-02 2020-05-30,2020-05-02,4
2020-03-02 2020-05-30,2020-05-03,8
2020-03-02 2020-05-30,2020-05-04,12
2020-03-02 2020-05-30,2020-05-05,13
2020-03-02 2020-05-30,2020-05-06,17
2020-03-02 2020-05-30,2020-05-07,9
2020-03-02 2020-05-30,2020-05-08,11
2020-03-02 2020-05-30,2020-05-09,3
2020-03-02 2020-05-30,2020-05-10,5
2020-03-02 2020-05-30,2020-05-11,10
2020-03-02 2020-05-30,2020-05-12,10
2020-03-02 2020-05-30,2020-05-13,6
2020-03-02 2020-05-30,2020-05-14,6
2020-03-02 2020-05-30,2020-05-15,6
2020-03-02 2020-05-30,2020-05-16,3
2020-03-02 2020-05-30,2020-05-17,2
2020-03-02 2020-05-30,2020-05-18,7
2020-03-02 2020-05-30,2020-05-19,7
2020-03-02 2020-05-30,2020-05-20,8
2020-03-02 2020-05-30,2020-05-21,6
2020-03-02 2020-05-30,2020-05-22,6
2020-03-02 2020-05-30,2020-05-23,4
2020-03-02 2020-05-30,2020-05-24,7
2020-03-02 2020-05-30,2020-05-25,11
2020-03-02 2020-05-30,2020-05-26,11
2020-03-02 2020-05-30,2020-05-27,11
