window,time,value
2019-04-19 2020-04-19,2019-04-21,48
2019-04-19 2020-04-19,2019-04-28,52
2019-04-19 2020-04-19,2019-05-05,48
2019-04-19 2020-04-19,2019-05-12,66
2019-04-19 2020-04-19,2019-05-19,51
2019-04-19 2020-04-19,2019-05-26,44
2019-04-19 2020-04-19,2019-06-02,42
2019-04-19 2020-04-19,2019-06-09,66
2019-04-19 2020-04-19,2019-06-16,66
2019-04-19 2020-04-19,2019-06-23,47
2019-04-19 2020-04-19,2019-06-30,65
2019-04-19 2020-04-19,2019-07-07,55
2019-04-19 2020-04-19,2019-07-14,66
2019-04-19 2020-04-19,2019-07-21,66
2019-04-19 2020-04-19,2019-07-28,56
2019-04-19 2020-04-19,2019-08-04,59
2019-04-19 2020-04-19,2019-08-11,43
2019-04-19 2020-04-19,2019-08-18,48
2019-04-19 2020-04-19,2019-08-25,63
2019-04-19 2020-04-19,2019-09-01,54
2019-04-19 2020-04-19,2019-09-08,53
2019-04-19 2020-04-19,2019-09-15,73
2019-04-19 2020-04-19,2019-09-22,38
2019-04-19 2020-04-19,2019-09-29,54
2019-04-19 2020-04-19,2019-10-06,52
2019-04-19 2020-04-19,2019-10-13,43
2019-04-19 2020-04-19,2019-10-20,24
2019-04-19 2020-04-19,2019-10-27,70
2019-04-19 2020-04-19,2019-11-03,60
2019-04-19 2020-04-19,2019-11-10,47
2019-04-19 2020-04-19,2019-11-17,59
2019-04-19 2020-04-19,2019-11-24,97
2019-04-19 2020-04-19,2019-12-01,67
2019-04-19 2020-04-19,2019-12-08,95
2019-04-19 2020-04-19,2019-12-15,100
2019-04-19 2020-04-19,2019-12-22,68
2019-04-19 2020-04-19,2019-12-29,64
2019-04-19 2020-04-19,2020-01-05,42
2019-04-19 2020-04-19,2020-01-12,54
2019-04-19 2020-04-19,2020-01-19,53
2019-04-19 2020-04-19,2020-01-26,48
2019-04-19 2020-04-19,2020-02-02,60
2019-04-19 2020-04-19,2020-02-09,42
2019-04-19 2020-04-19,2020-02-16,53
2019-04-19 2020-04-19,2020-02-23,56
2019-04-19 2020-04-19,2020-03-01,52
2019-04-19 2020-04-19,2020-03-08,52
2019-04-19 2020-04-19,2020-03-15,18
2019-04-19 2020-04-19,2020-03-22,27
2019-04-19 2020-04-19,2020-03-29,29
2019-04-19 2020-04-19,2020-04-05,45
2019-04-19 2020-04-19,2020-04-12,33
2019-04-26 2020-04-19,2019-04-28,63
2019-04-26 2020-04-19,2019-05-05,47
2019-04-26 2020-04-19,2019-05-12,60
2019-04-26 2020-04-19,2019-05-19,46
2019-04-26 2020-04-19,2019-05-26,40
2019-04-26 2020-04-19,2019-06-02,38
2019-04-26 2020-04-19,2019-06-09,59
2019-04-26 2020-04-19,2019-06-16,54
2019-04-26 2020-04-19,2019-06-23,55
2019-04-26 2020-04-19,2019-06-30,62
2019-04-26 2020-04-19,2019-07-07,67
2019-04-26 2020-04-19,2019-07-14,57
2019-04-26 2020-04-19,2019-07-21,64
2019-04-26 2020-04-19,2019-07-28,50
2019-04-26 2020-04-19,2019-08-04,65
2019-04-26 2020-04-19,2019-08-11,46
2019-04-26 2020-04-19,2019-08-18,53
2019-04-26 2020-04-19,2019-08-25,63
2019-04-26 2020-04-19,2019-09-01,49
2019-04-26 2020-04-19,2019-09-08,49
2019-04-26 2020-04-19,2019-09-15,64
2019-04-26 2020-04-19,2019-09-22,50
2019-04-26 2020-04-19,2019-09-29,40
2019-04-26 2020-04-19,2019-10-06,61
2019-04-26 2020-04-19,2019-10-13,29
2019-04-26 2020-04-19,2019-10-20,39
2019-04-26 2020-04-19,2019-10-27,73
2019-04-26 2020-04-19,2019-11-03,87
2019-04-26 2020-04-19,2019-11-10,50
2019-04-26 2020-04-19,2019-11-17,60
2019-04-26 2020-04-19,2019-11-24,100
2019-04-26 2020-04-19,2019-12-01,75
2019-04-26 2020-04-19,2019-12-08,98
2019-04-26 2020-04-19,2019-12-15,99
2019-04-26 2020-04-19,2019-12-22,64
2019-04-26 2020-04-19,2019-12-29,77
2019-04-26 2020-04-19,2020-01-05,52
2019-04-26 2020-04-19,2020-01-12,49
2019-04-26 2020-04-19,2020-01-19,63
2019-04-26 2020-04-19,2020-01-26,44
2019-04-26 2020-04-19,2020-02-02,67
2019-04-26 2020-04-19,2020-02-09,50
2019-04-26 2020-04-19,2020-02-16,51
2019-04-26 2020-04-19,2020-02-23,66
2019-04-26 2020-04-19,2020-03-01,33
2019-04-26 2020-04-19,2020-03-08,42
2019-04-26 2020-04-19,2020-03-15,25
2019-04-26 2020-04-19,2020-03-22,26
2019-04-26 2020-04-19,2020-03-29,46
2019-04-26 2020-04-19,2020-04-05,42
2019-04-26 2020-04-19,2020-04-12,28
