window,time,value
2020-01-20 2020-04-19,2020-01-20,44
2020-01-20 2020-04-19,2020-01-21,51
2020-01-20 2020-04-19,2020-01-22,65
2020-01-20 2020-04-19,2020-01-23,72
2020-01-20 2020-04-19,2020-01-24,51
2020-01-20 2020-04-19,2020-01-25,85
2020-01-20 2020-04-19,2020-01-26,57
2020-01-20 2020-04-19,2020-01-27,55
2020-01-20 2020-04-19,2020-01-28,55
2020-01-20 2020-04-19,2020-01-29,50
2020-01-20 2020-04-19,2020-01-30,38
2020-01-20 2020-04-19,2020-01-31,42
2020-01-20 2020-04-19,2020-02-01,60
2020-01-20 2020-04-19,2020-02-02,58
2020-01-20 2020-04-19,2020-02-03,39
2020-01-20 2020-04-19,2020-02-04,28
2020-01-20 2020-04-19,2020-02-05,37
2020-01-20 2020-04-19,2020-02-06,48
2020-01-20 2020-04-19,2020-02-07,40
2020-01-20 2020-04-19,2020-02-08,40
2020-01-20 2020-04-19,2020-02-09,48
2020-01-20 2020-04-19,2020-02-10,35
2020-01-20 2020-04-19,2020-02-11,30
2020-01-20 2020-04-19,2020-02-12,39
2020-01-20 2020-04-19,2020-02-13,46
2020-01-20 2020-04-19,2020-02-14,66
2020-01-20 2020-04-19,2020-02-15,77
2020-01-20 2020-04-19,2020-02-16,55
2020-01-20 2020-04-19,2020-02-17,46
2020-01-20 2020-04-19,2020-02-18,42
2020-01-20 2020-04-19,2020-02-19,39
2020-01-20 2020-04-19,2020-02-20,50
2020-01-20 2020-04-19,2020-02-21,66
2020-01-20 2020-04-19,2020-02-22,87
2020-01-20 2020-04-19,2020-02-23,47
2020-01-20 2020-04-19,2020-02-24,47
2020-01-20 2020-04-19,2020-02-25,45
2020-01-20 2020-04-19,2020-02-26,64
2020-01-20 2020-04-19,2020-02-27,49
2020-01-20 2020-04-19,2020-02-28,31
2020-01-20 2020-04-19,2020-02-29,64
2020-01-20 2020-04-19,2020-03-01,69
2020-01-20 2020-04-19,2020-03-02,66
2020-01-20 2020-04-19,2020-03-03,55
2020-01-20 2020-04-19,2020-03-04,35
2020-01-20 2020-04-19,2020-03-05,49
2020-01-20 2020-04-19,2020-03-06,56
2020-01-20 2020-04-19,2020-03-07,57
2020-01-20 2020-04-19,2020-03-08,69
2020-01-20 2020-04-19,2020-03-09,28
2020-01-20 2020-04-19,2020-03-10,57
2020-01-20 2020-04-19,2020-03-11,59
2020-01-20 2020-04-19,2020-03-12,37
2020-01-20 2020-04-19,2020-03-13,46
2020-01-20 2020-04-19,2020-03-14,35
2020-01-20 2020-04-19,2020-03-15,32
2020-01-20 2020-04-19,2020-03-16,12
2020-01-20 2020-04-19,2020-03-17,34
2020-01-20 2020-04-19,2020-03-18,47
2020-01-20 2020-04-19,2020-03-19,39
2020-01-20 2020-04-19,2020-03-20,24
2020-01-20 2020-04-19,2020-03-21,41
2020-01-20 2020-04-19,2020-03-22,69
2020-01-20 2020-04-19,2020-03-23,22
2020-01-20 2020-04-19,2020-03-24,54
2020-01-20 2020-04-19,2020-03-25,63
2020-01-20 2020-04-19,2020-03-26,47
2020-01-20 2020-04-19,2020-03-27,26
2020-01-20 2020-04-19,2020-03-28,59
2020-01-20 2020-04-19,2020-03-29,54
2020-01-20 2020-04-19,2020-03-30,39
2020-01-20 2020-04-19,2020-03-31,56
2020-01-20 2020-04-19,2020-04-01,50
2020-01-20 2020-04-19,2020-04-02,32
2020-01-20 2020-04-19,2020-04-03,49
2020-01-20 2020-04-19,2020-04-04,70
2020-01-20 2020-04-19,2020-04-05,89
2020-01-20 2020-04-19,2020-04-06,45
2020-01-20 2020-04-19,2020-04-07,49
2020-01-20 2020-04-19,2020-04-08,25
2020-01-20 2020-04-19,2020-04-09,57
2020-01-20 2020-04-19,2020-04-10,98
2020-01-20 2020-04-19,2020-04-11,100
2020-01-20 2020-04-19,2020-04-12,75
2020-01-20 2020-04-19,2020-04-13,44
2020-01-20 2020-04-19,2020-04-14,39
2020-01-20 2020-04-19,2020-04-15,47
2020-01-20 2020-04-19,2020-04-16,62
2020-01-21 2020-04-19,2020-01-21,38
2020-01-21 2020-04-19,2020-01-22,58
2020-01-21 2020-04-19,2020-01-23,82
2020-01-21 2020-04-19,2020-01-24,85
2020-01-21 2020-04-19,2020-01-25,100
2020-01-21 2020-04-19,2020-01-26,64
2020-01-21 2020-04-19,2020-01-27,50
2020-01-21 2020-04-19,2020-01-28,53
2020-01-21 2020-04-19,2020-01-29,60
2020-01-21 2020-04-19,2020-01-30,56
2020-01-21 2020-04-19,2020-01-31,61
2020-01-21 2020-04-19,2020-02-01,80
2020-01-21 2020-04-19,2020-02-02,62
2020-01-21 2020-04-19,2020-02-03,50
2020-01-21 2020-04-19,2020-02-04,50
2020-01-21 2020-04-19,2020-02-05,52
2020-01-21 2020-04-19,2020-02-06,54
2020-01-21 2020-04-19,2020-02-07,70
2020-01-21 2020-04-19,2020-02-08,83
2020-01-21 2020-04-19,2020-02-09,47
