window,time,value
2020-01-21 2020-04-20,2020-01-21,20
2020-01-21 2020-04-20,2020-01-22,30
2020-01-21 2020-04-20,2020-01-23,45
2020-01-21 2020-04-20,2020-01-24,16
2020-01-21 2020-04-20,2020-01-25,61
2020-01-21 2020-04-20,2020-01-26,46
2020-01-21 2020-04-20,2020-01-27,33
2020-01-21 2020-04-20,2020-01-28,24
2020-01-21 2020-04-20,2020-01-29,19
2020-01-21 2020-04-20,2020-01-30,15
2020-01-21 2020-04-20,2020-01-31,31
2020-01-21 2020-04-20,2020-02-01,49
2020-01-21 2020-04-20,2020-02-02,22
2020-01-21 2020-04-20,2020-02-03,41
2020-01-21 2020-04-20,2020-02-04,48
2020-01-21 2020-04-20,2020-02-05,45
2020-01-21 2020-04-20,2020-02-06,21
2020-01-21 2020-04-20,2020-02-07,27
2020-01-21 2020-04-20,2020-02-08,100
2020-01-21 2020-04-20,2020-02-09,78
2020-01-21 2020-04-20,2020-02-10,9
2020-01-21 2020-04-20,2020-02-11,10
2020-01-21 2020-04-20,2020-02-12,19
2020-01-21 2020-04-20,2020-02-13,20
2020-01-21 2020-04-20,2020-02-14,31
2020-01-21 2020-04-20,2020-02-15,51
2020-01-21 2020-04-20,2020-02-16,48
2020-01-21 2020-04-20,2020-02-17,47
2020-01-21 2020-04-20,2020-02-18,15
2020-01-21 2020-04-20,2020-02-19,29
2020-01-21 2020-04-20,2020-02-20,36
2020-01-21 2020-04-20,2020-02-21,26
2020-01-21 2020-04-20,2020-02-22,26
2020-01-21 2020-04-20,2020-02-23,35
2020-01-21 2020-04-20,2020-02-24,10
2020-01-21 2020-04-20,2020-02-25,28
2020-01-21 2020-04-20,2020-02-26,23
2020-01-21 2020-04-20,2020-02-27,47
2020-01-21 2020-04-20,2020-02-28,39
2020-01-21 2020-04-20,2020-02-29,17
2020-01-21 2020-04-20,2020-03-01,34
2020-01-21 2020-04-20,2020-03-02,28
2020-01-21 2020-04-20,2020-03-03,24
2020-01-21 2020-04-20,2020-03-04,24
2020-01-21 2020-04-20,2020-03-05,28
