window,time,value
2020-01-28 2020-04-27,2020-01-28,21
2020-01-28 2020-04-27,2020-01-29,0
2020-01-28 2020-04-27,2020-01-30,22
2020-01-28 2020-04-27,2020-01-31,0
2020-01-28 2020-04-27,2020-02-01,27
2020-01-28 2020-04-27,2020-02-02,0
2020-01-28 2020-04-27,2020-02-03,20
2020-01-28 2020-04-27,2020-02-04,0
2020-01-28 2020-04-27,2020-02-05,44
2020-01-28 2020-04-27,2020-02-06,34
2020-01-28 2020-04-27,2020-02-07,35
2020-01-28 2020-04-27,2020-02-08,28
2020-01-28 2020-04-27,2020-02-09,26
2020-01-28 2020-04-27,2020-02-10,0
2020-01-28 2020-04-27,2020-02-11,21
2020-01-28 2020-04-27,2020-02-12,22
2020-01-28 2020-04-27,2020-02-13,22
2020-01-28 2020-04-27,2020-02-14,46
2020-01-28 2020-04-27,2020-02-15,56
2020-01-28 2020-04-27,2020-02-16,26
2020-01-28 2020-04-27,2020-02-17,21
2020-01-28 2020-04-27,2020-02-18,21
2020-01-28 2020-04-27,2020-02-19,32
2020-01-28 2020-04-27,2020-02-20,22
2020-01-28 2020-04-27,2020-02-21,0
2020-01-28 2020-04-27,2020-02-22,43
2020-01-28 2020-04-27,2020-02-23,38
2020-01-28 2020-04-27,2020-02-24,22
2020-01-28 2020-04-27,2020-02-25,61
2020-01-28 2020-04-27,2020-02-26,20
2020-01-28 2020-04-27,2020-02-27,41
2020-01-28 2020-04-27,2020-02-28,0
2020-01-28 2020-04-27,2020-02-29,26
2020-01-28 2020-04-27,2020-03-01,0
2020-01-28 2020-04-27,2020-03-02,41
2020-01-28 2020-04-27,2020-03-03,21
2020-01-28 2020-04-27,2020-03-04,21
2020-01-28 2020-04-27,2020-03-05,0
2020-01-28 2020-04-27,2020-03-06,22
2020-01-28 2020-04-27,2020-03-07,51
2020-01-28 2020-04-27,2020-03-08,0
2020-01-28 2020-04-27,2020-03-09,19
2020-01-28 2020-04-27,2020-03-10,20
2020-01-28 2020-04-27,2020-03-11,61
2020-01-28 2020-04-27,2020-03-12,0
2020-01-28 2020-04-27,2020-03-13,19
2020-01-28 2020-04-27,2020-03-14,49
2020-01-28 2020-04-27,2020-03-15,37
2020-01-28 2020-04-27,2020-03-16,19
2020-01-28 2020-04-27,2020-03-17,0
2020-01-28 2020-04-27,2020-03-18,42
2020-01-28 2020-04-27,2020-03-19,21
2020-01-28 2020-04-27,2020-03-20,20
2020-01-28 2020-04-27,2020-03-21,24
2020-01-28 2020-04-27,2020-03-22,23
2020-01-28 2020-04-27,2020-03-23,19
2020-01-28 2020-04-27,2020-03-24,39
2020-01-28 2020-04-27,2020-03-25,20
2020-01-28 2020-04-27,2020-03-26,20
2020-01-28 2020-04-27,2020-03-27,0
2020-01-28 2020-04-27,2020-03-28,25
2020-01-28 2020-04-27,2020-03-29,23
2020-01-28 2020-04-27,2020-03-30,0
2020-01-28 2020-04-27,2020-03-31,39
2020-01-28 2020-04-27,2020-04-01,20
2020-01-28 2020-04-27,2020-04-02,30
2020-01-28 2020-04-27,2020-04-03,21
2020-01-28 2020-04-27,2020-04-04,51
2020-01-28 2020-04-27,2020-04-05,100
2020-01-28 2020-04-27,2020-04-06,30
2020-01-28 2020-04-27,2020-04-07,42
2020-01-28 2020-04-27,2020-04-08,0
2020-01-28 2020-04-27,2020-04-09,0
2020-01-28 2020-04-27,2020-04-10,25
2020-01-28 2020-04-27,2020-04-11,26
2020-01-28 2020-04-27,2020-04-12,52
2020-01-28 2020-04-27,2020-04-13,36
2020-01-28 2020-04-27,2020-04-14,20
2020-01-28 2020-04-27,2020-04-15,21
2020-01-28 2020-04-27,2020-04-16,41
2020-01-28 2020-04-27,2020-04-17,43
2020-01-28 2020-04-27,2020-04-18,76
2020-01-28 2020-04-27,2020-04-19,48
2020-01-28 2020-04-27,2020-04-20,19
2020-01-28 2020-04-27,2020-04-21,20
2020-01-28 2020-04-27,2020-04-22,21
2020-01-28 2020-04-27,2020-04-23,0
2020-01-28 2020-04-27,2020-04-24,21
2020-01-29 2020-04-27,2020-01-29,0
2020-01-29 2020-04-27,2020-01-30,0
2020-01-29 2020-04-27,2020-01-31,0
2020-01-29 2020-04-27,2020-02-01,100
2020-01-29 2020-04-27,2020-02-02,0
2020-01-29 2020-04-27,2020-02-03,0
2020-01-29 2020-04-27,2020-02-04,0
2020-01-29 2020-04-27,2020-02-05,0
2020-01-29 2020-04-27,2020-02-06,28
2020-01-29 2020-04-27,2020-02-07,29
2020-01-29 2020-04-27,2020-02-08,34
2020-01-29 2020-04-27,2020-02-09,0
2020-01-29 2020-04-27,2020-02-10,0
2020-01-29 2020-04-27,2020-02-11,26
2020-01-29 2020-04-27,2020-02-12,53
2020-01-29 2020-04-27,2020-02-13,0
2020-01-29 2020-04-27,2020-02-14,0
2020-01-29 2020-04-27,2020-02-15,70
2020-01-29 2020-04-27,2020-02-16,65
2020-01-29 2020-04-27,2020-02-17,26
2020-01-29 2020-04-27,2020-02-18,0
2020-01-29 2020-04-27,2020-02-19,26
2020-01-29 2020-04-27,2020-02-20,28
2020-01-29 2020-04-27,2020-02-21,0
2020-01-29 2020-04-27,2020-02-22,0
2020-01-29 2020-04-27,2020-02-23,32
2020-01-29 2020-04-27,2020-02-24,26
2020-01-29 2020-04-27,2020-02-25,50
2020-01-29 2020-04-27,2020-02-26,50
2020-01-29 2020-04-27,2020-02-27,0
2020-01-29 2020-04-27,2020-02-28,0
2020-01-29 2020-04-27,2020-02-29,32
2020-01-29 2020-04-27,2020-03-01,0
2020-01-29 2020-04-27,2020-03-02,0
2020-01-29 2020-04-27,2020-03-03,26
2020-01-29 2020-04-27,2020-03-04,0
2020-01-29 2020-04-27,2020-03-05,0
2020-01-29 2020-04-27,2020-03-06,0
2020-01-29 2020-04-27,2020-03-07,0
2020-01-29 2020-04-27,2020-03-08,0
2020-01-29 2020-04-27,2020-03-09,48
2020-01-29 2020-04-27,2020-03-10,24
2020-01-29 2020-04-27,2020-03-11,25
2020-01-29 2020-04-27,2020-03-12,25
2020-01-29 2020-04-27,2020-03-13,0
2020-01-29 2020-04-27,2020-03-14,0
2020-01-29 2020-04-27,2020-03-15,0
2020-01-29 2020-04-27,2020-03-16,23
2020-01-29 2020-04-27,2020-03-17,0
2020-01-29 2020-04-27,2020-03-18,0
2020-01-29 2020-04-27,2020-03-19,0
2020-01-29 2020-04-27,2020-03-20,0
2020-01-29 2020-04-27,2020-03-21,59
2020-01-29 2020-04-27,2020-03-22,0
2020-01-29 2020-04-27,2020-03-23,23
2020-01-29 2020-04-27,2020-03-24,0
2020-01-29 2020-04-27,2020-03-25,0
2020-01-29 2020-04-27,2020-03-26,0
2020-01-29 2020-04-27,2020-03-27,0
2020-01-29 2020-04-27,2020-03-28,0
2020-01-29 2020-04-27,2020-03-29,0
2020-01-29 2020-04-27,2020-03-30,0
2020-01-29 2020-04-27,2020-03-31,0
2020-01-29 2020-04-27,2020-04-01,99
2020-01-29 2020-04-27,2020-04-02,50
2020-01-29 2020-04-27,2020-04-03,26
2020-01-29 2020-04-27,2020-04-04,31
2020-01-29 2020-04-27,2020-04-05,31
2020-01-29 2020-04-27,2020-04-06,25
2020-01-29 2020-04-27,2020-04-07,25
2020-01-29 2020-04-27,2020-04-08,0
2020-01-29 2020-04-27,2020-04-09,0
2020-01-29 2020-04-27,2020-04-10,0
2020-01-29 2020-04-27,2020-04-11,33
2020-01-29 2020-04-27,2020-04-12,64
2020-01-29 2020-04-27,2020-04-13,60
