window,time,value
2020-03-02 2020-05-31,2020-03-02,51
2020-03-02 2020-05-31,2020-03-03,32
2020-03-02 2020-05-31,2020-03-04,48
2020-03-02 2020-05-31,2020-03-05,48
2020-03-02 2020-05-31,2020-03-06,53
2020-03-02 2020-05-31,2020-03-07,71
2020-03-02 2020-05-31,2020-03-08,60
2020-03-02 2020-05-31,2020-03-09,37
2020-03-02 2020-05-31,2020-03-10,50
2020-03-02 2020-05-31,2020-03-11,48
2020-03-02 2020-05-31,2020-03-12,45
2020-03-02 2020-05-31,2020-03-13,38
2020-03-02 2020-05-31,2020-03-14,65
2020-03-02 2020-05-31,2020-03-15,42
2020-03-02 2020-05-31,2020-03-16,37
2020-03-02 2020-05-31,2020-03-17,33
2020-03-02 2020-05-31,2020-03-18,28
2020-03-02 2020-05-31,2020-03-19,23
2020-03-02 2020-05-31,2020-03-20,39
2020-03-02 2020-05-31,2020-03-21,31
2020-03-02 2020-05-31,2020-03-22,53
2020-03-02 2020-05-31,2020-03-23,23
2020-03-02 2020-05-31,2020-03-24,35
2020-03-02 2020-05-31,2020-03-25,25
2020-03-02 2020-05-31,2020-03-26,30
2020-03-02 2020-05-31,2020-03-27,39
2020-03-02 2020-05-31,2020-03-28,42
2020-03-02 2020-05-31,2020-03-29,50
2020-03-02 2020-05-31,2020-03-30,42
2020-03-02 2020-05-31,2020-03-31,43
2020-03-02 2020-05-31,2020-04-01,39
2020-03-02 2020-05-31,2020-04-02,46
2020-03-02 2020-05-31,2020-04-03,38
2020-03-02 2020-05-31,2020-04-04,41
2020-03-02 2020-05-31,2020-04-05,48
2020-03-02 2020-05-31,2020-04-06,35
2020-03-02 2020-05-31,2020-04-07,54
2020-03-02 2020-05-31,2020-04-08,48
2020-03-02 2020-05-31,2020-04-09,42
2020-03-02 2020-05-31,2020-04-10,69
2020-03-02 2020-05-31,2020-04-11,54
2020-03-02 2020-05-31,2020-04-12,50
2020-03-02 2020-05-31,2020-04-13,83
2020-03-02 2020-05-31,2020-04-14,37
2020-03-02 2020-05-31,2020-04-15,50
2020-03-02 2020-05-31,2020-04-16,55
2020-03-02 2020-05-31,2020-04-17,53
2020-03-02 2020-05-31,2020-04-18,78
2020-03-02 2020-05-31,2020-04-19,72
2020-03-02 2020-05-31,2020-04-20,49
2020-03-02 2020-05-31,2020-04-21,58
2020-03-02 2020-05-31,2020-04-22,54
2020-03-02 2020-05-31,2020-04-23,52
2020-03-02 2020-05-31,2020-04-24,42
2020-03-02 2020-05-31,2020-04-25,57
2020-03-02 2020-05-31,2020-04-26,70
2020-03-02 2020-05-31,2020-04-27,55
2020-03-02 2020-05-31,2020-04-28,59
2020-03-02 2020-05-31,2020-04-29,52
2020-03-02 2020-05-31,2020-04-30,53
2020-03-02 2020-05-31,2020-05-01,57
2020-03-02 2020-05-31,2020-05-02,68
2020-03-02 2020-05-31,2020-05-03,54
2020-03-02 2020-05-31,2020-05-04,47
2020-03-02 2020-05-31,2020-05-05,39
2020-03-02 2020-05-31,2020-05-06,62
2020-03-02 2020-05-31,2020-05-07,44
2020-03-02 2020-05-31,2020-05-08,56
2020-03-02 2020-05-31,2020-05-09,71
2020-03-02 2020-05-31,2020-05-10,73
2020-03-02 2020-05-31,2020-05-11,100
2020-03-02 2020-05-31,2020-05-12,72
2020-03-02 2020-05-31,2020-05-13,94
2020-03-02 2020-05-31,2020-05-14,61
2020-03-02 2020-05-31,2020-05-15,67
2020-03-02 2020-05-31,2020-05-16,93
2020-03-02 2020-05-31,2020-05-17,74
2020-03-02 2020-05-31,2020-05-18,66
2020-03-02 2020-05-31,2020-05-19,82
2020-03-02 2020-05-31,2020-05-20,75
2020-03-02 2020-05-31,2020-05-21,71
2020-03-02 2020-05-31,2020-05-22,84
2020-03-02 2020-05-31,2020-05-23,95
2020-03-02 2020-05-31,2020-05-24,73
2020-03-02 2020-05-31,2020-05-25,76
2020-03-02 2020-05-31,2020-05-26,81
2020-03-02 2020-05-31,2020-05-27,72
2020-03-02 2020-05-31,2020-05-28,65
2020-03-03 2020-05-31,2020-03-03,38
2020-03-03 2020-05-31,2020-03-04,50
2020-03-03 2020-05-31,2020-03-05,48
2020-03-03 2020-05-31,2020-03-06,53
2020-03-03 2020-05-31,2020-03-07,67
2020-03-03 2020-05-31,2020-03-08,61
2020-03-03 2020-05-31,2020-03-09,46
2020-03-03 2020-05-31,2020-03-10,44
2020-03-03 2020-05-31,2020-03-11,37
2020-03-03 2020-05-31,2020-03-12,38
2020-03-03 2020-05-31,2020-03-13,27
2020-03-03 2020-05-31,2020-03-14,50
2020-03-03 2020-05-31,2020-03-15,36
2020-03-03 2020-05-31,2020-03-16,26
2020-03-03 2020-05-31,2020-03-17,34
2020-03-03 2020-05-31,2020-03-18,29
2020-03-03 2020-05-31,2020-03-19,28
2020-03-03 2020-05-31,2020-03-20,29
2020-03-03 2020-05-31,2020-03-21,34
2020-03-03 2020-05-31,2020-03-22,46
2020-03-03 2020-05-31,2020-03-23,21
2020-03-03 2020-05-31,2020-03-24,30
2020-03-03 2020-05-31,2020-03-25,24
2020-03-03 2020-05-31,2020-03-26,34
2020-03-03 2020-05-31,2020-03-27,37
2020-03-03 2020-05-31,2020-03-28,48
2020-03-03 2020-05-31,2020-03-29,50
2020-03-03 2020-05-31,2020-03-30,39
2020-03-03 2020-05-31,2020-03-31,35
2020-03-03 2020-05-31,2020-04-01,37
2020-03-03 2020-05-31,2020-04-02,39
2020-03-03 2020-05-31,2020-04-03,33
