window,time,value
2019-05-11 2020-05-11,2019-05-12,68
2019-05-11 2020-05-11,2019-05-19,27
2019-05-11 2020-05-11,2019-05-26,73
2019-05-11 2020-05-11,2019-06-02,23
2019-05-11 2020-05-11,2019-06-09,69
2019-05-11 2020-05-11,2019-06-16,61
2019-05-11 2020-05-11,2019-06-23,44
2019-05-11 2020-05-11,2019-06-30,43
2019-05-11 2020-05-11,2019-07-07,39
2019-05-11 2020-05-11,2019-07-14,52
2019-05-11 2020-05-11,2019-07-21,34
2019-05-11 2020-05-11,2019-07-28,57
2019-05-11 2020-05-11,2019-08-04,41
2019-05-11 2020-05-11,2019-08-11,57
2019-05-11 2020-05-11,2019-08-18,69
2019-05-11 2020-05-11,2019-08-25,64
2019-05-11 2020-05-11,2019-09-01,35
2019-05-11 2020-05-11,2019-09-08,50
2019-05-11 2020-05-11,2019-09-15,73
2019-05-11 2020-05-11,2019-09-22,59
2019-05-11 2020-05-11,2019-09-29,78
2019-05-11 2020-05-11,2019-10-06,64
2019-05-11 2020-05-11,2019-10-13,36
2019-05-11 2020-05-11,2019-10-20,75
2019-05-11 2020-05-11,2019-10-27,75
2019-05-11 2020-05-11,2019-11-03,47
2019-05-11 2020-05-11,2019-11-10,61
2019-05-11 2020-05-11,2019-11-17,100
2019-05-11 2020-05-11,2019-11-24,98
2019-05-11 2020-05-11,2019-12-01,75
2019-05-11 2020-05-11,2019-12-08,47
2019-05-11 2020-05-11,2019-12-15,58
2019-05-11 2020-05-11,2019-12-22,94
2019-05-11 2020-05-11,2019-12-29,50
2019-05-11 2020-05-11,2020-01-05,59
2019-05-11 2020-05-11,2020-01-12,53
2019-05-11 2020-05-11,2020-01-19,46
2019-05-11 2020-05-11,2020-01-26,41
2019-05-11 2020-05-11,2020-02-02,75
2019-05-11 2020-05-11,2020-02-09,75
2019-05-11 2020-05-11,2020-02-16,42
2019-05-11 2020-05-11,2020-02-23,56
2019-05-11 2020-05-11,2020-03-01,52
2019-05-11 2020-05-11,2020-03-08,50
2019-05-11 2020-05-11,2020-03-15,19
2019-05-11 2020-05-11,2020-03-22,38
2019-05-11 2020-05-11,2020-03-29,46
2019-05-11 2020-05-11,2020-04-05,50
2019-05-11 2020-05-11,2020-04-12,82
2019-05-11 2020-05-11,2020-04-19,100
2019-05-11 2020-05-11,2020-04-26,58
2019-05-11 2020-05-11,2020-05-03,91
2019-05-18 2020-05-11,2019-05-19,45
2019-05-18 2020-05-11,2019-05-26,53
2019-05-18 2020-05-11,2019-06-02,54
2019-05-18 2020-05-11,2019-06-09,96
2019-05-18 2020-05-11,2019-06-16,23
2019-05-18 2020-05-11,2019-06-23,44
2019-05-18 2020-05-11,2019-06-30,47
2019-05-18 2020-05-11,2019-07-07,86
2019-05-18 2020-05-11,2019-07-14,62
2019-05-18 2020-05-11,2019-07-21,66
2019-05-18 2020-05-11,2019-07-28,45
2019-05-18 2020-05-11,2019-08-04,36
2019-05-18 2020-05-11,2019-08-11,80
2019-05-18 2020-05-11,2019-08-18,55
2019-05-18 2020-05-11,2019-08-25,55
2019-05-18 2020-05-11,2019-09-01,61
2019-05-18 2020-05-11,2019-09-08,63
2019-05-18 2020-05-11,2019-09-15,68
2019-05-18 2020-05-11,2019-09-22,36
2019-05-18 2020-05-11,2019-09-29,63
2019-05-18 2020-05-11,2019-10-06,100
2019-05-18 2020-05-11,2019-10-13,32
2019-05-18 2020-05-11,2019-10-20,44
2019-05-18 2020-05-11,2019-10-27,69
2019-05-18 2020-05-11,2019-11-03,51
2019-05-18 2020-05-11,2019-11-10,60
2019-05-18 2020-05-11,2019-11-17,72
2019-05-18 2020-05-11,2019-11-24,84
2019-05-18 2020-05-11,2019-12-01,52
2019-05-18 2020-05-11,2019-12-08,59
2019-05-18 2020-05-11,2019-12-15,31
2019-05-18 2020-05-11,2019-12-22,41
2019-05-18 2020-05-11,2019-12-29,70
2019-05-18 2020-05-11,2020-01-05,37
2019-05-18 2020-05-11,2020-01-12,65
2019-05-18 2020-05-11,2020-01-19,29
2019-05-18 2020-05-11,2020-01-26,62
2019-05-18 2020-05-11,2020-02-02,70
2019-05-18 2020-05-11,2020-02-09,79
2019-05-18 2020-05-11,2020-02-16,46
2019-05-18 2020-05-11,2020-02-23,55
2019-05-18 2020-05-11,2020-03-01,52
2019-05-18 2020-05-11,2020-03-08,31
2019-05-18 2020-05-11,2020-03-15,15
2019-05-18 2020-05-11,2020-03-22,56
2019-05-18 2020-05-11,2020-03-29,42
2019-05-18 2020-05-11,2020-04-05,49
2019-05-18 2020-05-11,2020-04-12,93
2019-05-18 2020-05-11,2020-04-19,92
2019-05-18 2020-05-11,2020-04-26,65
2019-05-18 2020-05-11,2020-05-03,69
