window,time,value
2020-02-24 2020-05-24,2020-02-24,46
2020-02-24 2020-05-24,2020-02-25,49
2020-02-24 2020-05-24,2020-02-26,57
2020-02-24 2020-05-24,2020-02-27,44
2020-02-24 2020-05-24,2020-02-28,66
2020-02-24 2020-05-24,2020-02-29,100
2020-02-24 2020-05-24,2020-03-01,87
2020-02-24 2020-05-24,2020-03-02,37
2020-02-24 2020-05-24,2020-03-03,28
2020-02-24 2020-05-24,2020-03-04,41
2020-02-24 2020-05-24,2020-03-05,48
2020-02-24 2020-05-24,2020-03-06,50
2020-02-24 2020-05-24,2020-03-07,77
2020-02-24 2020-05-24,2020-03-08,55
2020-02-24 2020-05-24,2020-03-09,20
2020-02-24 2020-05-24,2020-03-10,26
2020-02-24 2020-05-24,2020-03-11,21
2020-02-24 2020-05-24,2020-03-12,22
2020-02-24 2020-05-24,2020-03-13,36
2020-02-24 2020-05-24,2020-03-14,44
2020-02-24 2020-05-24,2020-03-15,15
2020-02-24 2020-05-24,2020-03-16,9
2020-02-24 2020-05-24,2020-03-17,10
2020-02-24 2020-05-24,2020-03-18,8
2020-02-24 2020-05-24,2020-03-19,10
2020-02-24 2020-05-24,2020-03-20,6
2020-02-24 2020-05-24,2020-03-21,13
2020-02-24 2020-05-24,2020-03-22,11
2020-02-24 2020-05-24,2020-03-23,13
2020-02-24 2020-05-24,2020-03-24,13
2020-02-24 2020-05-24,2020-03-25,6
2020-02-24 2020-05-24,2020-03-26,11
2020-02-24 2020-05-24,2020-03-27,12
2020-02-24 2020-05-24,2020-03-28,10
2020-02-24 2020-05-24,2020-03-29,10
2020-02-24 2020-05-24,2020-03-30,11
2020-02-24 2020-05-24,2020-03-31,14
2020-02-24 2020-05-24,2020-04-01,10
2020-02-24 2020-05-24,2020-04-02,11
2020-02-24 2020-05-24,2020-04-03,11
2020-02-24 2020-05-24,2020-04-04,13
2020-02-24 2020-05-24,2020-04-05,10
2020-02-24 2020-05-24,2020-04-06,7
2020-02-24 2020-05-24,2020-04-07,10
2020-02-24 2020-05-24,2020-04-08,10
2020-02-24 2020-05-24,2020-04-09,7
2020-02-24 2020-05-24,2020-04-10,19
2020-02-24 2020-05-24,2020-04-11,14
2020-02-24 2020-05-24,2020-04-12,12
2020-02-24 2020-05-24,2020-04-13,12
2020-02-24 2020-05-24,2020-04-14,7
2020-02-24 2020-05-24,2020-04-15,10
2020-02-24 2020-05-24,2020-04-16,11
2020-02-24 2020-05-24,2020-04-17,8
2020-02-24 2020-05-24,2020-04-18,14
2020-02-24 2020-05-24,2020-04-19,13
2020-02-24 2020-05-24,2020-04-20,9
2020-02-24 2020-05-24,2020-04-21,9
2020-02-24 2020-05-24,2020-04-22,10
2020-02-24 2020-05-24,2020-04-23,9
2020-02-24 2020-05-24,2020-04-24,7
