window,time,value
2020-03-06 2020-06-04,2020-03-06,70
2020-03-06 2020-06-04,2020-03-07,58
2020-03-06 2020-06-04,2020-03-08,76
2020-03-06 2020-06-04,2020-03-09,40
2020-03-06 2020-06-04,2020-03-10,70
2020-03-06 2020-06-04,2020-03-11,63
2020-03-06 2020-06-04,2020-03-12,100
2020-03-06 2020-06-04,2020-03-13,78
2020-03-06 2020-06-04,2020-03-14,51
2020-03-06 2020-06-04,2020-03-15,36
2020-03-06 2020-06-04,2020-03-16,28
2020-03-06 2020-06-04,2020-03-17,21
2020-03-06 2020-06-04,2020-03-18,31
2020-03-06 2020-06-04,2020-03-19,15
2020-03-06 2020-06-04,2020-03-20,21
2020-03-06 2020-06-04,2020-03-21,33
2020-03-06 2020-06-04,2020-03-22,24
2020-03-06 2020-06-04,2020-03-23,16
2020-03-06 2020-06-04,2020-03-24,10
2020-03-06 2020-06-04,2020-03-25,18
2020-03-06 2020-06-04,2020-03-26,16
2020-03-06 2020-06-04,2020-03-27,14
2020-03-06 2020-06-04,2020-03-28,23
2020-03-06 2020-06-04,2020-03-29,8
2020-03-06 2020-06-04,2020-03-30,13
2020-03-06 2020-06-04,2020-03-31,25
2020-03-06 2020-06-04,2020-04-01,35
2020-03-06 2020-06-04,2020-04-02,28
2020-03-06 2020-06-04,2020-04-03,7
2020-03-06 2020-06-04,2020-04-04,29
2020-03-06 2020-06-04,2020-04-05,23
2020-03-06 2020-06-04,2020-04-06,21
2020-03-06 2020-06-04,2020-04-07,21
2020-03-06 2020-06-04,2020-04-08,12
2020-03-06 2020-06-04,2020-04-09,17
2020-03-06 2020-06-04,2020-04-10,17
2020-03-06 2020-06-04,2020-04-11,9
2020-03-06 2020-06-04,2020-04-12,18
2020-03-06 2020-06-04,2020-04-13,19
2020-03-06 2020-06-04,2020-04-14,16
2020-03-06 2020-06-04,2020-04-15,22
2020-03-06 2020-06-04,2020-04-16,50
2020-03-06 2020-06-04,2020-04-17,40
2020-03-06 2020-06-04,2020-04-18,35
2020-03-06 2020-06-04,2020-04-19,16
2020-03-06 2020-06-04,2020-04-20,29
2020-03-06 2020-06-04,2020-04-21,18
2020-03-06 2020-06-04,2020-04-22,28
2020-03-06 2020-06-04,2020-04-23,21
