window,time,value
2019-05-13 2020-05-13,2019-05-19,58
2019-05-13 2020-05-13,2019-05-26,32
2019-05-13 2020-05-13,2019-06-02,34
2019-05-13 2020-05-13,2019-06-09,55
2019-05-13 2020-05-13,2019-06-16,38
2019-05-13 2020-05-13,2019-06-23,32
2019-05-13 2020-05-13,2019-06-30,39
2019-05-13 2020-05-13,2019-07-07,43
2019-05-13 2020-05-13,2019-07-14,47
2019-05-13 2020-05-13,2019-07-21,59
2019-05-13 2020-05-13,2019-07-28,74
2019-05-13 2020-05-13,2019-08-04,34
2019-05-13 2020-05-13,2019-08-11,31
2019-05-13 2020-05-13,2019-08-18,30
2019-05-13 2020-05-13,2019-08-25,56
2019-05-13 2020-05-13,2019-09-01,18
2019-05-13 2020-05-13,2019-09-08,41
2019-05-13 2020-05-13,2019-09-15,22
2019-05-13 2020-05-13,2019-09-22,47
2019-05-13 2020-05-13,2019-09-29,45
2019-05-13 2020-05-13,2019-10-06,41
2019-05-13 2020-05-13,2019-10-13,36
2019-05-13 2020-05-13,2019-10-20,50
2019-05-13 2020-05-13,2019-10-27,57
2019-05-13 2020-05-13,2019-11-03,69
2019-05-13 2020-05-13,2019-11-10,60
2019-05-13 2020-05-13,2019-11-17,38
2019-05-13 2020-05-13,2019-11-24,55
2019-05-13 2020-05-13,2019-12-01,64
2019-05-13 2020-05-13,2019-12-08,35
2019-05-13 2020-05-13,2019-12-15,47
2019-05-13 2020-05-13,2019-12-22,67
2019-05-13 2020-05-13,2019-12-29,86
2019-05-13 2020-05-13,2020-01-05,20
2019-05-13 2020-05-13,2020-01-12,30
2019-05-13 2020-05-13,2020-01-19,50
2019-05-13 2020-05-13,2020-01-26,57
2019-05-13 2020-05-13,2020-02-02,51
2019-05-13 2020-05-13,2020-02-09,44
2019-05-13 2020-05-13,2020-02-16,48
2019-05-13 2020-05-13,2020-02-23,52
2019-05-13 2020-05-13,2020-03-01,65
2019-05-13 2020-05-13,2020-03-08,28
2019-05-13 2020-05-13,2020-03-15,66
2019-05-13 2020-05-13,2020-03-22,88
2019-05-13 2020-05-13,2020-03-29,80
2019-05-13 2020-05-13,2020-04-05,100
2019-05-13 2020-05-13,2020-04-12,96
2019-05-13 2020-05-13,2020-04-19,78
2019-05-13 2020-05-13,2020-04-26,77
2019-05-13 2020-05-13,2020-05-03,59
2019-05-20 2020-05-13,2019-05-26,43
2019-05-20 2020-05-13,2019-06-02,9
2019-05-20 2020-05-13,2019-06-09,43
2019-05-20 2020-05-13,2019-06-16,51
2019-05-20 2020-05-13,2019-06-23,34
2019-05-20 2020-05-13,2019-06-30,36
2019-05-20 2020-05-13,2019-07-07,43
2019-05-20 2020-05-13,2019-07-14,25
2019-05-20 2020-05-13,2019-07-21,49
2019-05-20 2020-05-13,2019-07-28,38
2019-05-20 2020-05-13,2019-08-04,46
2019-05-20 2020-05-13,2019-08-11,35
2019-05-20 2020-05-13,2019-08-18,43
2019-05-20 2020-05-13,2019-08-25,46
2019-05-20 2020-05-13,2019-09-01,36
2019-05-20 2020-05-13,2019-09-08,40
2019-05-20 2020-05-13,2019-09-15,34
2019-05-20 2020-05-13,2019-09-22,30
2019-05-20 2020-05-13,2019-09-29,61
2019-05-20 2020-05-13,2019-10-06,37
2019-05-20 2020-05-13,2019-10-13,34
2019-05-20 2020-05-13,2019-10-20,30
2019-05-20 2020-05-13,2019-10-27,33
2019-05-20 2020-05-13,2019-11-03,52
2019-05-20 2020-05-13,2019-11-10,41
2019-05-20 2020-05-13,2019-11-17,26
2019-05-20 2020-05-13,2019-11-24,48
2019-05-20 2020-05-13,2019-12-01,35
2019-05-20 2020-05-13,2019-12-08,38
2019-05-20 2020-05-13,2019-12-15,44
2019-05-20 2020-05-13,2019-12-22,95
2019-05-20 2020-05-13,2019-12-29,54
2019-05-20 2020-05-13,2020-01-05,34
2019-05-20 2020-05-13,2020-01-12,33
2019-05-20 2020-05-13,2020-01-19,31
2019-05-20 2020-05-13,2020-01-26,34
2019-05-20 2020-05-13,2020-02-02,53
2019-05-20 2020-05-13,2020-02-09,56
2019-05-20 2020-05-13,2020-02-16,51
2019-05-20 2020-05-13,2020-02-23,35
2019-05-20 2020-05-13,2020-03-01,32
2019-05-20 2020-05-13,2020-03-08,34
2019-05-20 2020-05-13,2020-03-15,39
2019-05-20 2020-05-13,2020-03-22,74
2019-05-20 2020-05-13,2020-03-29,64
2019-05-20 2020-05-13,2020-04-05,100
2019-05-20 2020-05-13,2020-04-12,91
2019-05-20 2020-05-13,2020-04-19,62
2019-05-20 2020-05-13,2020-04-26,72
2019-05-20 2020-05-13,2020-05-03,42
