window,time,value
2020-02-24 2020-05-24,2020-02-24,60
2020-02-24 2020-05-24,2020-02-25,29
2020-02-24 2020-05-24,2020-02-26,57
2020-02-24 2020-05-24,2020-02-27,97
2020-02-24 2020-05-24,2020-02-28,0
2020-02-24 2020-05-24,2020-02-29,85
2020-02-24 2020-05-24,2020-03-01,88
2020-02-24 2020-05-24,2020-03-02,29
2020-02-24 2020-05-24,2020-03-03,29
2020-02-24 2020-05-24,2020-03-04,29
2020-02-24 2020-05-24,2020-03-05,58
2020-02-24 2020-05-24,2020-03-06,46
2020-02-24 2020-05-24,2020-03-07,36
2020-02-24 2020-05-24,2020-03-08,71
2020-02-24 2020-05-24,2020-03-09,64
2020-02-24 2020-05-24,2020-03-10,28
2020-02-24 2020-05-24,2020-03-11,57
2020-02-24 2020-05-24,2020-03-12,85
2020-02-24 2020-05-24,2020-03-13,27
2020-02-24 2020-05-24,2020-03-14,35
2020-02-24 2020-05-24,2020-03-15,58
2020-02-24 2020-05-24,2020-03-16,53
2020-02-24 2020-05-24,2020-03-17,57
2020-02-24 2020-05-24,2020-03-18,60
2020-02-24 2020-05-24,2020-03-19,30
2020-02-24 2020-05-24,2020-03-20,44
2020-02-24 2020-05-24,2020-03-21,34
2020-02-24 2020-05-24,2020-03-22,32
2020-02-24 2020-05-24,2020-03-23,26
2020-02-24 2020-05-24,2020-03-24,27
2020-02-24 2020-05-24,2020-03-25,28
2020-02-24 2020-05-24,2020-03-26,28
2020-02-24 2020-05-24,2020-03-27,47
2020-02-24 2020-05-24,2020-03-28,69
2020-02-24 2020-05-24,2020-03-29,32
2020-02-24 2020-05-24,2020-03-30,26
2020-02-24 2020-05-24,2020-03-31,27
2020-02-24 2020-05-24,2020-04-01,28
2020-02-24 2020-05-24,2020-04-02,43
2020-02-24 2020-05-24,2020-04-03,44
2020-02-24 2020-05-24,2020-04-04,36
2020-02-24 2020-05-24,2020-04-05,88
2020-02-24 2020-05-24,2020-04-06,28
2020-02-24 2020-05-24,2020-04-07,29
2020-02-24 2020-05-24,2020-04-08,89
2020-02-24 2020-05-24,2020-04-09,31
2020-02-24 2020-05-24,2020-04-10,0
2020-02-24 2020-05-24,2020-04-11,62
2020-02-24 2020-05-24,2020-04-12,91
2020-02-24 2020-05-24,2020-04-13,68
2020-02-24 2020-05-24,2020-04-14,75
2020-02-24 2020-05-24,2020-04-15,74
2020-02-24 2020-05-24,2020-04-16,29
2020-02-24 2020-05-24,2020-04-17,51
2020-02-24 2020-05-24,2020-04-18,60
2020-02-24 2020-05-24,2020-04-19,100
2020-02-24 2020-05-24,2020-04-20,64
2020-02-24 2020-05-24,2020-04-21,55
2020-02-24 2020-05-24,2020-04-22,44
2020-02-24 2020-05-24,2020-04-23,48
2020-02-24 2020-05-24,2020-04-24,75
2020-02-24 2020-05-24,2020-04-25,94
2020-02-24 2020-05-24,2020-04-26,66
2020-02-24 2020-05-24,2020-04-27,28
2020-02-24 2020-05-24,2020-04-28,27
2020-02-24 2020-05-24,2020-04-29,45
2020-02-24 2020-05-24,2020-04-30,51
2020-02-24 2020-05-24,2020-05-01,29
2020-02-24 2020-05-24,2020-05-02,53
2020-02-24 2020-05-24,2020-05-03,56
2020-02-24 2020-05-24,2020-05-04,69
2020-02-24 2020-05-24,2020-05-05,34
2020-02-24 2020-05-24,2020-05-06,28
2020-02-24 2020-05-24,2020-05-07,59
2020-02-24 2020-05-24,2020-05-08,0
2020-02-24 2020-05-24,2020-05-09,49
2020-02-24 2020-05-24,2020-05-10,58
2020-02-24 2020-05-24,2020-05-11,36
2020-02-24 2020-05-24,2020-05-12,55
2020-02-24 2020-05-24,2020-05-13,27
2020-02-24 2020-05-24,2020-05-14,43
2020-02-24 2020-05-24,2020-05-15,58
2020-02-24 2020-05-24,2020-05-16,83
2020-02-24 2020-05-24,2020-05-17,72
2020-02-24 2020-05-24,2020-05-18,67
2020-02-24 2020-05-24,2020-05-19,44
2020-02-24 2020-05-24,2020-05-20,46
2020-02-24 2020-05-24,2020-05-21,73
2020-02-24 2020-05-24,2020-05-22,100
2020-02-25 2020-05-24,2020-02-25,22
2020-02-25 2020-05-24,2020-02-26,55
2020-02-25 2020-05-24,2020-02-27,46
2020-02-25 2020-05-24,2020-02-28,0
2020-02-25 2020-05-24,2020-02-29,37
2020-02-25 2020-05-24,2020-03-01,46
2020-02-25 2020-05-24,2020-03-02,22
2020-02-25 2020-05-24,2020-03-03,45
2020-02-25 2020-05-24,2020-03-04,35
2020-02-25 2020-05-24,2020-03-05,23
2020-02-25 2020-05-24,2020-03-06,24
2020-02-25 2020-05-24,2020-03-07,28
2020-02-25 2020-05-24,2020-03-08,42
2020-02-25 2020-05-24,2020-03-09,43
