window,time,value
2020-02-09 2020-05-09,2020-02-09,17
2020-02-09 2020-05-09,2020-02-10,17
2020-02-09 2020-05-09,2020-02-11,13
2020-02-09 2020-05-09,2020-02-12,9
2020-02-09 2020-05-09,2020-02-13,23
2020-02-09 2020-05-09,2020-02-14,15
2020-02-09 2020-05-09,2020-02-15,18
2020-02-09 2020-05-09,2020-02-16,33
2020-02-09 2020-05-09,2020-02-17,26
2020-02-09 2020-05-09,2020-02-18,11
2020-02-09 2020-05-09,2020-02-19,27
2020-02-09 2020-05-09,2020-02-20,16
2020-02-09 2020-05-09,2020-02-21,22
2020-02-09 2020-05-09,2020-02-22,15
2020-02-09 2020-05-09,2020-02-23,11
2020-02-09 2020-05-09,2020-02-24,18
2020-02-09 2020-05-09,2020-02-25,9
2020-02-09 2020-05-09,2020-02-26,21
2020-02-09 2020-05-09,2020-02-27,22
2020-02-09 2020-05-09,2020-02-28,16
2020-02-09 2020-05-09,2020-02-29,22
2020-02-09 2020-05-09,2020-03-01,16
2020-02-09 2020-05-09,2020-03-02,9
2020-02-09 2020-05-09,2020-03-03,11
2020-02-09 2020-05-09,2020-03-04,13
2020-02-09 2020-05-09,2020-03-05,21
2020-02-09 2020-05-09,2020-03-06,21
2020-02-09 2020-05-09,2020-03-07,21
2020-02-09 2020-05-09,2020-03-08,21
2020-02-09 2020-05-09,2020-03-09,6
2020-02-09 2020-05-09,2020-03-10,10
2020-02-09 2020-05-09,2020-03-11,21
2020-02-09 2020-05-09,2020-03-12,23
2020-02-09 2020-05-09,2020-03-13,20
2020-02-09 2020-05-09,2020-03-14,31
2020-02-09 2020-05-09,2020-03-15,20
2020-02-09 2020-05-09,2020-03-16,39
2020-02-09 2020-05-09,2020-03-17,51
2020-02-09 2020-05-09,2020-03-18,53
2020-02-09 2020-05-09,2020-03-19,49
2020-02-09 2020-05-09,2020-03-20,54
2020-02-09 2020-05-09,2020-03-21,64
2020-02-09 2020-05-09,2020-03-22,53
2020-02-09 2020-05-09,2020-03-23,44
2020-02-09 2020-05-09,2020-03-24,29
2020-02-09 2020-05-09,2020-03-25,55
2020-02-09 2020-05-09,2020-03-26,88
2020-02-09 2020-05-09,2020-03-27,63
2020-02-09 2020-05-09,2020-03-28,62
2020-02-09 2020-05-09,2020-03-29,59
2020-02-09 2020-05-09,2020-03-30,70
2020-02-09 2020-05-09,2020-03-31,63
2020-02-09 2020-05-09,2020-04-01,44
2020-02-09 2020-05-09,2020-04-02,85
2020-02-09 2020-05-09,2020-04-03,60
2020-02-09 2020-05-09,2020-04-04,86
2020-02-09 2020-05-09,2020-04-05,97
2020-02-09 2020-05-09,2020-04-06,55
2020-02-09 2020-05-09,2020-04-07,50
2020-02-09 2020-05-09,2020-04-08,35
2020-02-09 2020-05-09,2020-04-09,70
2020-02-09 2020-05-09,2020-04-10,84
2020-02-09 2020-05-09,2020-04-11,67
2020-02-09 2020-05-09,2020-04-12,62
2020-02-09 2020-05-09,2020-04-13,76
2020-02-09 2020-05-09,2020-04-14,49
2020-02-09 2020-05-09,2020-04-15,68
2020-02-09 2020-05-09,2020-04-16,77
2020-02-09 2020-05-09,2020-04-17,88
2020-02-09 2020-05-09,2020-04-18,43
2020-02-09 2020-05-09,2020-04-19,75
2020-02-09 2020-05-09,2020-04-20,51
2020-02-09 2020-05-09,2020-04-21,76
2020-02-09 2020-05-09,2020-04-22,78
2020-02-09 2020-05-09,2020-04-23,82
2020-02-09 2020-05-09,2020-04-24,79
2020-02-09 2020-05-09,2020-04-25,100
2020-02-09 2020-05-09,2020-04-26,82
2020-02-09 2020-05-09,2020-04-27,72
2020-02-09 2020-05-09,2020-04-28,69
2020-02-09 2020-05-09,2020-04-29,53
2020-02-09 2020-05-09,2020-04-30,57
2020-02-09 2020-05-09,2020-05-01,100
2020-02-09 2020-05-09,2020-05-02,70
2020-02-09 2020-05-09,2020-05-03,83
2020-02-09 2020-05-09,2020-05-04,54
2020-02-10 2020-05-09,2020-02-10,21
2020-02-10 2020-05-09,2020-02-11,16
2020-02-10 2020-05-09,2020-02-12,16
2020-02-10 2020-05-09,2020-02-13,12
2020-02-10 2020-05-09,2020-02-14,9
2020-02-10 2020-05-09,2020-02-15,11
2020-02-10 2020-05-09,2020-02-16,12
2020-02-10 2020-05-09,2020-02-17,22
2020-02-10 2020-05-09,2020-02-18,10
2020-02-10 2020-05-09,2020-02-19,22
2020-02-10 2020-05-09,2020-02-20,19
2020-02-10 2020-05-09,2020-02-21,13
2020-02-10 2020-05-09,2020-02-22,19
2020-02-10 2020-05-09,2020-02-23,19
2020-02-10 2020-05-09,2020-02-24,12
2020-02-10 2020-05-09,2020-02-25,10
2020-02-10 2020-05-09,2020-02-26,23
2020-02-10 2020-05-09,2020-02-27,20
2020-02-10 2020-05-09,2020-02-28,12
2020-02-10 2020-05-09,2020-02-29,5
2020-02-10 2020-05-09,2020-03-01,14
2020-02-10 2020-05-09,2020-03-02,8
2020-02-10 2020-05-09,2020-03-03,18
2020-02-10 2020-05-09,2020-03-04,12
2020-02-10 2020-05-09,2020-03-05,16
2020-02-10 2020-05-09,2020-03-06,14
2020-02-10 2020-05-09,2020-03-07,12
2020-02-10 2020-05-09,2020-03-08,26
2020-02-10 2020-05-09,2020-03-09,11
2020-02-10 2020-05-09,2020-03-10,7
2020-02-10 2020-05-09,2020-03-11,19
