window,time,value
2006-01-01 2011-01-01,2006-01-01,26
2006-01-01 2011-01-01,2006-01-08,20
2006-01-01 2011-01-01,2006-01-15,15
2006-01-01 2011-01-01,2006-01-22,26
2006-01-01 2011-01-01,2006-01-29,31
2006-01-01 2011-01-01,2006-02-05,30
2006-01-01 2011-01-01,2006-02-12,11
2006-01-01 2011-01-01,2006-02-19,4
2006-01-01 2011-01-01,2006-02-26,12
2006-01-01 2011-01-01,2006-03-05,23
2006-01-01 2011-01-01,2006-03-12,34
2006-01-01 2011-01-01,2006-03-19,29
2006-01-01 2011-01-01,2006-03-26,37
2006-01-01 2011-01-01,2006-04-02,34
2006-01-01 2011-01-01,2006-04-09,47
2006-01-01 2011-01-01,2006-04-16,46
2006-01-01 2011-01-01,2006-04-23,37
2006-01-01 2011-01-01,2006-04-30,15
2006-01-01 2011-01-01,2006-05-07,22
2006-01-01 2011-01-01,2006-05-14,11
2006-01-01 2011-01-01,2006-05-21,35
2006-01-01 2011-01-01,2006-05-28,28
2006-01-01 2011-01-01,2006-06-04,35
2006-01-01 2011-01-01,2006-06-11,28
2006-01-01 2011-01-01,2006-06-18,8
2006-01-01 2011-01-01,2006-06-25,12
2006-01-01 2011-01-01,2006-07-02,19
2006-01-01 2011-01-01,2006-07-09,16
2006-01-01 2011-01-01,2006-07-16,25
2006-01-01 2011-01-01,2006-07-23,17
2006-01-01 2011-01-01,2006-07-30,25
2006-01-01 2011-01-01,2006-08-06,21
2006-01-01 2011-01-01,2006-08-13,45
2006-01-01 2011-01-01,2006-08-20,40
2006-01-01 2011-01-01,2006-08-27,30
2006-01-01 2011-01-01,2006-09-03,31
2006-01-01 2011-01-01,2006-09-10,20
2006-01-01 2011-01-01,2006-09-17,13
2006-01-01 2011-01-01,2006-09-24,30
2006-01-01 2011-01-01,2006-10-01,73
2006-01-01 2011-01-01,2006-10-08,24
2006-01-01 2011-01-01,2006-10-15,22
2006-01-01 2011-01-01,2006-10-22,34
2006-01-01 2011-01-01,2006-10-29,40
2006-01-01 2011-01-01,2006-11-05,80
2006-01-01 2011-01-01,2006-11-12,23
2006-01-01 2011-01-01,2006-11-19,30
2006-01-01 2011-01-01,2006-11-26,44
2006-01-01 2011-01-01,2006-12-03,68
2006-01-01 2011-01-01,2006-12-10,53
2006-01-01 2011-01-01,2006-12-17,25
2006-01-01 2011-01-01,2006-12-24,45
2006-01-01 2011-01-01,2006-12-31,26
2006-01-01 2011-01-01,2007-01-07,18
2006-01-01 2011-01-01,2007-01-14,21
2006-01-01 2011-01-01,2007-01-21,10
2006-01-01 2011-01-01,2007-01-28,24
2006-01-01 2011-01-01,2007-02-04,24
2006-01-01 2011-01-01,2007-02-11,40
2006-01-01 2011-01-01,2007-02-18,27
2006-01-01 2011-01-01,2007-02-25,31
2006-01-01 2011-01-01,2007-03-04,36
2006-01-01 2011-01-01,2007-03-11,21
2006-01-01 2011-01-01,2007-03-18,58
2006-01-01 2011-01-01,2007-03-25,44
2006-01-01 2011-01-01,2007-04-01,37
2006-01-01 2011-01-01,2007-04-08,39
2006-01-01 2011-01-01,2007-04-15,30
2006-01-01 2011-01-01,2007-04-22,35
2006-01-01 2011-01-01,2007-04-29,23
2006-01-01 2011-01-01,2007-05-06,21
2006-01-01 2011-01-01,2007-05-13,43
2006-01-01 2011-01-01,2007-05-20,20
2006-01-01 2011-01-01,2007-05-27,26
2006-01-01 2011-01-01,2007-06-03,31
2006-01-01 2011-01-01,2007-06-10,24
2006-01-01 2011-01-01,2007-06-17,34
2006-01-01 2011-01-01,2007-06-24,41
2006-01-01 2011-01-01,2007-07-01,22
2006-01-01 2011-01-01,2007-07-08,18
2006-01-01 2011-01-01,2007-07-15,14
2006-01-01 2011-01-01,2007-07-22,14
2006-01-01 2011-01-01,2007-07-29,9
2006-01-01 2011-01-01,2007-08-05,22
2006-01-01 2011-01-01,2007-08-12,31
2006-01-01 2011-01-01,2007-08-19,35
2006-01-01 2011-01-01,2007-08-26,38
2006-01-01 2011-01-01,2007-09-02,61
2006-01-01 2011-01-01,2007-09-09,25
2006-01-01 2011-01-01,2007-09-16,25
2006-01-01 2011-01-01,2007-09-23,31
2006-01-01 2011-01-01,2007-09-30,36
2006-01-01 2011-01-01,2007-10-07,32
2006-01-01 2011-01-01,2007-10-14,26
2006-01-01 2011-01-01,2007-10-21,47
2006-01-01 2011-01-01,2007-10-28,45
2006-01-01 2011-01-01,2007-11-04,59
2006-01-01 2011-01-01,2007-11-11,44
2006-01-01 2011-01-01,2007-11-18,32
2006-01-01 2011-01-01,2007-11-25,38
2006-01-01 2011-01-01,2007-12-02,33
2006-01-01 2011-01-01,2007-12-09,32
2006-01-01 2011-01-01,2007-12-16,31
2006-01-01 2011-01-01,2007-12-23,32
2006-01-01 2011-01-01,2007-12-30,40
2006-01-01 2011-01-01,2008-01-06,25
2006-01-01 2011-01-01,2008-01-13,37
2006-01-01 2011-01-01,2008-01-20,23
2006-01-01 2011-01-01,2008-01-27,32
2006-01-01 2011-01-01,2008-02-03,12
2006-01-01 2011-01-01,2008-02-10,22
2006-01-01 2011-01-01,2008-02-17,23
2006-01-01 2011-01-01,2008-02-24,15
2006-01-01 2011-01-01,2008-03-02,30
2006-01-01 2011-01-01,2008-03-09,30
2006-01-01 2011-01-01,2008-03-16,28
2006-01-01 2011-01-01,2008-03-23,34
2006-01-01 2011-01-01,2008-03-30,34
2006-01-01 2011-01-01,2008-04-06,31
2006-01-01 2011-01-01,2008-04-13,28
2006-01-01 2011-01-01,2008-04-20,34
2006-01-01 2011-01-01,2008-04-27,19
2006-01-01 2011-01-01,2008-05-04,43
2006-01-01 2011-01-01,2008-05-11,32
2006-01-01 2011-01-01,2008-05-18,35
2006-01-01 2011-01-01,2008-05-25,30
2006-01-01 2011-01-01,2008-06-01,22
2006-01-01 2011-01-01,2008-06-08,33
2006-01-01 2011-01-01,2008-06-15,18
2006-01-01 2011-01-01,2008-06-22,37
2006-01-01 2011-01-01,2008-06-29,28
2006-01-01 2011-01-01,2008-07-06,27
2006-01-01 2011-01-01,2008-07-13,30
2006-01-01 2011-01-01,2008-07-20,30
2006-01-01 2011-01-01,2008-07-27,38
2006-01-01 2011-01-01,2008-08-03,19
2006-01-01 2011-01-01,2008-08-10,28
2006-01-01 2011-01-01,2008-08-17,19
2006-01-01 2011-01-01,2008-08-24,26
2006-01-01 2011-01-01,2008-08-31,39
2006-01-01 2011-01-01,2008-09-07,24
2006-01-01 2011-01-01,2008-09-14,41
2006-01-01 2011-01-01,2008-09-21,43
2006-01-01 2011-01-01,2008-09-28,36
2006-01-01 2011-01-01,2008-10-05,34
2006-01-01 2011-01-01,2008-10-12,24
2006-01-01 2011-01-01,2008-10-19,31
2006-01-01 2011-01-01,2008-10-26,36
2006-01-01 2011-01-01,2008-11-02,19
2006-01-01 2011-01-01,2008-11-09,43
2006-01-01 2011-01-01,2008-11-16,36
2006-01-01 2011-01-01,2008-11-23,28
2006-01-01 2011-01-01,2008-11-30,38
2006-01-01 2011-01-01,2008-12-07,63
2006-01-01 2011-01-01,2008-12-14,31
2006-01-01 2011-01-01,2008-12-21,17
2006-01-01 2011-01-01,2008-12-28,38
2006-01-01 2011-01-01,2009-01-04,35
2006-01-01 2011-01-01,2009-01-11,21
2006-01-01 2011-01-01,2009-01-18,29
2006-01-01 2011-01-01,2009-01-25,37
2006-01-01 2011-01-01,2009-02-01,20
2006-01-01 2011-01-01,2009-02-08,26
2006-01-01 2011-01-01,2009-02-15,17
2006-01-01 2011-01-01,2009-02-22,26
2006-01-01 2011-01-01,2009-03-01,29
2006-01-01 2011-01-01,2009-03-08,29
2006-01-01 2011-01-01,2009-03-15,41
2006-01-01 2011-01-01,2009-03-22,32
2006-01-01 2011-01-01,2009-03-29,36
2006-01-01 2011-01-01,2009-04-05,32
2006-01-01 2011-01-01,2009-04-12,39
2006-01-01 2011-01-01,2009-04-19,45
2006-01-01 2011-01-01,2009-04-26,38
2006-01-01 2011-01-01,2009-05-03,43
2006-01-01 2011-01-01,2009-05-10,81
2006-01-01 2011-01-01,2009-05-17,49
2006-01-01 2011-01-01,2009-05-24,46
2006-01-01 2011-01-01,2009-05-31,44
2006-01-01 2011-01-01,2009-06-07,36
2006-01-01 2011-01-01,2009-06-14,26
2006-01-01 2011-01-01,2009-06-21,34
2006-01-01 2011-01-01,2009-06-28,39
2006-01-01 2011-01-01,2009-07-05,19
2006-01-01 2011-01-01,2009-07-12,25
2006-01-01 2011-01-01,2009-07-19,19
2006-01-01 2011-01-01,2009-07-26,26
2006-01-01 2011-01-01,2009-08-02,25
2006-01-01 2011-01-01,2009-08-09,28
2006-01-01 2011-01-01,2009-08-16,41
2006-01-01 2011-01-01,2009-08-23,46
2006-01-01 2011-01-01,2009-08-30,31
2006-01-01 2011-01-01,2009-09-06,34
2006-01-01 2011-01-01,2009-09-13,36
2006-01-01 2011-01-01,2009-09-20,50
2006-01-01 2011-01-01,2009-09-27,31
2006-01-01 2011-01-01,2009-10-04,26
2006-01-01 2011-01-01,2009-10-11,53
2006-01-01 2011-01-01,2009-10-18,47
2006-01-01 2011-01-01,2009-10-25,33
2006-01-01 2011-01-01,2009-11-01,44
2006-01-01 2011-01-01,2009-11-08,100
2006-01-01 2011-01-01,2009-11-15,55
2006-01-01 2011-01-01,2009-11-22,44
2006-01-01 2011-01-01,2009-11-29,46
2006-01-01 2011-01-01,2009-12-06,31
2006-01-01 2011-01-01,2009-12-13,37
2006-01-01 2011-01-01,2009-12-20,38
2006-01-01 2011-01-01,2009-12-27,56
2006-01-01 2011-01-01,2010-01-03,26
2006-01-01 2011-01-01,2010-01-10,37
2006-01-01 2011-01-01,2010-01-17,31
2006-01-01 2011-01-01,2010-01-24,34
2006-01-01 2011-01-01,2010-01-31,33
2006-01-01 2011-01-01,2010-02-07,38
2006-01-01 2011-01-01,2010-02-14,49
