window,time,value
2019-04-19 2020-04-19,2019-04-21,77
2019-04-19 2020-04-19,2019-04-28,55
2019-04-19 2020-04-19,2019-05-05,57
2019-04-19 2020-04-19,2019-05-12,53
2019-04-19 2020-04-19,2019-05-19,51
2019-04-19 2020-04-19,2019-05-26,70
2019-04-19 2020-04-19,2019-06-02,64
2019-04-19 2020-04-19,2019-06-09,54
2019-04-19 2020-04-19,2019-06-16,66
2019-04-19 2020-04-19,2019-06-23,72
2019-04-19 2020-04-19,2019-06-30,60
2019-04-19 2020-04-19,2019-07-07,60
2019-04-19 2020-04-19,2019-07-14,61
2019-04-19 2020-04-19,2019-07-21,69
2019-04-19 2020-04-19,2019-07-28,69
2019-04-19 2020-04-19,2019-08-04,63
2019-04-19 2020-04-19,2019-08-11,47
2019-04-19 2020-04-19,2019-08-18,47
2019-04-19 2020-04-19,2019-08-25,52
2019-04-19 2020-04-19,2019-09-01,37
2019-04-19 2020-04-19,2019-09-08,47
2019-04-19 2020-04-19,2019-09-15,47
2019-04-19 2020-04-19,2019-09-22,41
2019-04-19 2020-04-19,2019-09-29,47
2019-04-19 2020-04-19,2019-10-06,45
2019-04-19 2020-04-19,2019-10-13,41
2019-04-19 2020-04-19,2019-10-20,40
2019-04-19 2020-04-19,2019-10-27,48
2019-04-19 2020-04-19,2019-11-03,48
2019-04-19 2020-04-19,2019-11-10,48
2019-04-19 2020-04-19,2019-11-17,47
2019-04-19 2020-04-19,2019-11-24,52
2019-04-19 2020-04-19,2019-12-01,48
2019-04-19 2020-04-19,2019-12-08,47
2019-04-19 2020-04-19,2019-12-15,51
2019-04-19 2020-04-19,2019-12-22,59
2019-04-19 2020-04-19,2019-12-29,57
2019-04-19 2020-04-19,2020-01-05,40
2019-04-19 2020-04-19,2020-01-12,43
2019-04-19 2020-04-19,2020-01-19,40
2019-04-19 2020-04-19,2020-01-26,41
2019-04-19 2020-04-19,2020-02-02,42
2019-04-19 2020-04-19,2020-02-09,40
2019-04-19 2020-04-19,2020-02-16,44
2019-04-19 2020-04-19,2020-02-23,47
2019-04-19 2020-04-19,2020-03-01,46
2019-04-19 2020-04-19,2020-03-08,50
2019-04-19 2020-04-19,2020-03-15,98
2019-04-19 2020-04-19,2020-03-22,60
2019-04-19 2020-04-19,2020-03-29,69
2019-04-19 2020-04-19,2020-04-05,100
2019-04-19 2020-04-19,2020-04-12,91
2019-04-26 2020-04-19,2019-04-28,57
2019-04-26 2020-04-19,2019-05-05,58
2019-04-26 2020-04-19,2019-05-12,45
2019-04-26 2020-04-19,2019-05-19,62
2019-04-26 2020-04-19,2019-05-26,65
2019-04-26 2020-04-19,2019-06-02,66
2019-04-26 2020-04-19,2019-06-09,57
2019-04-26 2020-04-19,2019-06-16,60
2019-04-26 2020-04-19,2019-06-23,72
2019-04-26 2020-04-19,2019-06-30,54
2019-04-26 2020-04-19,2019-07-07,53
2019-04-26 2020-04-19,2019-07-14,50
2019-04-26 2020-04-19,2019-07-21,66
2019-04-26 2020-04-19,2019-07-28,58
2019-04-26 2020-04-19,2019-08-04,56
2019-04-26 2020-04-19,2019-08-11,48
2019-04-26 2020-04-19,2019-08-18,40
2019-04-26 2020-04-19,2019-08-25,47
2019-04-26 2020-04-19,2019-09-01,40
2019-04-26 2020-04-19,2019-09-08,44
2019-04-26 2020-04-19,2019-09-15,37
2019-04-26 2020-04-19,2019-09-22,36
2019-04-26 2020-04-19,2019-09-29,44
2019-04-26 2020-04-19,2019-10-06,44
2019-04-26 2020-04-19,2019-10-13,38
2019-04-26 2020-04-19,2019-10-20,39
2019-04-26 2020-04-19,2019-10-27,40
2019-04-26 2020-04-19,2019-11-03,49
2019-04-26 2020-04-19,2019-11-10,49
2019-04-26 2020-04-19,2019-11-17,47
2019-04-26 2020-04-19,2019-11-24,55
2019-04-26 2020-04-19,2019-12-01,39
2019-04-26 2020-04-19,2019-12-08,40
2019-04-26 2020-04-19,2019-12-15,48
2019-04-26 2020-04-19,2019-12-22,55
2019-04-26 2020-04-19,2019-12-29,46
2019-04-26 2020-04-19,2020-01-05,33
2019-04-26 2020-04-19,2020-01-12,36
2019-04-26 2020-04-19,2020-01-19,46
2019-04-26 2020-04-19,2020-01-26,39
2019-04-26 2020-04-19,2020-02-02,37
2019-04-26 2020-04-19,2020-02-09,41
2019-04-26 2020-04-19,2020-02-16,48
2019-04-26 2020-04-19,2020-02-23,44
2019-04-26 2020-04-19,2020-03-01,49
2019-04-26 2020-04-19,2020-03-08,38
2019-04-26 2020-04-19,2020-03-15,76
2019-04-26 2020-04-19,2020-03-22,57
2019-04-26 2020-04-19,2020-03-29,75
2019-04-26 2020-04-19,2020-04-05,100
2019-04-26 2020-04-19,2020-04-12,85
