window,time,value
2020-03-03 2020-06-01,2020-03-03,87
2020-03-03 2020-06-01,2020-03-04,95
2020-03-03 2020-06-01,2020-03-05,91
2020-03-03 2020-06-01,2020-03-06,91
2020-03-03 2020-06-01,2020-03-07,91
2020-03-03 2020-06-01,2020-03-08,96
2020-03-03 2020-06-01,2020-03-09,65
2020-03-03 2020-06-01,2020-03-10,88
2020-03-03 2020-06-01,2020-03-11,63
2020-03-03 2020-06-01,2020-03-12,64
2020-03-03 2020-06-01,2020-03-13,85
2020-03-03 2020-06-01,2020-03-14,86
2020-03-03 2020-06-01,2020-03-15,94
2020-03-03 2020-06-01,2020-03-16,50
2020-03-03 2020-06-01,2020-03-17,47
2020-03-03 2020-06-01,2020-03-18,70
2020-03-03 2020-06-01,2020-03-19,51
2020-03-03 2020-06-01,2020-03-20,58
2020-03-03 2020-06-01,2020-03-21,41
2020-03-03 2020-06-01,2020-03-22,57
2020-03-03 2020-06-01,2020-03-23,45
2020-03-03 2020-06-01,2020-03-24,48
2020-03-03 2020-06-01,2020-03-25,46
2020-03-03 2020-06-01,2020-03-26,48
2020-03-03 2020-06-01,2020-03-27,49
2020-03-03 2020-06-01,2020-03-28,59
2020-03-03 2020-06-01,2020-03-29,49
2020-03-03 2020-06-01,2020-03-30,42
2020-03-03 2020-06-01,2020-03-31,40
2020-03-03 2020-06-01,2020-04-01,43
2020-03-03 2020-06-01,2020-04-02,32
2020-03-03 2020-06-01,2020-04-03,59
2020-03-03 2020-06-01,2020-04-04,56
2020-03-03 2020-06-01,2020-04-05,33
2020-03-03 2020-06-01,2020-04-06,26
2020-03-03 2020-06-01,2020-04-07,25
2020-03-03 2020-06-01,2020-04-08,34
2020-03-03 2020-06-01,2020-04-09,44
2020-03-03 2020-06-01,2020-04-10,56
2020-03-03 2020-06-01,2020-04-11,61
2020-03-03 2020-06-01,2020-04-12,46
2020-03-03 2020-06-01,2020-04-13,46
2020-03-03 2020-06-01,2020-04-14,32
2020-03-03 2020-06-01,2020-04-15,29
2020-03-03 2020-06-01,2020-04-16,32
2020-03-03 2020-06-01,2020-04-17,50
2020-03-03 2020-06-01,2020-04-18,66
2020-03-03 2020-06-01,2020-04-19,45
2020-03-03 2020-06-01,2020-04-20,50
2020-03-03 2020-06-01,2020-04-21,40
2020-03-03 2020-06-01,2020-04-22,40
2020-03-03 2020-06-01,2020-04-23,42
2020-03-03 2020-06-01,2020-04-24,44
