window,time,value
2020-01-24 2020-04-23,2020-01-24,37
2020-01-24 2020-04-23,2020-01-25,41
2020-01-24 2020-04-23,2020-01-26,24
2020-01-24 2020-04-23,2020-01-27,26
2020-01-24 2020-04-23,2020-01-28,37
2020-01-24 2020-04-23,2020-01-29,33
2020-01-24 2020-04-23,2020-01-30,36
2020-01-24 2020-04-23,2020-01-31,37
2020-01-24 2020-04-23,2020-02-01,34
2020-01-24 2020-04-23,2020-02-02,27
2020-01-24 2020-04-23,2020-02-03,30
2020-01-24 2020-04-23,2020-02-04,72
2020-01-24 2020-04-23,2020-02-05,31
2020-01-24 2020-04-23,2020-02-06,27
2020-01-24 2020-04-23,2020-02-07,46
2020-01-24 2020-04-23,2020-02-08,38
2020-01-24 2020-04-23,2020-02-09,24
2020-01-24 2020-04-23,2020-02-10,28
2020-01-24 2020-04-23,2020-02-11,52
2020-01-24 2020-04-23,2020-02-12,29
2020-01-24 2020-04-23,2020-02-13,33
2020-01-24 2020-04-23,2020-02-14,37
2020-01-24 2020-04-23,2020-02-15,38
2020-01-24 2020-04-23,2020-02-16,32
2020-01-24 2020-04-23,2020-02-17,39
2020-01-24 2020-04-23,2020-02-18,40
2020-01-24 2020-04-23,2020-02-19,22
2020-01-24 2020-04-23,2020-02-20,40
2020-01-24 2020-04-23,2020-02-21,28
2020-01-24 2020-04-23,2020-02-22,41
2020-01-24 2020-04-23,2020-02-23,33
2020-01-24 2020-04-23,2020-02-24,25
2020-01-24 2020-04-23,2020-02-25,17
2020-01-24 2020-04-23,2020-02-26,38
2020-01-24 2020-04-23,2020-02-27,37
2020-01-24 2020-04-23,2020-02-28,100
2020-01-24 2020-04-23,2020-02-29,35
2020-01-24 2020-04-23,2020-03-01,26
2020-01-24 2020-04-23,2020-03-02,29
2020-01-24 2020-04-23,2020-03-03,28
2020-01-24 2020-04-23,2020-03-04,16
2020-01-24 2020-04-23,2020-03-05,32
2020-01-24 2020-04-23,2020-03-06,31
2020-01-24 2020-04-23,2020-03-07,24
2020-01-24 2020-04-23,2020-03-08,17
2020-01-24 2020-04-23,2020-03-09,32
2020-01-24 2020-04-23,2020-03-10,30
2020-01-24 2020-04-23,2020-03-11,33
2020-01-24 2020-04-23,2020-03-12,39
2020-01-24 2020-04-23,2020-03-13,38
2020-01-24 2020-04-23,2020-03-14,21
2020-01-24 2020-04-23,2020-03-15,27
2020-01-24 2020-04-23,2020-03-16,14
2020-01-24 2020-04-23,2020-03-17,14
2020-01-24 2020-04-23,2020-03-18,18
2020-01-24 2020-04-23,2020-03-19,7
2020-01-24 2020-04-23,2020-03-20,5
2020-01-24 2020-04-23,2020-03-21,16
2020-01-24 2020-04-23,2020-03-22,14
