window,time,value
2020-02-17 2020-05-17,2020-02-17,8
2020-02-17 2020-05-17,2020-02-18,8
2020-02-17 2020-05-17,2020-02-19,4
2020-02-17 2020-05-17,2020-02-20,9
2020-02-17 2020-05-17,2020-02-21,14
2020-02-17 2020-05-17,2020-02-22,11
2020-02-17 2020-05-17,2020-02-23,5
2020-02-17 2020-05-17,2020-02-24,8
2020-02-17 2020-05-17,2020-02-25,0
2020-02-17 2020-05-17,2020-02-26,8
2020-02-17 2020-05-17,2020-02-27,0
2020-02-17 2020-05-17,2020-02-28,8
2020-02-17 2020-05-17,2020-02-29,15
2020-02-17 2020-05-17,2020-03-01,10
2020-02-17 2020-05-17,2020-03-02,12
2020-02-17 2020-05-17,2020-03-03,12
2020-02-17 2020-05-17,2020-03-04,4
2020-02-17 2020-05-17,2020-03-05,20
2020-02-17 2020-05-17,2020-03-06,8
2020-02-17 2020-05-17,2020-03-07,20
2020-02-17 2020-05-17,2020-03-08,20
2020-02-17 2020-05-17,2020-03-09,12
2020-02-17 2020-05-17,2020-03-10,8
2020-02-17 2020-05-17,2020-03-11,0
2020-02-17 2020-05-17,2020-03-12,8
2020-02-17 2020-05-17,2020-03-13,8
2020-02-17 2020-05-17,2020-03-14,19
2020-02-17 2020-05-17,2020-03-15,14
2020-02-17 2020-05-17,2020-03-16,48
2020-02-17 2020-05-17,2020-03-17,76
2020-02-17 2020-05-17,2020-03-18,54
2020-02-17 2020-05-17,2020-03-19,29
2020-02-17 2020-05-17,2020-03-20,36
2020-02-17 2020-05-17,2020-03-21,38
2020-02-17 2020-05-17,2020-03-22,36
2020-02-17 2020-05-17,2020-03-23,30
2020-02-17 2020-05-17,2020-03-24,31
2020-02-17 2020-05-17,2020-03-25,60
2020-02-17 2020-05-17,2020-03-26,47
2020-02-17 2020-05-17,2020-03-27,63
2020-02-17 2020-05-17,2020-03-28,40
2020-02-17 2020-05-17,2020-03-29,32
2020-02-17 2020-05-17,2020-03-30,26
2020-02-17 2020-05-17,2020-03-31,12
2020-02-17 2020-05-17,2020-04-01,44
2020-02-17 2020-05-17,2020-04-02,61
2020-02-17 2020-05-17,2020-04-03,50
2020-02-17 2020-05-17,2020-04-04,86
2020-02-17 2020-05-17,2020-04-05,84
2020-02-17 2020-05-17,2020-04-06,75
2020-02-17 2020-05-17,2020-04-07,66
2020-02-17 2020-05-17,2020-04-08,71
2020-02-17 2020-05-17,2020-04-09,47
2020-02-17 2020-05-17,2020-04-10,44
2020-02-17 2020-05-17,2020-04-11,83
2020-02-17 2020-05-17,2020-04-12,47
2020-02-17 2020-05-17,2020-04-13,43
2020-02-17 2020-05-17,2020-04-14,40
2020-02-17 2020-05-17,2020-04-15,45
2020-02-17 2020-05-17,2020-04-16,61
2020-02-17 2020-05-17,2020-04-17,77
2020-02-17 2020-05-17,2020-04-18,45
2020-02-17 2020-05-17,2020-04-19,37
2020-02-17 2020-05-17,2020-04-20,54
2020-02-17 2020-05-17,2020-04-21,27
2020-02-17 2020-05-17,2020-04-22,60
2020-02-17 2020-05-17,2020-04-23,69
2020-02-17 2020-05-17,2020-04-24,25
2020-02-17 2020-05-17,2020-04-25,64
2020-02-17 2020-05-17,2020-04-26,46
2020-02-17 2020-05-17,2020-04-27,100
2020-02-17 2020-05-17,2020-04-28,71
2020-02-17 2020-05-17,2020-04-29,60
2020-02-17 2020-05-17,2020-04-30,47
2020-02-17 2020-05-17,2020-05-01,62
2020-02-17 2020-05-17,2020-05-02,54
2020-02-17 2020-05-17,2020-05-03,42
2020-02-17 2020-05-17,2020-05-04,55
2020-02-17 2020-05-17,2020-05-05,79
2020-02-17 2020-05-17,2020-05-06,55
2020-02-17 2020-05-17,2020-05-07,33
2020-02-17 2020-05-17,2020-05-08,72
2020-02-17 2020-05-17,2020-05-09,84
2020-02-17 2020-05-17,2020-05-10,19
2020-02-17 2020-05-17,2020-05-11,34
2020-02-17 2020-05-17,2020-05-12,27
2020-02-17 2020-05-17,2020-05-13,12
2020-02-17 2020-05-17,2020-05-14,12
2020-02-17 2020-05-17,2020-05-15,53
2020-02-18 2020-05-17,2020-02-18,12
2020-02-18 2020-05-17,2020-02-19,5
2020-02-18 2020-05-17,2020-02-20,25
2020-02-18 2020-05-17,2020-02-21,13
2020-02-18 2020-05-17,2020-02-22,10
2020-02-18 2020-05-17,2020-02-23,11
2020-02-18 2020-05-17,2020-02-24,10
2020-02-18 2020-05-17,2020-02-25,7
2020-02-18 2020-05-17,2020-02-26,0
2020-02-18 2020-05-17,2020-02-27,5
2020-02-18 2020-05-17,2020-02-28,7
2020-02-18 2020-05-17,2020-02-29,17
2020-02-18 2020-05-17,2020-03-01,17
2020-02-18 2020-05-17,2020-03-02,11
2020-02-18 2020-05-17,2020-03-03,14
2020-02-18 2020-05-17,2020-03-04,9
2020-02-18 2020-05-17,2020-03-05,16
2020-02-18 2020-05-17,2020-03-06,14
2020-02-18 2020-05-17,2020-03-07,23
2020-02-18 2020-05-17,2020-03-08,22
2020-02-18 2020-05-17,2020-03-09,15
2020-02-18 2020-05-17,2020-03-10,9
2020-02-18 2020-05-17,2020-03-11,14
2020-02-18 2020-05-17,2020-03-12,9
2020-02-18 2020-05-17,2020-03-13,9
2020-02-18 2020-05-17,2020-03-14,27
2020-02-18 2020-05-17,2020-03-15,16
2020-02-18 2020-05-17,2020-03-16,57
2020-02-18 2020-05-17,2020-03-17,93
2020-02-18 2020-05-17,2020-03-18,77
2020-02-18 2020-05-17,2020-03-19,43
2020-02-18 2020-05-17,2020-03-20,39
2020-02-18 2020-05-17,2020-03-21,51
