window,time,value
2019-05-23 2020-05-23,2019-05-26,70
2019-05-23 2020-05-23,2019-06-02,58
2019-05-23 2020-05-23,2019-06-09,64
2019-05-23 2020-05-23,2019-06-16,60
2019-05-23 2020-05-23,2019-06-23,79
2019-05-23 2020-05-23,2019-06-30,78
2019-05-23 2020-05-23,2019-07-07,68
2019-05-23 2020-05-23,2019-07-14,73
2019-05-23 2020-05-23,2019-07-21,80
2019-05-23 2020-05-23,2019-07-28,83
2019-05-23 2020-05-23,2019-08-04,70
2019-05-23 2020-05-23,2019-08-11,68
2019-05-23 2020-05-23,2019-08-18,65
2019-05-23 2020-05-23,2019-08-25,71
2019-05-23 2020-05-23,2019-09-01,66
2019-05-23 2020-05-23,2019-09-08,63
2019-05-23 2020-05-23,2019-09-15,69
2019-05-23 2020-05-23,2019-09-22,67
2019-05-23 2020-05-23,2019-09-29,64
2019-05-23 2020-05-23,2019-10-06,64
2019-05-23 2020-05-23,2019-10-13,57
2019-05-23 2020-05-23,2019-10-20,55
2019-05-23 2020-05-23,2019-10-27,61
2019-05-23 2020-05-23,2019-11-03,60
2019-05-23 2020-05-23,2019-11-10,57
2019-05-23 2020-05-23,2019-11-17,56
2019-05-23 2020-05-23,2019-11-24,57
2019-05-23 2020-05-23,2019-12-01,64
2019-05-23 2020-05-23,2019-12-08,64
2019-05-23 2020-05-23,2019-12-15,66
2019-05-23 2020-05-23,2019-12-22,78
2019-05-23 2020-05-23,2019-12-29,100
2019-05-23 2020-05-23,2020-01-05,51
2019-05-23 2020-05-23,2020-01-12,52
2019-05-23 2020-05-23,2020-01-19,57
2019-05-23 2020-05-23,2020-01-26,57
2019-05-23 2020-05-23,2020-02-02,58
2019-05-23 2020-05-23,2020-02-09,58
2019-05-23 2020-05-23,2020-02-16,59
2019-05-23 2020-05-23,2020-02-23,58
2019-05-23 2020-05-23,2020-03-01,47
2019-05-23 2020-05-23,2020-03-08,39
2019-05-23 2020-05-23,2020-03-15,33
2019-05-23 2020-05-23,2020-03-22,25
2019-05-23 2020-05-23,2020-03-29,24
2019-05-23 2020-05-23,2020-04-05,21
2019-05-23 2020-05-23,2020-04-12,21
2019-05-23 2020-05-23,2020-04-19,22
2019-05-23 2020-05-23,2020-04-26,24
2019-05-23 2020-05-23,2020-05-03,27
2019-05-23 2020-05-23,2020-05-10,28
2019-05-23 2020-05-23,2020-05-17,33
2019-05-30 2020-05-23,2019-06-02,56
2019-05-30 2020-05-23,2019-06-09,62
2019-05-30 2020-05-23,2019-06-16,60
2019-05-30 2020-05-23,2019-06-23,71
2019-05-30 2020-05-23,2019-06-30,68
2019-05-30 2020-05-23,2019-07-07,62
2019-05-30 2020-05-23,2019-07-14,66
2019-05-30 2020-05-23,2019-07-21,76
2019-05-30 2020-05-23,2019-07-28,83
2019-05-30 2020-05-23,2019-08-04,63
2019-05-30 2020-05-23,2019-08-11,62
2019-05-30 2020-05-23,2019-08-18,60
2019-05-30 2020-05-23,2019-08-25,66
2019-05-30 2020-05-23,2019-09-01,61
2019-05-30 2020-05-23,2019-09-08,57
2019-05-30 2020-05-23,2019-09-15,64
2019-05-30 2020-05-23,2019-09-22,65
2019-05-30 2020-05-23,2019-09-29,61
2019-05-30 2020-05-23,2019-10-06,58
2019-05-30 2020-05-23,2019-10-13,50
2019-05-30 2020-05-23,2019-10-20,49
2019-05-30 2020-05-23,2019-10-27,57
2019-05-30 2020-05-23,2019-11-03,52
2019-05-30 2020-05-23,2019-11-10,56
2019-05-30 2020-05-23,2019-11-17,50
2019-05-30 2020-05-23,2019-11-24,48
2019-05-30 2020-05-23,2019-12-01,56
2019-05-30 2020-05-23,2019-12-08,63
2019-05-30 2020-05-23,2019-12-15,63
2019-05-30 2020-05-23,2019-12-22,76
2019-05-30 2020-05-23,2019-12-29,100
2019-05-30 2020-05-23,2020-01-05,47
2019-05-30 2020-05-23,2020-01-12,48
2019-05-30 2020-05-23,2020-01-19,54
2019-05-30 2020-05-23,2020-01-26,54
2019-05-30 2020-05-23,2020-02-02,53
2019-05-30 2020-05-23,2020-02-09,52
2019-05-30 2020-05-23,2020-02-16,55
2019-05-30 2020-05-23,2020-02-23,53
2019-05-30 2020-05-23,2020-03-01,45
2019-05-30 2020-05-23,2020-03-08,39
2019-05-30 2020-05-23,2020-03-15,26
2019-05-30 2020-05-23,2020-03-22,26
2019-05-30 2020-05-23,2020-03-29,21
2019-05-30 2020-05-23,2020-04-05,20
2019-05-30 2020-05-23,2020-04-12,23
2019-05-30 2020-05-23,2020-04-19,19
2019-05-30 2020-05-23,2020-04-26,24
2019-05-30 2020-05-23,2020-05-03,25
2019-05-30 2020-05-23,2020-05-10,29
2019-05-30 2020-05-23,2020-05-17,26
