window,time,value
2019-05-06 2020-05-06,2019-05-12,66
2019-05-06 2020-05-06,2019-05-19,56
2019-05-06 2020-05-06,2019-05-26,44
2019-05-06 2020-05-06,2019-06-02,47
2019-05-06 2020-05-06,2019-06-09,41
2019-05-06 2020-05-06,2019-06-16,37
2019-05-06 2020-05-06,2019-06-23,44
2019-05-06 2020-05-06,2019-06-30,43
2019-05-06 2020-05-06,2019-07-07,55
2019-05-06 2020-05-06,2019-07-14,41
2019-05-06 2020-05-06,2019-07-21,50
2019-05-06 2020-05-06,2019-07-28,51
2019-05-06 2020-05-06,2019-08-04,53
2019-05-06 2020-05-06,2019-08-11,37
2019-05-06 2020-05-06,2019-08-18,31
2019-05-06 2020-05-06,2019-08-25,62
2019-05-06 2020-05-06,2019-09-01,59
2019-05-06 2020-05-06,2019-09-08,56
2019-05-06 2020-05-06,2019-09-15,67
2019-05-06 2020-05-06,2019-09-22,51
2019-05-06 2020-05-06,2019-09-29,31
2019-05-06 2020-05-06,2019-10-06,67
2019-05-06 2020-05-06,2019-10-13,61
2019-05-06 2020-05-06,2019-10-20,64
2019-05-06 2020-05-06,2019-10-27,54
2019-05-06 2020-05-06,2019-11-03,39
2019-05-06 2020-05-06,2019-11-10,19
2019-05-06 2020-05-06,2019-11-17,53
2019-05-06 2020-05-06,2019-11-24,76
2019-05-06 2020-05-06,2019-12-01,64
2019-05-06 2020-05-06,2019-12-08,39
2019-05-06 2020-05-06,2019-12-15,64
2019-05-06 2020-05-06,2019-12-22,100
2019-05-06 2020-05-06,2019-12-29,28
2019-05-06 2020-05-06,2020-01-05,79
2019-05-06 2020-05-06,2020-01-12,55
2019-05-06 2020-05-06,2020-01-19,51
2019-05-06 2020-05-06,2020-01-26,32
2019-05-06 2020-05-06,2020-02-02,23
2019-05-06 2020-05-06,2020-02-09,56
2019-05-06 2020-05-06,2020-02-16,38
2019-05-06 2020-05-06,2020-02-23,68
2019-05-06 2020-05-06,2020-03-01,40
2019-05-06 2020-05-06,2020-03-08,47
2019-05-06 2020-05-06,2020-03-15,13
2019-05-06 2020-05-06,2020-03-22,25
2019-05-06 2020-05-06,2020-03-29,51
2019-05-06 2020-05-06,2020-04-05,32
2019-05-06 2020-05-06,2020-04-12,23
2019-05-06 2020-05-06,2020-04-19,35
2019-05-06 2020-05-06,2020-04-26,25
2019-05-06 2020-05-06,2020-05-03,69
2019-05-13 2020-05-06,2019-05-19,46
2019-05-13 2020-05-06,2019-05-26,87
2019-05-13 2020-05-06,2019-06-02,59
2019-05-13 2020-05-06,2019-06-09,47
2019-05-13 2020-05-06,2019-06-16,77
2019-05-13 2020-05-06,2019-06-23,25
2019-05-13 2020-05-06,2019-06-30,61
2019-05-13 2020-05-06,2019-07-07,25
2019-05-13 2020-05-06,2019-07-14,40
2019-05-13 2020-05-06,2019-07-21,93
2019-05-13 2020-05-06,2019-07-28,79
2019-05-13 2020-05-06,2019-08-04,26
2019-05-13 2020-05-06,2019-08-11,30
2019-05-13 2020-05-06,2019-08-18,76
2019-05-13 2020-05-06,2019-08-25,47
2019-05-13 2020-05-06,2019-09-01,62
2019-05-13 2020-05-06,2019-09-08,58
2019-05-13 2020-05-06,2019-09-15,58
2019-05-13 2020-05-06,2019-09-22,63
2019-05-13 2020-05-06,2019-09-29,41
2019-05-13 2020-05-06,2019-10-06,88
2019-05-13 2020-05-06,2019-10-13,40
2019-05-13 2020-05-06,2019-10-20,39
2019-05-13 2020-05-06,2019-10-27,100
2019-05-13 2020-05-06,2019-11-03,33
2019-05-13 2020-05-06,2019-11-10,72
2019-05-13 2020-05-06,2019-11-17,55
2019-05-13 2020-05-06,2019-11-24,59
2019-05-13 2020-05-06,2019-12-01,50
2019-05-13 2020-05-06,2019-12-08,49
2019-05-13 2020-05-06,2019-12-15,62
2019-05-13 2020-05-06,2019-12-22,53
2019-05-13 2020-05-06,2019-12-29,13
2019-05-13 2020-05-06,2020-01-05,54
2019-05-13 2020-05-06,2020-01-12,73
2019-05-13 2020-05-06,2020-01-19,74
2019-05-13 2020-05-06,2020-01-26,48
2019-05-13 2020-05-06,2020-02-02,53
2019-05-13 2020-05-06,2020-02-09,48
2019-05-13 2020-05-06,2020-02-16,75
2019-05-13 2020-05-06,2020-02-23,67
2019-05-13 2020-05-06,2020-03-01,71
2019-05-13 2020-05-06,2020-03-08,35
2019-05-13 2020-05-06,2020-03-15,15
2019-05-13 2020-05-06,2020-03-22,34
2019-05-13 2020-05-06,2020-03-29,24
2019-05-13 2020-05-06,2020-04-05,21
2019-05-13 2020-05-06,2020-04-12,36
2019-05-13 2020-05-06,2020-04-19,29
2019-05-13 2020-05-06,2020-04-26,23
2019-05-13 2020-05-06,2020-05-03,77
