window,time,value
2019-06-04 2020-06-04,2019-06-09,40
2019-06-04 2020-06-04,2019-06-16,46
2019-06-04 2020-06-04,2019-06-23,54
2019-06-04 2020-06-04,2019-06-30,52
2019-06-04 2020-06-04,2019-07-07,46
2019-06-04 2020-06-04,2019-07-14,48
2019-06-04 2020-06-04,2019-07-21,53
2019-06-04 2020-06-04,2019-07-28,46
2019-06-04 2020-06-04,2019-08-04,42
2019-06-04 2020-06-04,2019-08-11,43
2019-06-04 2020-06-04,2019-08-18,40
2019-06-04 2020-06-04,2019-08-25,37
2019-06-04 2020-06-04,2019-09-01,36
2019-06-04 2020-06-04,2019-09-08,36
2019-06-04 2020-06-04,2019-09-15,39
2019-06-04 2020-06-04,2019-09-22,39
2019-06-04 2020-06-04,2019-09-29,35
2019-06-04 2020-06-04,2019-10-06,40
2019-06-04 2020-06-04,2019-10-13,35
2019-06-04 2020-06-04,2019-10-20,34
2019-06-04 2020-06-04,2019-10-27,38
2019-06-04 2020-06-04,2019-11-03,37
2019-06-04 2020-06-04,2019-11-10,36
2019-06-04 2020-06-04,2019-11-17,35
2019-06-04 2020-06-04,2019-11-24,36
2019-06-04 2020-06-04,2019-12-01,31
2019-06-04 2020-06-04,2019-12-08,36
2019-06-04 2020-06-04,2019-12-15,34
2019-06-04 2020-06-04,2019-12-22,39
2019-06-04 2020-06-04,2019-12-29,42
2019-06-04 2020-06-04,2020-01-05,36
2019-06-04 2020-06-04,2020-01-12,34
2019-06-04 2020-06-04,2020-01-19,33
2019-06-04 2020-06-04,2020-01-26,32
2019-06-04 2020-06-04,2020-02-02,33
2019-06-04 2020-06-04,2020-02-09,30
2019-06-04 2020-06-04,2020-02-16,35
2019-06-04 2020-06-04,2020-02-23,33
2019-06-04 2020-06-04,2020-03-01,36
2019-06-04 2020-06-04,2020-03-08,33
2019-06-04 2020-06-04,2020-03-15,46
2019-06-04 2020-06-04,2020-03-22,46
2019-06-04 2020-06-04,2020-03-29,62
2019-06-04 2020-06-04,2020-04-05,86
2019-06-04 2020-06-04,2020-04-12,74
2019-06-04 2020-06-04,2020-04-19,68
2019-06-04 2020-06-04,2020-04-26,100
2019-06-04 2020-06-04,2020-05-03,86
2019-06-04 2020-06-04,2020-05-10,67
2019-06-04 2020-06-04,2020-05-17,87
2019-06-04 2020-06-04,2020-05-24,66
2019-06-04 2020-06-04,2020-05-31,67
2019-06-11 2020-06-04,2019-06-16,44
2019-06-11 2020-06-04,2019-06-23,47
2019-06-11 2020-06-04,2019-06-30,48
2019-06-11 2020-06-04,2019-07-07,47
2019-06-11 2020-06-04,2019-07-14,49
2019-06-11 2020-06-04,2019-07-21,50
2019-06-11 2020-06-04,2019-07-28,51
2019-06-11 2020-06-04,2019-08-04,44
2019-06-11 2020-06-04,2019-08-11,35
2019-06-11 2020-06-04,2019-08-18,41
2019-06-11 2020-06-04,2019-08-25,39
2019-06-11 2020-06-04,2019-09-01,35
2019-06-11 2020-06-04,2019-09-08,38
2019-06-11 2020-06-04,2019-09-15,41
2019-06-11 2020-06-04,2019-09-22,38
2019-06-11 2020-06-04,2019-09-29,37
2019-06-11 2020-06-04,2019-10-06,39
2019-06-11 2020-06-04,2019-10-13,33
2019-06-11 2020-06-04,2019-10-20,34
2019-06-11 2020-06-04,2019-10-27,40
2019-06-11 2020-06-04,2019-11-03,34
2019-06-11 2020-06-04,2019-11-10,35
2019-06-11 2020-06-04,2019-11-17,33
2019-06-11 2020-06-04,2019-11-24,36
2019-06-11 2020-06-04,2019-12-01,32
2019-06-11 2020-06-04,2019-12-08,32
2019-06-11 2020-06-04,2019-12-15,35
2019-06-11 2020-06-04,2019-12-22,41
2019-06-11 2020-06-04,2019-12-29,41
2019-06-11 2020-06-04,2020-01-05,33
2019-06-11 2020-06-04,2020-01-12,35
2019-06-11 2020-06-04,2020-01-19,36
2019-06-11 2020-06-04,2020-01-26,32
2019-06-11 2020-06-04,2020-02-02,35
2019-06-11 2020-06-04,2020-02-09,34
2019-06-11 2020-06-04,2020-02-16,34
2019-06-11 2020-06-04,2020-02-23,33
2019-06-11 2020-06-04,2020-03-01,35
2019-06-11 2020-06-04,2020-03-08,33
2019-06-11 2020-06-04,2020-03-15,46
2019-06-11 2020-06-04,2020-03-22,48
2019-06-11 2020-06-04,2020-03-29,61
2019-06-11 2020-06-04,2020-04-05,86
2019-06-11 2020-06-04,2020-04-12,69
2019-06-11 2020-06-04,2020-04-19,70
2019-06-11 2020-06-04,2020-04-26,100
2019-06-11 2020-06-04,2020-05-03,83
2019-06-11 2020-06-04,2020-05-10,68
2019-06-11 2020-06-04,2020-05-17,86
2019-06-11 2020-06-04,2020-05-24,67
2019-06-11 2020-06-04,2020-05-31,69
