window,time,value
2019-05-19 2020-05-19,2019-05-19,61
2019-05-19 2020-05-19,2019-05-26,53
2019-05-19 2020-05-19,2019-06-02,55
2019-05-19 2020-05-19,2019-06-09,53
2019-05-19 2020-05-19,2019-06-16,65
2019-05-19 2020-05-19,2019-06-23,56
2019-05-19 2020-05-19,2019-06-30,54
2019-05-19 2020-05-19,2019-07-07,46
2019-05-19 2020-05-19,2019-07-14,51
2019-05-19 2020-05-19,2019-07-21,52
2019-05-19 2020-05-19,2019-07-28,55
2019-05-19 2020-05-19,2019-08-04,42
2019-05-19 2020-05-19,2019-08-11,50
2019-05-19 2020-05-19,2019-08-18,45
2019-05-19 2020-05-19,2019-08-25,46
2019-05-19 2020-05-19,2019-09-01,52
2019-05-19 2020-05-19,2019-09-08,51
2019-05-19 2020-05-19,2019-09-15,56
2019-05-19 2020-05-19,2019-09-22,50
2019-05-19 2020-05-19,2019-09-29,57
2019-05-19 2020-05-19,2019-10-06,52
2019-05-19 2020-05-19,2019-10-13,63
2019-05-19 2020-05-19,2019-10-20,53
2019-05-19 2020-05-19,2019-10-27,59
2019-05-19 2020-05-19,2019-11-03,52
2019-05-19 2020-05-19,2019-11-10,62
2019-05-19 2020-05-19,2019-11-17,55
2019-05-19 2020-05-19,2019-11-24,68
2019-05-19 2020-05-19,2019-12-01,56
2019-05-19 2020-05-19,2019-12-08,56
2019-05-19 2020-05-19,2019-12-15,70
2019-05-19 2020-05-19,2019-12-22,86
2019-05-19 2020-05-19,2019-12-29,65
2019-05-19 2020-05-19,2020-01-05,51
2019-05-19 2020-05-19,2020-01-12,45
2019-05-19 2020-05-19,2020-01-19,54
2019-05-19 2020-05-19,2020-01-26,50
2019-05-19 2020-05-19,2020-02-02,47
2019-05-19 2020-05-19,2020-02-09,53
2019-05-19 2020-05-19,2020-02-16,49
2019-05-19 2020-05-19,2020-02-23,60
2019-05-19 2020-05-19,2020-03-01,53
2019-05-19 2020-05-19,2020-03-08,47
2019-05-19 2020-05-19,2020-03-15,33
2019-05-19 2020-05-19,2020-03-22,40
2019-05-19 2020-05-19,2020-03-29,51
2019-05-19 2020-05-19,2020-04-05,50
2019-05-19 2020-05-19,2020-04-12,70
2019-05-19 2020-05-19,2020-04-19,67
2019-05-19 2020-05-19,2020-04-26,62
2019-05-19 2020-05-19,2020-05-03,63
2019-05-19 2020-05-19,2020-05-10,65
2019-05-19 2020-05-19,2020-05-17,100
2019-05-26 2020-05-19,2019-05-26,82
2019-05-26 2020-05-19,2019-06-02,78
2019-05-26 2020-05-19,2019-06-09,79
2019-05-26 2020-05-19,2019-06-16,88
2019-05-26 2020-05-19,2019-06-23,84
2019-05-26 2020-05-19,2019-06-30,86
2019-05-26 2020-05-19,2019-07-07,78
2019-05-26 2020-05-19,2019-07-14,67
2019-05-26 2020-05-19,2019-07-21,65
2019-05-26 2020-05-19,2019-07-28,62
2019-05-26 2020-05-19,2019-08-04,57
2019-05-26 2020-05-19,2019-08-11,65
2019-05-26 2020-05-19,2019-08-18,65
2019-05-26 2020-05-19,2019-08-25,60
2019-05-26 2020-05-19,2019-09-01,66
2019-05-26 2020-05-19,2019-09-08,70
2019-05-26 2020-05-19,2019-09-15,63
2019-05-26 2020-05-19,2019-09-22,69
2019-05-26 2020-05-19,2019-09-29,76
2019-05-26 2020-05-19,2019-10-06,85
2019-05-26 2020-05-19,2019-10-13,78
2019-05-26 2020-05-19,2019-10-20,87
2019-05-26 2020-05-19,2019-10-27,77
2019-05-26 2020-05-19,2019-11-03,81
2019-05-26 2020-05-19,2019-11-10,81
2019-05-26 2020-05-19,2019-11-17,84
2019-05-26 2020-05-19,2019-11-24,100
2019-05-26 2020-05-19,2019-12-01,77
2019-05-26 2020-05-19,2019-12-08,81
2019-05-26 2020-05-19,2019-12-15,80
2019-05-26 2020-05-19,2019-12-22,99
2019-05-26 2020-05-19,2019-12-29,91
2019-05-26 2020-05-19,2020-01-05,67
2019-05-26 2020-05-19,2020-01-12,54
2019-05-26 2020-05-19,2020-01-19,76
2019-05-26 2020-05-19,2020-01-26,69
2019-05-26 2020-05-19,2020-02-02,62
2019-05-26 2020-05-19,2020-02-09,67
2019-05-26 2020-05-19,2020-02-16,72
2019-05-26 2020-05-19,2020-02-23,69
2019-05-26 2020-05-19,2020-03-01,71
2019-05-26 2020-05-19,2020-03-08,63
2019-05-26 2020-05-19,2020-03-15,41
2019-05-26 2020-05-19,2020-03-22,59
2019-05-26 2020-05-19,2020-03-29,63
2019-05-26 2020-05-19,2020-04-05,74
2019-05-26 2020-05-19,2020-04-12,86
2019-05-26 2020-05-19,2020-04-19,89
2019-05-26 2020-05-19,2020-04-26,85
2019-05-26 2020-05-19,2020-05-03,80
2019-05-26 2020-05-19,2020-05-10,89
2019-05-26 2020-05-19,2020-05-17,93
