window,time,value
2019-05-19 2020-05-19,2019-05-19,48
2019-05-19 2020-05-19,2019-05-26,45
2019-05-19 2020-05-19,2019-06-02,39
2019-05-19 2020-05-19,2019-06-09,45
2019-05-19 2020-05-19,2019-06-16,45
2019-05-19 2020-05-19,2019-06-23,39
2019-05-19 2020-05-19,2019-06-30,29
2019-05-19 2020-05-19,2019-07-07,41
2019-05-19 2020-05-19,2019-07-14,37
2019-05-19 2020-05-19,2019-07-21,30
2019-05-19 2020-05-19,2019-07-28,36
2019-05-19 2020-05-19,2019-08-04,38
2019-05-19 2020-05-19,2019-08-11,41
2019-05-19 2020-05-19,2019-08-18,44
2019-05-19 2020-05-19,2019-08-25,46
2019-05-19 2020-05-19,2019-09-01,52
2019-05-19 2020-05-19,2019-09-08,52
2019-05-19 2020-05-19,2019-09-15,57
2019-05-19 2020-05-19,2019-09-22,58
2019-05-19 2020-05-19,2019-09-29,57
2019-05-19 2020-05-19,2019-10-06,54
2019-05-19 2020-05-19,2019-10-13,63
2019-05-19 2020-05-19,2019-10-20,71
2019-05-19 2020-05-19,2019-10-27,78
2019-05-19 2020-05-19,2019-11-03,74
2019-05-19 2020-05-19,2019-11-10,76
2019-05-19 2020-05-19,2019-11-17,81
2019-05-19 2020-05-19,2019-11-24,74
2019-05-19 2020-05-19,2019-12-01,68
2019-05-19 2020-05-19,2019-12-08,79
2019-05-19 2020-05-19,2019-12-15,74
2019-05-19 2020-05-19,2019-12-22,74
2019-05-19 2020-05-19,2019-12-29,73
2019-05-19 2020-05-19,2020-01-05,77
2019-05-19 2020-05-19,2020-01-12,89
2019-05-19 2020-05-19,2020-01-19,75
2019-05-19 2020-05-19,2020-01-26,77
2019-05-19 2020-05-19,2020-02-02,69
2019-05-19 2020-05-19,2020-02-09,61
2019-05-19 2020-05-19,2020-02-16,61
2019-05-19 2020-05-19,2020-02-23,68
2019-05-19 2020-05-19,2020-03-01,97
2019-05-19 2020-05-19,2020-03-08,100
2019-05-19 2020-05-19,2020-03-15,26
2019-05-19 2020-05-19,2020-03-22,15
2019-05-19 2020-05-19,2020-03-29,19
2019-05-19 2020-05-19,2020-04-05,13
2019-05-19 2020-05-19,2020-04-12,18
2019-05-19 2020-05-19,2020-04-19,17
2019-05-19 2020-05-19,2020-04-26,18
2019-05-19 2020-05-19,2020-05-03,16
2019-05-19 2020-05-19,2020-05-10,18
2019-05-19 2020-05-19,2020-05-17,7
2019-05-26 2020-05-19,2019-05-26,43
2019-05-26 2020-05-19,2019-06-02,37
2019-05-26 2020-05-19,2019-06-09,46
2019-05-26 2020-05-19,2019-06-16,42
2019-05-26 2020-05-19,2019-06-23,36
2019-05-26 2020-05-19,2019-06-30,29
2019-05-26 2020-05-19,2019-07-07,43
2019-05-26 2020-05-19,2019-07-14,32
2019-05-26 2020-05-19,2019-07-21,31
2019-05-26 2020-05-19,2019-07-28,30
2019-05-26 2020-05-19,2019-08-04,35
2019-05-26 2020-05-19,2019-08-11,41
2019-05-26 2020-05-19,2019-08-18,44
2019-05-26 2020-05-19,2019-08-25,48
2019-05-26 2020-05-19,2019-09-01,45
2019-05-26 2020-05-19,2019-09-08,57
2019-05-26 2020-05-19,2019-09-15,48
2019-05-26 2020-05-19,2019-09-22,59
2019-05-26 2020-05-19,2019-09-29,55
2019-05-26 2020-05-19,2019-10-06,55
2019-05-26 2020-05-19,2019-10-13,59
2019-05-26 2020-05-19,2019-10-20,73
2019-05-26 2020-05-19,2019-10-27,75
2019-05-26 2020-05-19,2019-11-03,77
2019-05-26 2020-05-19,2019-11-10,77
2019-05-26 2020-05-19,2019-11-17,78
2019-05-26 2020-05-19,2019-11-24,70
2019-05-26 2020-05-19,2019-12-01,68
2019-05-26 2020-05-19,2019-12-08,78
2019-05-26 2020-05-19,2019-12-15,69
2019-05-26 2020-05-19,2019-12-22,67
2019-05-26 2020-05-19,2019-12-29,69
2019-05-26 2020-05-19,2020-01-05,68
2019-05-26 2020-05-19,2020-01-12,75
2019-05-26 2020-05-19,2020-01-19,77
2019-05-26 2020-05-19,2020-01-26,65
2019-05-26 2020-05-19,2020-02-02,67
2019-05-26 2020-05-19,2020-02-09,61
2019-05-26 2020-05-19,2020-02-16,64
2019-05-26 2020-05-19,2020-02-23,73
2019-05-26 2020-05-19,2020-03-01,96
2019-05-26 2020-05-19,2020-03-08,100
2019-05-26 2020-05-19,2020-03-15,23
2019-05-26 2020-05-19,2020-03-22,15
2019-05-26 2020-05-19,2020-03-29,17
2019-05-26 2020-05-19,2020-04-05,15
2019-05-26 2020-05-19,2020-04-12,15
2019-05-26 2020-05-19,2020-04-19,19
2019-05-26 2020-05-19,2020-04-26,19
2019-05-26 2020-05-19,2020-05-03,17
2019-05-26 2020-05-19,2020-05-10,19
2019-05-26 2020-05-19,2020-05-17,22
