window,time,value
2020-02-18 2020-05-18,2020-02-18,25
2020-02-18 2020-05-18,2020-02-19,24
2020-02-18 2020-05-18,2020-02-20,0
2020-02-18 2020-05-18,2020-02-21,40
2020-02-18 2020-05-18,2020-02-22,66
2020-02-18 2020-05-18,2020-02-23,59
2020-02-18 2020-05-18,2020-02-24,37
2020-02-18 2020-05-18,2020-02-25,47
2020-02-18 2020-05-18,2020-02-26,23
2020-02-18 2020-05-18,2020-02-27,48
2020-02-18 2020-05-18,2020-02-28,50
2020-02-18 2020-05-18,2020-02-29,69
2020-02-18 2020-05-18,2020-03-01,78
2020-02-18 2020-05-18,2020-03-02,23
2020-02-18 2020-05-18,2020-03-03,36
2020-02-18 2020-05-18,2020-03-04,24
2020-02-18 2020-05-18,2020-03-05,36
2020-02-18 2020-05-18,2020-03-06,58
2020-02-18 2020-05-18,2020-03-07,69
2020-02-18 2020-05-18,2020-03-08,58
2020-02-18 2020-05-18,2020-03-09,23
2020-02-18 2020-05-18,2020-03-10,46
2020-02-18 2020-05-18,2020-03-11,0
2020-02-18 2020-05-18,2020-03-12,24
2020-02-18 2020-05-18,2020-03-13,22
2020-02-18 2020-05-18,2020-03-14,47
2020-02-18 2020-05-18,2020-03-15,65
2020-02-18 2020-05-18,2020-03-16,54
2020-02-18 2020-05-18,2020-03-17,31
2020-02-18 2020-05-18,2020-03-18,36
2020-02-18 2020-05-18,2020-03-19,37
2020-02-18 2020-05-18,2020-03-20,24
2020-02-18 2020-05-18,2020-03-21,42
2020-02-18 2020-05-18,2020-03-22,79
2020-02-18 2020-05-18,2020-03-23,21
2020-02-18 2020-05-18,2020-03-24,30
2020-02-18 2020-05-18,2020-03-25,34
2020-02-18 2020-05-18,2020-03-26,54
2020-02-18 2020-05-18,2020-03-27,23
2020-02-18 2020-05-18,2020-03-28,100
2020-02-18 2020-05-18,2020-03-29,35
2020-02-18 2020-05-18,2020-03-30,54
2020-02-18 2020-05-18,2020-03-31,79
2020-02-18 2020-05-18,2020-04-01,39
2020-02-18 2020-05-18,2020-04-02,71
2020-02-18 2020-05-18,2020-04-03,56
2020-02-18 2020-05-18,2020-04-04,59
2020-02-18 2020-05-18,2020-04-05,96
2020-02-18 2020-05-18,2020-04-06,46
2020-02-18 2020-05-18,2020-04-07,32
2020-02-18 2020-05-18,2020-04-08,24
2020-02-18 2020-05-18,2020-04-09,42
2020-02-18 2020-05-18,2020-04-10,67
2020-02-18 2020-05-18,2020-04-11,91
2020-02-18 2020-05-18,2020-04-12,90
2020-02-18 2020-05-18,2020-04-13,56
2020-02-18 2020-05-18,2020-04-14,23
2020-02-18 2020-05-18,2020-04-15,40
2020-02-18 2020-05-18,2020-04-16,24
2020-02-18 2020-05-18,2020-04-17,75
2020-02-18 2020-05-18,2020-04-18,78
2020-02-18 2020-05-18,2020-04-19,46
2020-02-18 2020-05-18,2020-04-20,34
2020-02-18 2020-05-18,2020-04-21,38
2020-02-18 2020-05-18,2020-04-22,32
2020-02-18 2020-05-18,2020-04-23,32
2020-02-18 2020-05-18,2020-04-24,37
2020-02-18 2020-05-18,2020-04-25,77
2020-02-18 2020-05-18,2020-04-26,62
2020-02-18 2020-05-18,2020-04-27,56
2020-02-18 2020-05-18,2020-04-28,36
2020-02-18 2020-05-18,2020-04-29,30
2020-02-18 2020-05-18,2020-04-30,35
2020-02-18 2020-05-18,2020-05-01,55
2020-02-18 2020-05-18,2020-05-02,79
2020-02-18 2020-05-18,2020-05-03,96
2020-02-18 2020-05-18,2020-05-04,45
2020-02-18 2020-05-18,2020-05-05,42
2020-02-18 2020-05-18,2020-05-06,34
2020-02-18 2020-05-18,2020-05-07,61
2020-02-18 2020-05-18,2020-05-08,67
2020-02-18 2020-05-18,2020-05-09,76
2020-02-18 2020-05-18,2020-05-10,71
2020-02-18 2020-05-18,2020-05-11,0
2020-02-18 2020-05-18,2020-05-12,0
2020-02-18 2020-05-18,2020-05-13,22
2020-02-18 2020-05-18,2020-05-14,47
2020-02-18 2020-05-18,2020-05-15,40
2020-02-18 2020-05-18,2020-05-16,43
2020-02-19 2020-05-18,2020-02-19,40
2020-02-19 2020-05-18,2020-02-20,21
2020-02-19 2020-05-18,2020-02-21,66
2020-02-19 2020-05-18,2020-02-22,54
2020-02-19 2020-05-18,2020-02-23,24
2020-02-19 2020-05-18,2020-02-24,20
2020-02-19 2020-05-18,2020-02-25,39
2020-02-19 2020-05-18,2020-02-26,29
2020-02-19 2020-05-18,2020-02-27,26
2020-02-19 2020-05-18,2020-02-28,31
2020-02-19 2020-05-18,2020-02-29,57
2020-02-19 2020-05-18,2020-03-01,71
2020-02-19 2020-05-18,2020-03-02,19
2020-02-19 2020-05-18,2020-03-03,20
2020-02-19 2020-05-18,2020-03-04,33
2020-02-19 2020-05-18,2020-03-05,39
2020-02-19 2020-05-18,2020-03-06,41
2020-02-19 2020-05-18,2020-03-07,48
2020-02-19 2020-05-18,2020-03-08,24
2020-02-19 2020-05-18,2020-03-09,37
2020-02-19 2020-05-18,2020-03-10,28
2020-02-19 2020-05-18,2020-03-11,19
2020-02-19 2020-05-18,2020-03-12,39
2020-02-19 2020-05-18,2020-03-13,18
2020-02-19 2020-05-18,2020-03-14,46
2020-02-19 2020-05-18,2020-03-15,23
2020-02-19 2020-05-18,2020-03-16,18
2020-02-19 2020-05-18,2020-03-17,38
2020-02-19 2020-05-18,2020-03-18,39
2020-02-19 2020-05-18,2020-03-19,27
2020-02-19 2020-05-18,2020-03-20,45
2020-02-19 2020-05-18,2020-03-21,46
2020-02-19 2020-05-18,2020-03-22,50
2020-02-19 2020-05-18,2020-03-23,35
2020-02-19 2020-05-18,2020-03-24,55
2020-02-19 2020-05-18,2020-03-25,25
2020-02-19 2020-05-18,2020-03-26,19
2020-02-19 2020-05-18,2020-03-27,47
2020-02-19 2020-05-18,2020-03-28,54
2020-02-19 2020-05-18,2020-03-29,43
2020-02-19 2020-05-18,2020-03-30,26
2020-02-19 2020-05-18,2020-03-31,27
2020-02-19 2020-05-18,2020-04-01,57
2020-02-19 2020-05-18,2020-04-02,19
2020-02-19 2020-05-18,2020-04-03,46
2020-02-19 2020-05-18,2020-04-04,81
2020-02-19 2020-05-18,2020-04-05,86
2020-02-19 2020-05-18,2020-04-06,57
2020-02-19 2020-05-18,2020-04-07,20
2020-02-19 2020-05-18,2020-04-08,40
2020-02-19 2020-05-18,2020-04-09,34
2020-02-19 2020-05-18,2020-04-10,39
2020-02-19 2020-05-18,2020-04-11,74
2020-02-19 2020-05-18,2020-04-12,33
2020-02-19 2020-05-18,2020-04-13,46
2020-02-19 2020-05-18,2020-04-14,47
2020-02-19 2020-05-18,2020-04-15,39
2020-02-19 2020-05-18,2020-04-16,39
2020-02-19 2020-05-18,2020-04-17,41
2020-02-19 2020-05-18,2020-04-18,96
2020-02-19 2020-05-18,2020-04-19,53
2020-02-19 2020-05-18,2020-04-20,31
2020-02-19 2020-05-18,2020-04-21,62
2020-02-19 2020-05-18,2020-04-22,59
2020-02-19 2020-05-18,2020-04-23,26
2020-02-19 2020-05-18,2020-04-24,33
