window,time,value
2019-05-16 2020-05-16,2019-05-19,35
2019-05-16 2020-05-16,2019-05-26,46
2019-05-16 2020-05-16,2019-06-02,29
2019-05-16 2020-05-16,2019-06-09,58
2019-05-16 2020-05-16,2019-06-16,39
2019-05-16 2020-05-16,2019-06-23,39
2019-05-16 2020-05-16,2019-06-30,51
2019-05-16 2020-05-16,2019-07-07,55
2019-05-16 2020-05-16,2019-07-14,63
2019-05-16 2020-05-16,2019-07-21,68
2019-05-16 2020-05-16,2019-07-28,77
2019-05-16 2020-05-16,2019-08-04,73
2019-05-16 2020-05-16,2019-08-11,59
2019-05-16 2020-05-16,2019-08-18,60
2019-05-16 2020-05-16,2019-08-25,52
2019-05-16 2020-05-16,2019-09-01,70
2019-05-16 2020-05-16,2019-09-08,46
2019-05-16 2020-05-16,2019-09-15,42
2019-05-16 2020-05-16,2019-09-22,46
2019-05-16 2020-05-16,2019-09-29,47
2019-05-16 2020-05-16,2019-10-06,60
2019-05-16 2020-05-16,2019-10-13,63
2019-05-16 2020-05-16,2019-10-20,63
2019-05-16 2020-05-16,2019-10-27,64
2019-05-16 2020-05-16,2019-11-03,57
2019-05-16 2020-05-16,2019-11-10,54
2019-05-16 2020-05-16,2019-11-17,63
2019-05-16 2020-05-16,2019-11-24,59
2019-05-16 2020-05-16,2019-12-01,55
2019-05-16 2020-05-16,2019-12-08,48
2019-05-16 2020-05-16,2019-12-15,62
2019-05-16 2020-05-16,2019-12-22,100
2019-05-16 2020-05-16,2019-12-29,89
2019-05-16 2020-05-16,2020-01-05,47
2019-05-16 2020-05-16,2020-01-12,45
2019-05-16 2020-05-16,2020-01-19,50
2019-05-16 2020-05-16,2020-01-26,53
2019-05-16 2020-05-16,2020-02-02,57
2019-05-16 2020-05-16,2020-02-09,51
2019-05-16 2020-05-16,2020-02-16,49
2019-05-16 2020-05-16,2020-02-23,45
2019-05-16 2020-05-16,2020-03-01,38
2019-05-16 2020-05-16,2020-03-08,30
2019-05-16 2020-05-16,2020-03-15,10
2019-05-16 2020-05-16,2020-03-22,8
2019-05-16 2020-05-16,2020-03-29,10
2019-05-16 2020-05-16,2020-04-05,9
2019-05-16 2020-05-16,2020-04-12,10
2019-05-16 2020-05-16,2020-04-19,8
2019-05-16 2020-05-16,2020-04-26,8
2019-05-16 2020-05-16,2020-05-03,8
2019-05-16 2020-05-16,2020-05-10,16
2019-05-23 2020-05-16,2019-05-26,43
2019-05-23 2020-05-16,2019-06-02,35
2019-05-23 2020-05-16,2019-06-09,63
2019-05-23 2020-05-16,2019-06-16,42
2019-05-23 2020-05-16,2019-06-23,39
2019-05-23 2020-05-16,2019-06-30,52
2019-05-23 2020-05-16,2019-07-07,63
2019-05-23 2020-05-16,2019-07-14,74
2019-05-23 2020-05-16,2019-07-21,79
2019-05-23 2020-05-16,2019-07-28,84
2019-05-23 2020-05-16,2019-08-04,73
2019-05-23 2020-05-16,2019-08-11,64
2019-05-23 2020-05-16,2019-08-18,60
2019-05-23 2020-05-16,2019-08-25,52
2019-05-23 2020-05-16,2019-09-01,66
2019-05-23 2020-05-16,2019-09-08,50
2019-05-23 2020-05-16,2019-09-15,43
2019-05-23 2020-05-16,2019-09-22,48
2019-05-23 2020-05-16,2019-09-29,51
2019-05-23 2020-05-16,2019-10-06,64
2019-05-23 2020-05-16,2019-10-13,76
2019-05-23 2020-05-16,2019-10-20,70
2019-05-23 2020-05-16,2019-10-27,69
2019-05-23 2020-05-16,2019-11-03,60
2019-05-23 2020-05-16,2019-11-10,60
2019-05-23 2020-05-16,2019-11-17,68
2019-05-23 2020-05-16,2019-11-24,61
2019-05-23 2020-05-16,2019-12-01,54
2019-05-23 2020-05-16,2019-12-08,50
2019-05-23 2020-05-16,2019-12-15,67
2019-05-23 2020-05-16,2019-12-22,100
2019-05-23 2020-05-16,2019-12-29,99
2019-05-23 2020-05-16,2020-01-05,54
2019-05-23 2020-05-16,2020-01-12,53
2019-05-23 2020-05-16,2020-01-19,54
2019-05-23 2020-05-16,2020-01-26,59
2019-05-23 2020-05-16,2020-02-02,60
2019-05-23 2020-05-16,2020-02-09,58
2019-05-23 2020-05-16,2020-02-16,54
2019-05-23 2020-05-16,2020-02-23,51
2019-05-23 2020-05-16,2020-03-01,40
2019-05-23 2020-05-16,2020-03-08,31
2019-05-23 2020-05-16,2020-03-15,10
2019-05-23 2020-05-16,2020-03-22,9
2019-05-23 2020-05-16,2020-03-29,9
2019-05-23 2020-05-16,2020-04-05,9
2019-05-23 2020-05-16,2020-04-12,10
2019-05-23 2020-05-16,2020-04-19,10
2019-05-23 2020-05-16,2020-04-26,10
2019-05-23 2020-05-16,2020-05-03,10
2019-05-23 2020-05-16,2020-05-10,14
