window,time,value
2019-04-28 2020-04-28,2019-04-28,64
2019-04-28 2020-04-28,2019-05-05,55
2019-04-28 2020-04-28,2019-05-12,38
2019-04-28 2020-04-28,2019-05-19,46
2019-04-28 2020-04-28,2019-05-26,42
2019-04-28 2020-04-28,2019-06-02,28
2019-04-28 2020-04-28,2019-06-09,58
2019-04-28 2020-04-28,2019-06-16,40
2019-04-28 2020-04-28,2019-06-23,26
2019-04-28 2020-04-28,2019-06-30,42
2019-04-28 2020-04-28,2019-07-07,61
2019-04-28 2020-04-28,2019-07-14,58
2019-04-28 2020-04-28,2019-07-21,71
2019-04-28 2020-04-28,2019-07-28,84
2019-04-28 2020-04-28,2019-08-04,76
2019-04-28 2020-04-28,2019-08-11,60
2019-04-28 2020-04-28,2019-08-18,41
2019-04-28 2020-04-28,2019-08-25,45
2019-04-28 2020-04-28,2019-09-01,58
2019-04-28 2020-04-28,2019-09-08,39
2019-04-28 2020-04-28,2019-09-15,32
2019-04-28 2020-04-28,2019-09-22,41
2019-04-28 2020-04-28,2019-09-29,55
2019-04-28 2020-04-28,2019-10-06,61
2019-04-28 2020-04-28,2019-10-13,61
2019-04-28 2020-04-28,2019-10-20,50
2019-04-28 2020-04-28,2019-10-27,64
2019-04-28 2020-04-28,2019-11-03,64
2019-04-28 2020-04-28,2019-11-10,60
2019-04-28 2020-04-28,2019-11-17,66
2019-04-28 2020-04-28,2019-11-24,52
2019-04-28 2020-04-28,2019-12-01,54
2019-04-28 2020-04-28,2019-12-08,48
2019-04-28 2020-04-28,2019-12-15,60
2019-04-28 2020-04-28,2019-12-22,100
2019-04-28 2020-04-28,2019-12-29,87
2019-04-28 2020-04-28,2020-01-05,51
2019-04-28 2020-04-28,2020-01-12,59
2019-04-28 2020-04-28,2020-01-19,64
2019-04-28 2020-04-28,2020-01-26,60
2019-04-28 2020-04-28,2020-02-02,61
2019-04-28 2020-04-28,2020-02-09,62
2019-04-28 2020-04-28,2020-02-16,51
2019-04-28 2020-04-28,2020-02-23,50
2019-04-28 2020-04-28,2020-03-01,42
2019-04-28 2020-04-28,2020-03-08,33
2019-04-28 2020-04-28,2020-03-15,10
2019-04-28 2020-04-28,2020-03-22,5
2019-04-28 2020-04-28,2020-03-29,5
2019-04-28 2020-04-28,2020-04-05,4
2019-04-28 2020-04-28,2020-04-12,4
2019-04-28 2020-04-28,2020-04-19,4
2019-05-05 2020-04-28,2019-05-05,56
2019-05-05 2020-04-28,2019-05-12,40
2019-05-05 2020-04-28,2019-05-19,42
2019-05-05 2020-04-28,2019-05-26,44
2019-05-05 2020-04-28,2019-06-02,28
2019-05-05 2020-04-28,2019-06-09,55
2019-05-05 2020-04-28,2019-06-16,34
2019-05-05 2020-04-28,2019-06-23,26
2019-05-05 2020-04-28,2019-06-30,43
2019-05-05 2020-04-28,2019-07-07,56
2019-05-05 2020-04-28,2019-07-14,58
2019-05-05 2020-04-28,2019-07-21,64
2019-05-05 2020-04-28,2019-07-28,76
2019-05-05 2020-04-28,2019-08-04,70
2019-05-05 2020-04-28,2019-08-11,54
2019-05-05 2020-04-28,2019-08-18,42
2019-05-05 2020-04-28,2019-08-25,40
2019-05-05 2020-04-28,2019-09-01,56
2019-05-05 2020-04-28,2019-09-08,40
2019-05-05 2020-04-28,2019-09-15,37
2019-05-05 2020-04-28,2019-09-22,41
2019-05-05 2020-04-28,2019-09-29,49
2019-05-05 2020-04-28,2019-10-06,59
2019-05-05 2020-04-28,2019-10-13,61
2019-05-05 2020-04-28,2019-10-20,45
2019-05-05 2020-04-28,2019-10-27,63
2019-05-05 2020-04-28,2019-11-03,62
2019-05-05 2020-04-28,2019-11-10,58
2019-05-05 2020-04-28,2019-11-17,63
2019-05-05 2020-04-28,2019-11-24,49
2019-05-05 2020-04-28,2019-12-01,44
2019-05-05 2020-04-28,2019-12-08,43
2019-05-05 2020-04-28,2019-12-15,56
2019-05-05 2020-04-28,2019-12-22,100
2019-05-05 2020-04-28,2019-12-29,86
2019-05-05 2020-04-28,2020-01-05,45
2019-05-05 2020-04-28,2020-01-12,56
2019-05-05 2020-04-28,2020-01-19,61
2019-05-05 2020-04-28,2020-01-26,60
2019-05-05 2020-04-28,2020-02-02,62
2019-05-05 2020-04-28,2020-02-09,58
2019-05-05 2020-04-28,2020-02-16,51
2019-05-05 2020-04-28,2020-02-23,52
2019-05-05 2020-04-28,2020-03-01,40
2019-05-05 2020-04-28,2020-03-08,28
2019-05-05 2020-04-28,2020-03-15,10
2019-05-05 2020-04-28,2020-03-22,3
2019-05-05 2020-04-28,2020-03-29,5
2019-05-05 2020-04-28,2020-04-05,5
2019-05-05 2020-04-28,2020-04-12,2
2019-05-05 2020-04-28,2020-04-19,3
