window,time,value
2019-05-13 2020-05-13,2019-05-19,49
2019-05-13 2020-05-13,2019-05-26,58
2019-05-13 2020-05-13,2019-06-02,46
2019-05-13 2020-05-13,2019-06-09,59
2019-05-13 2020-05-13,2019-06-16,51
2019-05-13 2020-05-13,2019-06-23,39
2019-05-13 2020-05-13,2019-06-30,29
2019-05-13 2020-05-13,2019-07-07,63
2019-05-13 2020-05-13,2019-07-14,36
2019-05-13 2020-05-13,2019-07-21,50
2019-05-13 2020-05-13,2019-07-28,28
2019-05-13 2020-05-13,2019-08-04,56
2019-05-13 2020-05-13,2019-08-11,33
2019-05-13 2020-05-13,2019-08-18,50
2019-05-13 2020-05-13,2019-08-25,50
2019-05-13 2020-05-13,2019-09-01,70
2019-05-13 2020-05-13,2019-09-08,64
2019-05-13 2020-05-13,2019-09-15,82
2019-05-13 2020-05-13,2019-09-22,71
2019-05-13 2020-05-13,2019-09-29,45
2019-05-13 2020-05-13,2019-10-06,100
2019-05-13 2020-05-13,2019-10-13,71
2019-05-13 2020-05-13,2019-10-20,65
2019-05-13 2020-05-13,2019-10-27,52
2019-05-13 2020-05-13,2019-11-03,81
2019-05-13 2020-05-13,2019-11-10,65
2019-05-13 2020-05-13,2019-11-17,30
2019-05-13 2020-05-13,2019-11-24,17
2019-05-13 2020-05-13,2019-12-01,35
2019-05-13 2020-05-13,2019-12-08,47
2019-05-13 2020-05-13,2019-12-15,39
2019-05-13 2020-05-13,2019-12-22,67
2019-05-13 2020-05-13,2019-12-29,70
2019-05-13 2020-05-13,2020-01-05,79
2019-05-13 2020-05-13,2020-01-12,37
2019-05-13 2020-05-13,2020-01-19,49
2019-05-13 2020-05-13,2020-01-26,33
2019-05-13 2020-05-13,2020-02-02,58
2019-05-13 2020-05-13,2020-02-09,41
2019-05-13 2020-05-13,2020-02-16,71
2019-05-13 2020-05-13,2020-02-23,40
2019-05-13 2020-05-13,2020-03-01,24
2019-05-13 2020-05-13,2020-03-08,19
2019-05-13 2020-05-13,2020-03-15,8
2019-05-13 2020-05-13,2020-03-22,0
2019-05-13 2020-05-13,2020-03-29,8
2019-05-13 2020-05-13,2020-04-05,8
2019-05-13 2020-05-13,2020-04-12,0
2019-05-13 2020-05-13,2020-04-19,15
2019-05-13 2020-05-13,2020-04-26,7
2019-05-13 2020-05-13,2020-05-03,8
2019-05-20 2020-05-13,2019-05-26,67
2019-05-20 2020-05-13,2019-06-02,57
2019-05-20 2020-05-13,2019-06-09,86
2019-05-20 2020-05-13,2019-06-16,53
2019-05-20 2020-05-13,2019-06-23,37
2019-05-20 2020-05-13,2019-06-30,12
2019-05-20 2020-05-13,2019-07-07,85
2019-05-20 2020-05-13,2019-07-14,52
2019-05-20 2020-05-13,2019-07-21,98
2019-05-20 2020-05-13,2019-07-28,42
2019-05-20 2020-05-13,2019-08-04,65
2019-05-20 2020-05-13,2019-08-11,66
2019-05-20 2020-05-13,2019-08-18,34
2019-05-20 2020-05-13,2019-08-25,23
2019-05-20 2020-05-13,2019-09-01,83
2019-05-20 2020-05-13,2019-09-08,63
2019-05-20 2020-05-13,2019-09-15,80
2019-05-20 2020-05-13,2019-09-22,90
2019-05-20 2020-05-13,2019-09-29,68
2019-05-20 2020-05-13,2019-10-06,80
2019-05-20 2020-05-13,2019-10-13,96
2019-05-20 2020-05-13,2019-10-20,76
2019-05-20 2020-05-13,2019-10-27,93
2019-05-20 2020-05-13,2019-11-03,70
2019-05-20 2020-05-13,2019-11-10,65
2019-05-20 2020-05-13,2019-11-17,38
2019-05-20 2020-05-13,2019-11-24,31
2019-05-20 2020-05-13,2019-12-01,43
2019-05-20 2020-05-13,2019-12-08,48
2019-05-20 2020-05-13,2019-12-15,82
2019-05-20 2020-05-13,2019-12-22,65
2019-05-20 2020-05-13,2019-12-29,63
2019-05-20 2020-05-13,2020-01-05,89
2019-05-20 2020-05-13,2020-01-12,72
2019-05-20 2020-05-13,2020-01-19,52
2019-05-20 2020-05-13,2020-01-26,31
2019-05-20 2020-05-13,2020-02-02,98
2019-05-20 2020-05-13,2020-02-09,78
2019-05-20 2020-05-13,2020-02-16,100
2019-05-20 2020-05-13,2020-02-23,69
2019-05-20 2020-05-13,2020-03-01,30
2019-05-20 2020-05-13,2020-03-08,14
2019-05-20 2020-05-13,2020-03-15,0
2019-05-20 2020-05-13,2020-03-22,0
2019-05-20 2020-05-13,2020-03-29,0
2019-05-20 2020-05-13,2020-04-05,10
2019-05-20 2020-05-13,2020-04-12,0
2019-05-20 2020-05-13,2020-04-19,10
2019-05-20 2020-05-13,2020-04-26,18
2019-05-20 2020-05-13,2020-05-03,10
