window,time,value
2020-02-09 2020-05-09,2020-02-09,0
2020-02-09 2020-05-09,2020-02-10,0
2020-02-09 2020-05-09,2020-02-11,0
2020-02-09 2020-05-09,2020-02-12,0
2020-02-09 2020-05-09,2020-02-13,44
2020-02-09 2020-05-09,2020-02-14,0
2020-02-09 2020-05-09,2020-02-15,0
2020-02-09 2020-05-09,2020-02-16,0
2020-02-09 2020-05-09,2020-02-17,0
2020-02-09 2020-05-09,2020-02-18,43
2020-02-09 2020-05-09,2020-02-19,0
2020-02-09 2020-05-09,2020-02-20,0
2020-02-09 2020-05-09,2020-02-21,47
2020-02-09 2020-05-09,2020-02-22,0
2020-02-09 2020-05-09,2020-02-23,0
2020-02-09 2020-05-09,2020-02-24,42
2020-02-09 2020-05-09,2020-02-25,0
2020-02-09 2020-05-09,2020-02-26,0
2020-02-09 2020-05-09,2020-02-27,41
2020-02-09 2020-05-09,2020-02-28,42
2020-02-09 2020-05-09,2020-02-29,0
2020-02-09 2020-05-09,2020-03-01,0
2020-02-09 2020-05-09,2020-03-02,0
2020-02-09 2020-05-09,2020-03-03,0
2020-02-09 2020-05-09,2020-03-04,0
2020-02-09 2020-05-09,2020-03-05,0
2020-02-09 2020-05-09,2020-03-06,0
2020-02-09 2020-05-09,2020-03-07,0
2020-02-09 2020-05-09,2020-03-08,0
2020-02-09 2020-05-09,2020-03-09,0
2020-02-09 2020-05-09,2020-03-10,40
2020-02-09 2020-05-09,2020-03-11,81
2020-02-09 2020-05-09,2020-03-12,0
2020-02-09 2020-05-09,2020-03-13,58
2020-02-09 2020-05-09,2020-03-14,49
2020-02-09 2020-05-09,2020-03-15,49
2020-02-09 2020-05-09,2020-03-16,0
2020-02-09 2020-05-09,2020-03-17,41
2020-02-09 2020-05-09,2020-03-18,42
2020-02-09 2020-05-09,2020-03-19,43
2020-02-09 2020-05-09,2020-03-20,42
2020-02-09 2020-05-09,2020-03-21,49
2020-02-09 2020-05-09,2020-03-22,46
2020-02-09 2020-05-09,2020-03-23,74
2020-02-09 2020-05-09,2020-03-24,39
2020-02-09 2020-05-09,2020-03-25,60
2020-02-09 2020-05-09,2020-03-26,81
2020-02-09 2020-05-09,2020-03-27,40
2020-02-09 2020-05-09,2020-03-28,50
2020-02-09 2020-05-09,2020-03-29,46
2020-02-09 2020-05-09,2020-03-30,0
2020-02-09 2020-05-09,2020-03-31,78
2020-02-09 2020-05-09,2020-04-01,40
2020-02-09 2020-05-09,2020-04-02,41
2020-02-09 2020-05-09,2020-04-03,0
2020-02-09 2020-05-09,2020-04-04,0
2020-02-09 2020-05-09,2020-04-05,0
2020-02-09 2020-05-09,2020-04-06,0
2020-02-09 2020-05-09,2020-04-07,0
2020-02-09 2020-05-09,2020-04-08,0
2020-02-09 2020-05-09,2020-04-09,43
2020-02-09 2020-05-09,2020-04-10,100
2020-02-09 2020-05-09,2020-04-11,0
2020-02-09 2020-05-09,2020-04-12,0
