window,time,value
2019-04-13 2020-04-13,2019-04-14,81
2019-04-13 2020-04-13,2019-04-21,80
2019-04-13 2020-04-13,2019-04-28,72
2019-04-13 2020-04-13,2019-05-05,76
2019-04-13 2020-04-13,2019-05-12,72
2019-04-13 2020-04-13,2019-05-19,78
2019-04-13 2020-04-13,2019-05-26,82
2019-04-13 2020-04-13,2019-06-02,78
2019-04-13 2020-04-13,2019-06-09,80
2019-04-13 2020-04-13,2019-06-16,84
2019-04-13 2020-04-13,2019-06-23,87
2019-04-13 2020-04-13,2019-06-30,81
2019-04-13 2020-04-13,2019-07-07,84
2019-04-13 2020-04-13,2019-07-14,90
2019-04-13 2020-04-13,2019-07-21,90
2019-04-13 2020-04-13,2019-07-28,97
2019-04-13 2020-04-13,2019-08-04,96
2019-04-13 2020-04-13,2019-08-11,100
2019-04-13 2020-04-13,2019-08-18,96
2019-04-13 2020-04-13,2019-08-25,87
2019-04-13 2020-04-13,2019-09-01,80
2019-04-13 2020-04-13,2019-09-08,81
2019-04-13 2020-04-13,2019-09-15,83
2019-04-13 2020-04-13,2019-09-22,76
2019-04-13 2020-04-13,2019-09-29,83
2019-04-13 2020-04-13,2019-10-06,89
2019-04-13 2020-04-13,2019-10-13,87
2019-04-13 2020-04-13,2019-10-20,82
2019-04-13 2020-04-13,2019-10-27,70
2019-04-13 2020-04-13,2019-11-03,73
2019-04-13 2020-04-13,2019-11-10,79
2019-04-13 2020-04-13,2019-11-17,76
2019-04-13 2020-04-13,2019-11-24,74
2019-04-13 2020-04-13,2019-12-01,69
2019-04-13 2020-04-13,2019-12-08,80
2019-04-13 2020-04-13,2019-12-15,78
2019-04-13 2020-04-13,2019-12-22,66
2019-04-13 2020-04-13,2019-12-29,79
2019-04-13 2020-04-13,2020-01-05,70
2019-04-13 2020-04-13,2020-01-12,73
2019-04-13 2020-04-13,2020-01-19,69
2019-04-13 2020-04-13,2020-01-26,68
2019-04-13 2020-04-13,2020-02-02,68
2019-04-13 2020-04-13,2020-02-09,70
2019-04-13 2020-04-13,2020-02-16,72
2019-04-13 2020-04-13,2020-02-23,62
2019-04-13 2020-04-13,2020-03-01,51
2019-04-13 2020-04-13,2020-03-08,41
2019-04-13 2020-04-13,2020-03-15,38
2019-04-13 2020-04-13,2020-03-22,29
2019-04-13 2020-04-13,2020-03-29,23
2019-04-13 2020-04-13,2020-04-05,20
2019-04-20 2020-04-13,2019-04-21,79
2019-04-20 2020-04-13,2019-04-28,79
2019-04-20 2020-04-13,2019-05-05,79
2019-04-20 2020-04-13,2019-05-12,78
2019-04-20 2020-04-13,2019-05-19,76
2019-04-20 2020-04-13,2019-05-26,84
2019-04-20 2020-04-13,2019-06-02,82
2019-04-20 2020-04-13,2019-06-09,85
2019-04-20 2020-04-13,2019-06-16,91
2019-04-20 2020-04-13,2019-06-23,91
2019-04-20 2020-04-13,2019-06-30,86
2019-04-20 2020-04-13,2019-07-07,88
2019-04-20 2020-04-13,2019-07-14,93
2019-04-20 2020-04-13,2019-07-21,96
2019-04-20 2020-04-13,2019-07-28,98
2019-04-20 2020-04-13,2019-08-04,100
2019-04-20 2020-04-13,2019-08-11,98
2019-04-20 2020-04-13,2019-08-18,98
2019-04-20 2020-04-13,2019-08-25,91
2019-04-20 2020-04-13,2019-09-01,87
2019-04-20 2020-04-13,2019-09-08,84
2019-04-20 2020-04-13,2019-09-15,89
2019-04-20 2020-04-13,2019-09-22,78
2019-04-20 2020-04-13,2019-09-29,87
2019-04-20 2020-04-13,2019-10-06,92
2019-04-20 2020-04-13,2019-10-13,87
2019-04-20 2020-04-13,2019-10-20,86
2019-04-20 2020-04-13,2019-10-27,76
2019-04-20 2020-04-13,2019-11-03,72
2019-04-20 2020-04-13,2019-11-10,81
2019-04-20 2020-04-13,2019-11-17,77
2019-04-20 2020-04-13,2019-11-24,75
2019-04-20 2020-04-13,2019-12-01,75
2019-04-20 2020-04-13,2019-12-08,84
2019-04-20 2020-04-13,2019-12-15,79
2019-04-20 2020-04-13,2019-12-22,76
2019-04-20 2020-04-13,2019-12-29,80
2019-04-20 2020-04-13,2020-01-05,69
2019-04-20 2020-04-13,2020-01-12,73
2019-04-20 2020-04-13,2020-01-19,71
2019-04-20 2020-04-13,2020-01-26,69
2019-04-20 2020-04-13,2020-02-02,74
2019-04-20 2020-04-13,2020-02-09,73
2019-04-20 2020-04-13,2020-02-16,70
2019-04-20 2020-04-13,2020-02-23,66
2019-04-20 2020-04-13,2020-03-01,52
2019-04-20 2020-04-13,2020-03-08,45
2019-04-20 2020-04-13,2020-03-15,40
2019-04-20 2020-04-13,2020-03-22,29
2019-04-20 2020-04-13,2020-03-29,23
2019-04-20 2020-04-13,2020-04-05,22
