window,time,value
2020-02-23 2020-05-23,2020-02-23,26
2020-02-23 2020-05-23,2020-02-24,17
2020-02-23 2020-05-23,2020-02-25,16
2020-02-23 2020-05-23,2020-02-26,15
2020-02-23 2020-05-23,2020-02-27,28
2020-02-23 2020-05-23,2020-02-28,100
2020-02-23 2020-05-23,2020-02-29,41
2020-02-23 2020-05-23,2020-03-01,41
2020-02-23 2020-05-23,2020-03-02,21
2020-02-23 2020-05-23,2020-03-03,28
2020-02-23 2020-05-23,2020-03-04,39
2020-02-23 2020-05-23,2020-03-05,42
2020-02-23 2020-05-23,2020-03-06,42
2020-02-23 2020-05-23,2020-03-07,31
2020-02-23 2020-05-23,2020-03-08,29
2020-02-23 2020-05-23,2020-03-09,24
2020-02-23 2020-05-23,2020-03-10,33
2020-02-23 2020-05-23,2020-03-11,34
2020-02-23 2020-05-23,2020-03-12,39
2020-02-23 2020-05-23,2020-03-13,35
2020-02-23 2020-05-23,2020-03-14,27
2020-02-23 2020-05-23,2020-03-15,19
2020-02-23 2020-05-23,2020-03-16,10
2020-02-23 2020-05-23,2020-03-17,4
2020-02-23 2020-05-23,2020-03-18,9
2020-02-23 2020-05-23,2020-03-19,6
2020-02-23 2020-05-23,2020-03-20,8
2020-02-23 2020-05-23,2020-03-21,17
2020-02-23 2020-05-23,2020-03-22,13
2020-02-23 2020-05-23,2020-03-23,4
2020-02-23 2020-05-23,2020-03-24,4
2020-02-23 2020-05-23,2020-03-25,8
2020-02-23 2020-05-23,2020-03-26,7
2020-02-23 2020-05-23,2020-03-27,14
2020-02-23 2020-05-23,2020-03-28,23
2020-02-23 2020-05-23,2020-03-29,22
2020-02-23 2020-05-23,2020-03-30,6
2020-02-23 2020-05-23,2020-03-31,7
2020-02-23 2020-05-23,2020-04-01,7
2020-02-23 2020-05-23,2020-04-02,8
2020-02-23 2020-05-23,2020-04-03,7
2020-02-23 2020-05-23,2020-04-04,20
2020-02-23 2020-05-23,2020-04-05,13
2020-02-23 2020-05-23,2020-04-06,3
2020-02-23 2020-05-23,2020-04-07,7
2020-02-23 2020-05-23,2020-04-08,7
2020-02-23 2020-05-23,2020-04-09,10
2020-02-23 2020-05-23,2020-04-10,13
2020-02-23 2020-05-23,2020-04-11,11
2020-02-23 2020-05-23,2020-04-12,14
2020-02-23 2020-05-23,2020-04-13,13
2020-02-23 2020-05-23,2020-04-14,6
2020-02-23 2020-05-23,2020-04-15,13
2020-02-23 2020-05-23,2020-04-16,10
2020-02-23 2020-05-23,2020-04-17,13
2020-02-23 2020-05-23,2020-04-18,29
2020-02-23 2020-05-23,2020-04-19,26
2020-02-23 2020-05-23,2020-04-20,12
2020-02-23 2020-05-23,2020-04-21,9
2020-02-23 2020-05-23,2020-04-22,12
2020-02-23 2020-05-23,2020-04-23,8
2020-02-23 2020-05-23,2020-04-24,16
2020-02-23 2020-05-23,2020-04-25,10
2020-02-23 2020-05-23,2020-04-26,7
2020-02-23 2020-05-23,2020-04-27,7
2020-02-23 2020-05-23,2020-04-28,6
2020-02-23 2020-05-23,2020-04-29,11
2020-02-23 2020-05-23,2020-04-30,10
2020-02-23 2020-05-23,2020-05-01,5
2020-02-23 2020-05-23,2020-05-02,9
2020-02-23 2020-05-23,2020-05-03,10
2020-02-23 2020-05-23,2020-05-04,6
2020-02-23 2020-05-23,2020-05-05,10
2020-02-23 2020-05-23,2020-05-06,5
2020-02-23 2020-05-23,2020-05-07,7
2020-02-23 2020-05-23,2020-05-08,12
2020-02-23 2020-05-23,2020-05-09,15
2020-02-23 2020-05-23,2020-05-10,6
2020-02-23 2020-05-23,2020-05-11,7
2020-02-23 2020-05-23,2020-05-12,9
2020-02-23 2020-05-23,2020-05-13,6
2020-02-23 2020-05-23,2020-05-14,7
2020-02-23 2020-05-23,2020-05-15,8
2020-02-23 2020-05-23,2020-05-16,10
2020-02-23 2020-05-23,2020-05-17,10
2020-02-23 2020-05-23,2020-05-18,2
2020-02-23 2020-05-23,2020-05-19,4
2020-02-23 2020-05-23,2020-05-20,4
2020-02-23 2020-05-23,2020-05-21,7
2020-02-24 2020-05-23,2020-02-24,21
2020-02-24 2020-05-23,2020-02-25,18
2020-02-24 2020-05-23,2020-02-26,16
2020-02-24 2020-05-23,2020-02-27,30
2020-02-24 2020-05-23,2020-02-28,100
2020-02-24 2020-05-23,2020-02-29,49
2020-02-24 2020-05-23,2020-03-01,35
2020-02-24 2020-05-23,2020-03-02,29
2020-02-24 2020-05-23,2020-03-03,28
2020-02-24 2020-05-23,2020-03-04,33
2020-02-24 2020-05-23,2020-03-05,39
2020-02-24 2020-05-23,2020-03-06,37
2020-02-24 2020-05-23,2020-03-07,40
2020-02-24 2020-05-23,2020-03-08,27
2020-02-24 2020-05-23,2020-03-09,24
2020-02-24 2020-05-23,2020-03-10,24
2020-02-24 2020-05-23,2020-03-11,28
2020-02-24 2020-05-23,2020-03-12,39
2020-02-24 2020-05-23,2020-03-13,31
2020-02-24 2020-05-23,2020-03-14,23
2020-02-24 2020-05-23,2020-03-15,22
2020-02-24 2020-05-23,2020-03-16,9
2020-02-24 2020-05-23,2020-03-17,6
2020-02-24 2020-05-23,2020-03-18,6
2020-02-24 2020-05-23,2020-03-19,5
2020-02-24 2020-05-23,2020-03-20,7
2020-02-24 2020-05-23,2020-03-21,16
2020-02-24 2020-05-23,2020-03-22,10
2020-02-24 2020-05-23,2020-03-23,6
2020-02-24 2020-05-23,2020-03-24,9
2020-02-24 2020-05-23,2020-03-25,6
2020-02-24 2020-05-23,2020-03-26,9
2020-02-24 2020-05-23,2020-03-27,11
2020-02-24 2020-05-23,2020-03-28,23
2020-02-24 2020-05-23,2020-03-29,21
2020-02-24 2020-05-23,2020-03-30,11
2020-02-24 2020-05-23,2020-03-31,7
2020-02-24 2020-05-23,2020-04-01,4
2020-02-24 2020-05-23,2020-04-02,2
2020-02-24 2020-05-23,2020-04-03,8
2020-02-24 2020-05-23,2020-04-04,17
2020-02-24 2020-05-23,2020-04-05,16
2020-02-24 2020-05-23,2020-04-06,6
2020-02-24 2020-05-23,2020-04-07,6
2020-02-24 2020-05-23,2020-04-08,8
2020-02-24 2020-05-23,2020-04-09,6
2020-02-24 2020-05-23,2020-04-10,9
2020-02-24 2020-05-23,2020-04-11,10
2020-02-24 2020-05-23,2020-04-12,10
2020-02-24 2020-05-23,2020-04-13,14
2020-02-24 2020-05-23,2020-04-14,11
2020-02-24 2020-05-23,2020-04-15,8
2020-02-24 2020-05-23,2020-04-16,12
2020-02-24 2020-05-23,2020-04-17,13
2020-02-24 2020-05-23,2020-04-18,23
2020-02-24 2020-05-23,2020-04-19,32
2020-02-24 2020-05-23,2020-04-20,9
2020-02-24 2020-05-23,2020-04-21,10
2020-02-24 2020-05-23,2020-04-22,13
2020-02-24 2020-05-23,2020-04-23,6
2020-02-24 2020-05-23,2020-04-24,11
2020-02-24 2020-05-23,2020-04-25,12
2020-02-24 2020-05-23,2020-04-26,9
2020-02-24 2020-05-23,2020-04-27,8
2020-02-24 2020-05-23,2020-04-28,16
2020-02-24 2020-05-23,2020-04-29,11
2020-02-24 2020-05-23,2020-04-30,7
2020-02-24 2020-05-23,2020-05-01,8
2020-02-24 2020-05-23,2020-05-02,11
2020-02-24 2020-05-23,2020-05-03,8
2020-02-24 2020-05-23,2020-05-04,10
2020-02-24 2020-05-23,2020-05-05,7
2020-02-24 2020-05-23,2020-05-06,5
2020-02-24 2020-05-23,2020-05-07,8
2020-02-24 2020-05-23,2020-05-08,10
2020-02-24 2020-05-23,2020-05-09,10
2020-02-24 2020-05-23,2020-05-10,11
2020-02-24 2020-05-23,2020-05-11,5
2020-02-24 2020-05-23,2020-05-12,10
2020-02-24 2020-05-23,2020-05-13,4
2020-02-24 2020-05-23,2020-05-14,6
2020-02-24 2020-05-23,2020-05-15,11
2020-02-24 2020-05-23,2020-05-16,10
2020-02-24 2020-05-23,2020-05-17,13
2020-02-24 2020-05-23,2020-05-18,4
2020-02-24 2020-05-23,2020-05-19,8
2020-02-24 2020-05-23,2020-05-20,8
2020-02-24 2020-05-23,2020-05-21,12
