window,time,value
2020-02-28 2020-05-28,2020-02-28,27
2020-02-28 2020-05-28,2020-02-29,38
2020-02-28 2020-05-28,2020-03-01,25
2020-02-28 2020-05-28,2020-03-02,34
2020-02-28 2020-05-28,2020-03-03,28
2020-02-28 2020-05-28,2020-03-04,23
2020-02-28 2020-05-28,2020-03-05,26
2020-02-28 2020-05-28,2020-03-06,29
2020-02-28 2020-05-28,2020-03-07,51
2020-02-28 2020-05-28,2020-03-08,33
2020-02-28 2020-05-28,2020-03-09,35
2020-02-28 2020-05-28,2020-03-10,30
2020-02-28 2020-05-28,2020-03-11,26
2020-02-28 2020-05-28,2020-03-12,24
2020-02-28 2020-05-28,2020-03-13,27
2020-02-28 2020-05-28,2020-03-14,42
2020-02-28 2020-05-28,2020-03-15,40
2020-02-28 2020-05-28,2020-03-16,46
2020-02-28 2020-05-28,2020-03-17,65
2020-02-28 2020-05-28,2020-03-18,34
2020-02-28 2020-05-28,2020-03-19,33
2020-02-28 2020-05-28,2020-03-20,25
2020-02-28 2020-05-28,2020-03-21,33
2020-02-28 2020-05-28,2020-03-22,36
2020-02-28 2020-05-28,2020-03-23,23
2020-02-28 2020-05-28,2020-03-24,23
2020-02-28 2020-05-28,2020-03-25,33
2020-02-28 2020-05-28,2020-03-26,27
2020-02-28 2020-05-28,2020-03-27,22
2020-02-28 2020-05-28,2020-03-28,37
2020-02-28 2020-05-28,2020-03-29,39
2020-02-28 2020-05-28,2020-03-30,24
2020-02-28 2020-05-28,2020-03-31,38
2020-02-28 2020-05-28,2020-04-01,34
2020-02-28 2020-05-28,2020-04-02,26
2020-02-28 2020-05-28,2020-04-03,33
2020-02-28 2020-05-28,2020-04-04,57
2020-02-28 2020-05-28,2020-04-05,59
2020-02-28 2020-05-28,2020-04-06,46
2020-02-28 2020-05-28,2020-04-07,45
2020-02-28 2020-05-28,2020-04-08,34
2020-02-28 2020-05-28,2020-04-09,39
2020-02-28 2020-05-28,2020-04-10,37
2020-02-28 2020-05-28,2020-04-11,46
2020-02-28 2020-05-28,2020-04-12,56
2020-02-28 2020-05-28,2020-04-13,44
2020-02-28 2020-05-28,2020-04-14,39
2020-02-28 2020-05-28,2020-04-15,37
2020-02-28 2020-05-28,2020-04-16,42
2020-02-28 2020-05-28,2020-04-17,40
2020-02-28 2020-05-28,2020-04-18,33
