window,time,value
2019-04-16 2020-04-16,2019-04-21,39
2019-04-16 2020-04-16,2019-04-28,31
2019-04-16 2020-04-16,2019-05-05,30
2019-04-16 2020-04-16,2019-05-12,27
2019-04-16 2020-04-16,2019-05-19,29
2019-04-16 2020-04-16,2019-05-26,34
2019-04-16 2020-04-16,2019-06-02,15
2019-04-16 2020-04-16,2019-06-09,12
2019-04-16 2020-04-16,2019-06-16,20
2019-04-16 2020-04-16,2019-06-23,10
2019-04-16 2020-04-16,2019-06-30,20
2019-04-16 2020-04-16,2019-07-07,15
2019-04-16 2020-04-16,2019-07-14,19
2019-04-16 2020-04-16,2019-07-21,13
2019-04-16 2020-04-16,2019-07-28,22
2019-04-16 2020-04-16,2019-08-04,16
2019-04-16 2020-04-16,2019-08-11,7
2019-04-16 2020-04-16,2019-08-18,18
2019-04-16 2020-04-16,2019-08-25,14
2019-04-16 2020-04-16,2019-09-01,11
2019-04-16 2020-04-16,2019-09-08,9
2019-04-16 2020-04-16,2019-09-15,5
2019-04-16 2020-04-16,2019-09-22,7
2019-04-16 2020-04-16,2019-09-29,11
2019-04-16 2020-04-16,2019-10-06,11
2019-04-16 2020-04-16,2019-10-13,1
2019-04-16 2020-04-16,2019-10-20,13
2019-04-16 2020-04-16,2019-10-27,11
2019-04-16 2020-04-16,2019-11-03,18
2019-04-16 2020-04-16,2019-11-10,17
2019-04-16 2020-04-16,2019-11-17,13
2019-04-16 2020-04-16,2019-11-24,12
2019-04-16 2020-04-16,2019-12-01,11
2019-04-16 2020-04-16,2019-12-08,10
2019-04-16 2020-04-16,2019-12-15,9
2019-04-16 2020-04-16,2019-12-22,7
2019-04-16 2020-04-16,2019-12-29,4
2019-04-16 2020-04-16,2020-01-05,3
2019-04-16 2020-04-16,2020-01-12,10
2019-04-16 2020-04-16,2020-01-19,5
2019-04-16 2020-04-16,2020-01-26,5
2019-04-16 2020-04-16,2020-02-02,6
2019-04-16 2020-04-16,2020-02-09,5
2019-04-16 2020-04-16,2020-02-16,10
2019-04-16 2020-04-16,2020-02-23,12
2019-04-16 2020-04-16,2020-03-01,23
2019-04-16 2020-04-16,2020-03-08,22
2019-04-16 2020-04-16,2020-03-15,72
2019-04-16 2020-04-16,2020-03-22,52
2019-04-16 2020-04-16,2020-03-29,81
2019-04-16 2020-04-16,2020-04-05,100
2019-04-16 2020-04-16,2020-04-12,91
2019-04-23 2020-04-16,2019-04-28,20
2019-04-23 2020-04-16,2019-05-05,29
2019-04-23 2020-04-16,2019-05-12,24
2019-04-23 2020-04-16,2019-05-19,26
2019-04-23 2020-04-16,2019-05-26,33
2019-04-23 2020-04-16,2019-06-02,25
2019-04-23 2020-04-16,2019-06-09,18
2019-04-23 2020-04-16,2019-06-16,15
2019-04-23 2020-04-16,2019-06-23,10
2019-04-23 2020-04-16,2019-06-30,11
2019-04-23 2020-04-16,2019-07-07,16
2019-04-23 2020-04-16,2019-07-14,18
2019-04-23 2020-04-16,2019-07-21,12
2019-04-23 2020-04-16,2019-07-28,22
2019-04-23 2020-04-16,2019-08-04,10
2019-04-23 2020-04-16,2019-08-11,11
2019-04-23 2020-04-16,2019-08-18,24
2019-04-23 2020-04-16,2019-08-25,18
2019-04-23 2020-04-16,2019-09-01,12
2019-04-23 2020-04-16,2019-09-08,10
2019-04-23 2020-04-16,2019-09-15,10
2019-04-23 2020-04-16,2019-09-22,10
2019-04-23 2020-04-16,2019-09-29,15
2019-04-23 2020-04-16,2019-10-06,12
2019-04-23 2020-04-16,2019-10-13,9
2019-04-23 2020-04-16,2019-10-20,10
2019-04-23 2020-04-16,2019-10-27,11
2019-04-23 2020-04-16,2019-11-03,14
2019-04-23 2020-04-16,2019-11-10,24
2019-04-23 2020-04-16,2019-11-17,17
2019-04-23 2020-04-16,2019-11-24,20
2019-04-23 2020-04-16,2019-12-01,12
2019-04-23 2020-04-16,2019-12-08,5
2019-04-23 2020-04-16,2019-12-15,12
2019-04-23 2020-04-16,2019-12-22,8
2019-04-23 2020-04-16,2019-12-29,10
2019-04-23 2020-04-16,2020-01-05,7
2019-04-23 2020-04-16,2020-01-12,7
2019-04-23 2020-04-16,2020-01-19,12
2019-04-23 2020-04-16,2020-01-26,10
2019-04-23 2020-04-16,2020-02-02,8
2019-04-23 2020-04-16,2020-02-09,10
2019-04-23 2020-04-16,2020-02-16,11
2019-04-23 2020-04-16,2020-02-23,15
2019-04-23 2020-04-16,2020-03-01,19
2019-04-23 2020-04-16,2020-03-08,20
2019-04-23 2020-04-16,2020-03-15,75
2019-04-23 2020-04-16,2020-03-22,59
2019-04-23 2020-04-16,2020-03-29,79
2019-04-23 2020-04-16,2020-04-05,100
2019-04-23 2020-04-16,2020-04-12,63
