window,time,value
2019-05-21 2020-05-21,2019-05-26,62
2019-05-21 2020-05-21,2019-06-02,47
2019-05-21 2020-05-21,2019-06-09,79
2019-05-21 2020-05-21,2019-06-16,51
2019-05-21 2020-05-21,2019-06-23,60
2019-05-21 2020-05-21,2019-06-30,61
2019-05-21 2020-05-21,2019-07-07,75
2019-05-21 2020-05-21,2019-07-14,64
2019-05-21 2020-05-21,2019-07-21,50
2019-05-21 2020-05-21,2019-07-28,47
2019-05-21 2020-05-21,2019-08-04,67
2019-05-21 2020-05-21,2019-08-11,55
2019-05-21 2020-05-21,2019-08-18,38
2019-05-21 2020-05-21,2019-08-25,32
2019-05-21 2020-05-21,2019-09-01,45
2019-05-21 2020-05-21,2019-09-08,67
2019-05-21 2020-05-21,2019-09-15,67
2019-05-21 2020-05-21,2019-09-22,58
2019-05-21 2020-05-21,2019-09-29,59
2019-05-21 2020-05-21,2019-10-06,62
2019-05-21 2020-05-21,2019-10-13,55
2019-05-21 2020-05-21,2019-10-20,45
2019-05-21 2020-05-21,2019-10-27,48
2019-05-21 2020-05-21,2019-11-03,77
2019-05-21 2020-05-21,2019-11-10,75
2019-05-21 2020-05-21,2019-11-17,53
2019-05-21 2020-05-21,2019-11-24,65
2019-05-21 2020-05-21,2019-12-01,50
2019-05-21 2020-05-21,2019-12-08,61
2019-05-21 2020-05-21,2019-12-15,28
2019-05-21 2020-05-21,2019-12-22,50
2019-05-21 2020-05-21,2019-12-29,61
2019-05-21 2020-05-21,2020-01-05,49
2019-05-21 2020-05-21,2020-01-12,55
2019-05-21 2020-05-21,2020-01-19,53
2019-05-21 2020-05-21,2020-01-26,63
2019-05-21 2020-05-21,2020-02-02,51
2019-05-21 2020-05-21,2020-02-09,59
2019-05-21 2020-05-21,2020-02-16,35
2019-05-21 2020-05-21,2020-02-23,54
2019-05-21 2020-05-21,2020-03-01,51
2019-05-21 2020-05-21,2020-03-08,42
2019-05-21 2020-05-21,2020-03-15,35
2019-05-21 2020-05-21,2020-03-22,48
2019-05-21 2020-05-21,2020-03-29,41
2019-05-21 2020-05-21,2020-04-05,61
2019-05-21 2020-05-21,2020-04-12,73
2019-05-21 2020-05-21,2020-04-19,69
2019-05-21 2020-05-21,2020-04-26,56
2019-05-21 2020-05-21,2020-05-03,62
2019-05-21 2020-05-21,2020-05-10,100
2019-05-21 2020-05-21,2020-05-17,66
2019-05-28 2020-05-21,2019-06-02,54
2019-05-28 2020-05-21,2019-06-09,51
2019-05-28 2020-05-21,2019-06-16,55
2019-05-28 2020-05-21,2019-06-23,46
2019-05-28 2020-05-21,2019-06-30,57
2019-05-28 2020-05-21,2019-07-07,48
2019-05-28 2020-05-21,2019-07-14,42
2019-05-28 2020-05-21,2019-07-21,52
2019-05-28 2020-05-21,2019-07-28,53
2019-05-28 2020-05-21,2019-08-04,65
2019-05-28 2020-05-21,2019-08-11,45
2019-05-28 2020-05-21,2019-08-18,37
2019-05-28 2020-05-21,2019-08-25,37
2019-05-28 2020-05-21,2019-09-01,49
2019-05-28 2020-05-21,2019-09-08,46
2019-05-28 2020-05-21,2019-09-15,57
2019-05-28 2020-05-21,2019-09-22,45
2019-05-28 2020-05-21,2019-09-29,57
2019-05-28 2020-05-21,2019-10-06,57
2019-05-28 2020-05-21,2019-10-13,59
2019-05-28 2020-05-21,2019-10-20,44
2019-05-28 2020-05-21,2019-10-27,63
2019-05-28 2020-05-21,2019-11-03,78
2019-05-28 2020-05-21,2019-11-10,57
2019-05-28 2020-05-21,2019-11-17,46
2019-05-28 2020-05-21,2019-11-24,45
2019-05-28 2020-05-21,2019-12-01,52
2019-05-28 2020-05-21,2019-12-08,64
2019-05-28 2020-05-21,2019-12-15,39
2019-05-28 2020-05-21,2019-12-22,42
2019-05-28 2020-05-21,2019-12-29,63
2019-05-28 2020-05-21,2020-01-05,55
2019-05-28 2020-05-21,2020-01-12,54
2019-05-28 2020-05-21,2020-01-19,44
2019-05-28 2020-05-21,2020-01-26,57
2019-05-28 2020-05-21,2020-02-02,42
2019-05-28 2020-05-21,2020-02-09,60
2019-05-28 2020-05-21,2020-02-16,53
2019-05-28 2020-05-21,2020-02-23,60
2019-05-28 2020-05-21,2020-03-01,32
2019-05-28 2020-05-21,2020-03-08,48
2019-05-28 2020-05-21,2020-03-15,34
2019-05-28 2020-05-21,2020-03-22,35
2019-05-28 2020-05-21,2020-03-29,64
2019-05-28 2020-05-21,2020-04-05,54
2019-05-28 2020-05-21,2020-04-12,66
2019-05-28 2020-05-21,2020-04-19,75
2019-05-28 2020-05-21,2020-04-26,41
2019-05-28 2020-05-21,2020-05-03,50
2019-05-28 2020-05-21,2020-05-10,86
2019-05-28 2020-05-21,2020-05-17,100
