window,time,value
2020-01-23 2020-04-22,2020-01-23,5
2020-01-23 2020-04-22,2020-01-24,11
2020-01-23 2020-04-22,2020-01-25,20
2020-01-23 2020-04-22,2020-01-26,13
2020-01-23 2020-04-22,2020-01-27,18
2020-01-23 2020-04-22,2020-01-28,8
2020-01-23 2020-04-22,2020-01-29,5
2020-01-23 2020-04-22,2020-01-30,8
2020-01-23 2020-04-22,2020-01-31,6
2020-01-23 2020-04-22,2020-02-01,7
2020-01-23 2020-04-22,2020-02-02,12
2020-01-23 2020-04-22,2020-02-03,12
2020-01-23 2020-04-22,2020-02-04,10
2020-01-23 2020-04-22,2020-02-05,8
2020-01-23 2020-04-22,2020-02-06,11
2020-01-23 2020-04-22,2020-02-07,9
2020-01-23 2020-04-22,2020-02-08,28
2020-01-23 2020-04-22,2020-02-09,6
2020-01-23 2020-04-22,2020-02-10,10
2020-01-23 2020-04-22,2020-02-11,10
2020-01-23 2020-04-22,2020-02-12,8
2020-01-23 2020-04-22,2020-02-13,11
2020-01-23 2020-04-22,2020-02-14,17
2020-01-23 2020-04-22,2020-02-15,14
2020-01-23 2020-04-22,2020-02-16,13
2020-01-23 2020-04-22,2020-02-17,16
2020-01-23 2020-04-22,2020-02-18,26
2020-01-23 2020-04-22,2020-02-19,8
2020-01-23 2020-04-22,2020-02-20,14
2020-01-23 2020-04-22,2020-02-21,9
2020-01-23 2020-04-22,2020-02-22,14
2020-01-23 2020-04-22,2020-02-23,13
2020-01-23 2020-04-22,2020-02-24,5
2020-01-23 2020-04-22,2020-02-25,15
2020-01-23 2020-04-22,2020-02-26,10
2020-01-23 2020-04-22,2020-02-27,8
2020-01-23 2020-04-22,2020-02-28,5
2020-01-23 2020-04-22,2020-02-29,26
2020-01-23 2020-04-22,2020-03-01,13
2020-01-23 2020-04-22,2020-03-02,20
2020-01-23 2020-04-22,2020-03-03,18
2020-01-23 2020-04-22,2020-03-04,13
2020-01-23 2020-04-22,2020-03-05,5
2020-01-23 2020-04-22,2020-03-06,8
2020-01-23 2020-04-22,2020-03-07,32
2020-01-23 2020-04-22,2020-03-08,13
2020-01-23 2020-04-22,2020-03-09,7
2020-01-23 2020-04-22,2020-03-10,5
2020-01-23 2020-04-22,2020-03-11,20
2020-01-23 2020-04-22,2020-03-12,10
2020-01-23 2020-04-22,2020-03-13,5
2020-01-23 2020-04-22,2020-03-14,15
2020-01-23 2020-04-22,2020-03-15,27
2020-01-23 2020-04-22,2020-03-16,19
2020-01-23 2020-04-22,2020-03-17,27
2020-01-23 2020-04-22,2020-03-18,29
2020-01-23 2020-04-22,2020-03-19,32
2020-01-23 2020-04-22,2020-03-20,23
2020-01-23 2020-04-22,2020-03-21,27
2020-01-23 2020-04-22,2020-03-22,25
2020-01-23 2020-04-22,2020-03-23,25
2020-01-23 2020-04-22,2020-03-24,29
2020-01-23 2020-04-22,2020-03-25,15
2020-01-23 2020-04-22,2020-03-26,17
2020-01-23 2020-04-22,2020-03-27,20
2020-01-23 2020-04-22,2020-03-28,46
2020-01-23 2020-04-22,2020-03-29,25
2020-01-23 2020-04-22,2020-03-30,9
2020-01-23 2020-04-22,2020-03-31,27
2020-01-23 2020-04-22,2020-04-01,40
2020-01-23 2020-04-22,2020-04-02,53
2020-01-23 2020-04-22,2020-04-03,52
2020-01-23 2020-04-22,2020-04-04,89
2020-01-23 2020-04-22,2020-04-05,46
2020-01-23 2020-04-22,2020-04-06,100
2020-01-23 2020-04-22,2020-04-07,90
2020-01-23 2020-04-22,2020-04-08,62
2020-01-23 2020-04-22,2020-04-09,27
2020-01-23 2020-04-22,2020-04-10,43
2020-01-23 2020-04-22,2020-04-11,52
2020-01-23 2020-04-22,2020-04-12,29
2020-01-23 2020-04-22,2020-04-13,48
2020-01-23 2020-04-22,2020-04-14,64
2020-01-23 2020-04-22,2020-04-15,39
2020-01-23 2020-04-22,2020-04-16,40
2020-01-23 2020-04-22,2020-04-17,32
2020-01-23 2020-04-22,2020-04-18,44
2020-01-23 2020-04-22,2020-04-19,41
2020-01-23 2020-04-22,2020-04-20,57
2020-01-24 2020-04-22,2020-01-24,18
2020-01-24 2020-04-22,2020-01-25,22
2020-01-24 2020-04-22,2020-01-26,16
2020-01-24 2020-04-22,2020-01-27,13
2020-01-24 2020-04-22,2020-01-28,14
2020-01-24 2020-04-22,2020-01-29,7
2020-01-24 2020-04-22,2020-01-30,7
2020-01-24 2020-04-22,2020-01-31,15
2020-01-24 2020-04-22,2020-02-01,26
2020-01-24 2020-04-22,2020-02-02,12
2020-01-24 2020-04-22,2020-02-03,25
2020-01-24 2020-04-22,2020-02-04,41
2020-01-24 2020-04-22,2020-02-05,17
2020-01-24 2020-04-22,2020-02-06,7
2020-01-24 2020-04-22,2020-02-07,8
2020-01-24 2020-04-22,2020-02-08,14
2020-01-24 2020-04-22,2020-02-09,8
2020-01-24 2020-04-22,2020-02-10,26
2020-01-24 2020-04-22,2020-02-11,7
2020-01-24 2020-04-22,2020-02-12,7
2020-01-24 2020-04-22,2020-02-13,7
2020-01-24 2020-04-22,2020-02-14,22
2020-01-24 2020-04-22,2020-02-15,18
2020-01-24 2020-04-22,2020-02-16,0
2020-01-24 2020-04-22,2020-02-17,17
2020-01-24 2020-04-22,2020-02-18,10
2020-01-24 2020-04-22,2020-02-19,7
2020-01-24 2020-04-22,2020-02-20,7
2020-01-24 2020-04-22,2020-02-21,11
2020-01-24 2020-04-22,2020-02-22,14
2020-01-24 2020-04-22,2020-02-23,17
2020-01-24 2020-04-22,2020-02-24,20
2020-01-24 2020-04-22,2020-02-25,0
2020-01-24 2020-04-22,2020-02-26,16
2020-01-24 2020-04-22,2020-02-27,10
2020-01-24 2020-04-22,2020-02-28,14
2020-01-24 2020-04-22,2020-02-29,25
2020-01-24 2020-04-22,2020-03-01,8
2020-01-24 2020-04-22,2020-03-02,29
2020-01-24 2020-04-22,2020-03-03,13
2020-01-24 2020-04-22,2020-03-04,13
2020-01-24 2020-04-22,2020-03-05,17
2020-01-24 2020-04-22,2020-03-06,10
2020-01-24 2020-04-22,2020-03-07,29
2020-01-24 2020-04-22,2020-03-08,20
2020-01-24 2020-04-22,2020-03-09,9
2020-01-24 2020-04-22,2020-03-10,6
2020-01-24 2020-04-22,2020-03-11,23
2020-01-24 2020-04-22,2020-03-12,20
2020-01-24 2020-04-22,2020-03-13,12
2020-01-24 2020-04-22,2020-03-14,12
2020-01-24 2020-04-22,2020-03-15,20
2020-01-24 2020-04-22,2020-03-16,33
2020-01-24 2020-04-22,2020-03-17,26
2020-01-24 2020-04-22,2020-03-18,37
2020-01-24 2020-04-22,2020-03-19,41
2020-01-24 2020-04-22,2020-03-20,20
2020-01-24 2020-04-22,2020-03-21,39
2020-01-24 2020-04-22,2020-03-22,26
2020-01-24 2020-04-22,2020-03-23,39
2020-01-24 2020-04-22,2020-03-24,47
2020-01-24 2020-04-22,2020-03-25,42
2020-01-24 2020-04-22,2020-03-26,39
2020-01-24 2020-04-22,2020-03-27,36
2020-01-24 2020-04-22,2020-03-28,36
2020-01-24 2020-04-22,2020-03-29,29
2020-01-24 2020-04-22,2020-03-30,27
2020-01-24 2020-04-22,2020-03-31,28
2020-01-24 2020-04-22,2020-04-01,51
2020-01-24 2020-04-22,2020-04-02,39
2020-01-24 2020-04-22,2020-04-03,60
2020-01-24 2020-04-22,2020-04-04,66
2020-01-24 2020-04-22,2020-04-05,61
2020-01-24 2020-04-22,2020-04-06,58
2020-01-24 2020-04-22,2020-04-07,100
2020-01-24 2020-04-22,2020-04-08,34
2020-01-24 2020-04-22,2020-04-09,52
2020-01-24 2020-04-22,2020-04-10,64
2020-01-24 2020-04-22,2020-04-11,68
2020-01-24 2020-04-22,2020-04-12,79
2020-01-24 2020-04-22,2020-04-13,81
2020-01-24 2020-04-22,2020-04-14,87
2020-01-24 2020-04-22,2020-04-15,64
2020-01-24 2020-04-22,2020-04-16,33
2020-01-24 2020-04-22,2020-04-17,42
2020-01-24 2020-04-22,2020-04-18,57
2020-01-24 2020-04-22,2020-04-19,38
2020-01-24 2020-04-22,2020-04-20,94
