window,time,value
2020-02-26 2020-05-26,2020-02-26,32
2020-02-26 2020-05-26,2020-02-27,49
2020-02-26 2020-05-26,2020-02-28,68
2020-02-26 2020-05-26,2020-02-29,41
2020-02-26 2020-05-26,2020-03-01,100
2020-02-26 2020-05-26,2020-03-02,75
2020-02-26 2020-05-26,2020-03-03,82
2020-02-26 2020-05-26,2020-03-04,66
2020-02-26 2020-05-26,2020-03-05,81
2020-02-26 2020-05-26,2020-03-06,85
2020-02-26 2020-05-26,2020-03-07,40
2020-02-26 2020-05-26,2020-03-08,40
2020-02-26 2020-05-26,2020-03-09,47
2020-02-26 2020-05-26,2020-03-10,63
2020-02-26 2020-05-26,2020-03-11,97
2020-02-26 2020-05-26,2020-03-12,43
2020-02-26 2020-05-26,2020-03-13,0
2020-02-26 2020-05-26,2020-03-14,39
2020-02-26 2020-05-26,2020-03-15,77
2020-02-26 2020-05-26,2020-03-16,0
2020-02-26 2020-05-26,2020-03-17,74
2020-02-26 2020-05-26,2020-03-18,0
2020-02-26 2020-05-26,2020-03-19,0
2020-02-26 2020-05-26,2020-03-20,0
2020-02-26 2020-05-26,2020-03-21,0
2020-02-26 2020-05-26,2020-03-22,36
2020-02-26 2020-05-26,2020-03-23,0
2020-02-26 2020-05-26,2020-03-24,0
2020-02-26 2020-05-26,2020-03-25,31
2020-02-26 2020-05-26,2020-03-26,31
2020-02-26 2020-05-26,2020-03-27,32
2020-02-26 2020-05-26,2020-03-28,0
2020-02-26 2020-05-26,2020-03-29,0
2020-02-26 2020-05-26,2020-03-30,0
2020-02-26 2020-05-26,2020-03-31,0
2020-02-26 2020-05-26,2020-04-01,0
2020-02-26 2020-05-26,2020-04-02,0
2020-02-26 2020-05-26,2020-04-03,33
2020-02-26 2020-05-26,2020-04-04,0
2020-02-26 2020-05-26,2020-04-05,0
2020-02-26 2020-05-26,2020-04-06,32
2020-02-26 2020-05-26,2020-04-07,0
2020-02-26 2020-05-26,2020-04-08,0
2020-02-26 2020-05-26,2020-04-09,35
2020-02-26 2020-05-26,2020-04-10,0
2020-02-26 2020-05-26,2020-04-11,41
2020-02-26 2020-05-26,2020-04-12,0
2020-02-26 2020-05-26,2020-04-13,0
2020-02-26 2020-05-26,2020-04-14,32
2020-02-26 2020-05-26,2020-04-15,0
2020-02-26 2020-05-26,2020-04-16,32
2020-02-26 2020-05-26,2020-04-17,34
2020-02-26 2020-05-26,2020-04-18,41
2020-02-26 2020-05-26,2020-04-19,0
2020-02-26 2020-05-26,2020-04-20,30
2020-02-26 2020-05-26,2020-04-21,31
2020-02-26 2020-05-26,2020-04-22,32
2020-02-26 2020-05-26,2020-04-23,0
2020-02-26 2020-05-26,2020-04-24,33
2020-02-26 2020-05-26,2020-04-25,0
2020-02-26 2020-05-26,2020-04-26,0
2020-02-26 2020-05-26,2020-04-27,0
2020-02-26 2020-05-26,2020-04-28,0
2020-02-26 2020-05-26,2020-04-29,30
2020-02-26 2020-05-26,2020-04-30,0
2020-02-26 2020-05-26,2020-05-01,49
2020-02-26 2020-05-26,2020-05-02,0
2020-02-26 2020-05-26,2020-05-03,0
2020-02-26 2020-05-26,2020-05-04,31
2020-02-26 2020-05-26,2020-05-05,28
2020-02-26 2020-05-26,2020-05-06,31
2020-02-26 2020-05-26,2020-05-07,0
2020-02-26 2020-05-26,2020-05-08,34
2020-02-26 2020-05-26,2020-05-09,0
2020-02-26 2020-05-26,2020-05-10,39
2020-02-26 2020-05-26,2020-05-11,30
2020-02-26 2020-05-26,2020-05-12,31
2020-02-26 2020-05-26,2020-05-13,31
2020-02-26 2020-05-26,2020-05-14,63
2020-02-26 2020-05-26,2020-05-15,33
2020-02-26 2020-05-26,2020-05-16,80
2020-02-26 2020-05-26,2020-05-17,0
2020-02-26 2020-05-26,2020-05-18,65
2020-02-26 2020-05-26,2020-05-19,33
2020-02-26 2020-05-26,2020-05-20,0
2020-02-26 2020-05-26,2020-05-21,62
2020-02-26 2020-05-26,2020-05-22,0
2020-02-26 2020-05-26,2020-05-23,55
2020-02-26 2020-05-26,2020-05-24,39
2020-02-27 2020-05-26,2020-02-27,54
2020-02-27 2020-05-26,2020-02-28,29
2020-02-27 2020-05-26,2020-02-29,34
2020-02-27 2020-05-26,2020-03-01,50
2020-02-27 2020-05-26,2020-03-02,53
2020-02-27 2020-05-26,2020-03-03,45
2020-02-27 2020-05-26,2020-03-04,73
2020-02-27 2020-05-26,2020-03-05,55
2020-02-27 2020-05-26,2020-03-06,0
2020-02-27 2020-05-26,2020-03-07,67
2020-02-27 2020-05-26,2020-03-08,33
2020-02-27 2020-05-26,2020-03-09,0
2020-02-27 2020-05-26,2020-03-10,92
2020-02-27 2020-05-26,2020-03-11,40
2020-02-27 2020-05-26,2020-03-12,36
2020-02-27 2020-05-26,2020-03-13,51
2020-02-27 2020-05-26,2020-03-14,65
2020-02-27 2020-05-26,2020-03-15,54
2020-02-27 2020-05-26,2020-03-16,0
2020-02-27 2020-05-26,2020-03-17,40
2020-02-27 2020-05-26,2020-03-18,0
2020-02-27 2020-05-26,2020-03-19,0
2020-02-27 2020-05-26,2020-03-20,0
2020-02-27 2020-05-26,2020-03-21,32
2020-02-27 2020-05-26,2020-03-22,30
2020-02-27 2020-05-26,2020-03-23,0
2020-02-27 2020-05-26,2020-03-24,0
2020-02-27 2020-05-26,2020-03-25,52
2020-02-27 2020-05-26,2020-03-26,26
2020-02-27 2020-05-26,2020-03-27,39
2020-02-27 2020-05-26,2020-03-28,0
2020-02-27 2020-05-26,2020-03-29,30
2020-02-27 2020-05-26,2020-03-30,25
2020-02-27 2020-05-26,2020-03-31,26
2020-02-27 2020-05-26,2020-04-01,0
2020-02-27 2020-05-26,2020-04-02,0
2020-02-27 2020-05-26,2020-04-03,0
2020-02-27 2020-05-26,2020-04-04,0
2020-02-27 2020-05-26,2020-04-05,0
2020-02-27 2020-05-26,2020-04-06,26
