window,time,value
2020-03-01 2020-05-30,2020-03-01,0
2020-03-01 2020-05-30,2020-03-02,44
2020-03-01 2020-05-30,2020-03-03,34
2020-03-01 2020-05-30,2020-03-04,34
2020-03-01 2020-05-30,2020-03-05,51
2020-03-01 2020-05-30,2020-03-06,70
2020-03-01 2020-05-30,2020-03-07,0
2020-03-01 2020-05-30,2020-03-08,41
2020-03-01 2020-05-30,2020-03-09,32
2020-03-01 2020-05-30,2020-03-10,32
2020-03-01 2020-05-30,2020-03-11,0
2020-03-01 2020-05-30,2020-03-12,0
2020-03-01 2020-05-30,2020-03-13,31
2020-03-01 2020-05-30,2020-03-14,40
2020-03-01 2020-05-30,2020-03-15,40
2020-03-01 2020-05-30,2020-03-16,62
2020-03-01 2020-05-30,2020-03-17,0
2020-03-01 2020-05-30,2020-03-18,34
2020-03-01 2020-05-30,2020-03-19,35
2020-03-01 2020-05-30,2020-03-20,100
2020-03-01 2020-05-30,2020-03-21,39
2020-03-01 2020-05-30,2020-03-22,0
2020-03-01 2020-05-30,2020-03-23,30
2020-03-01 2020-05-30,2020-03-24,32
2020-03-01 2020-05-30,2020-03-25,33
2020-03-01 2020-05-30,2020-03-26,33
2020-03-01 2020-05-30,2020-03-27,49
2020-03-01 2020-05-30,2020-03-28,40
2020-03-01 2020-05-30,2020-03-29,38
2020-03-01 2020-05-30,2020-03-30,61
2020-03-01 2020-05-30,2020-03-31,64
2020-03-01 2020-05-30,2020-04-01,33
2020-03-01 2020-05-30,2020-04-02,33
2020-03-01 2020-05-30,2020-04-03,35
2020-03-01 2020-05-30,2020-04-04,42
2020-03-01 2020-05-30,2020-04-05,0
2020-03-01 2020-05-30,2020-04-06,33
2020-03-01 2020-05-30,2020-04-07,34
2020-03-01 2020-05-30,2020-04-08,34
2020-03-01 2020-05-30,2020-04-09,35
2020-03-01 2020-05-30,2020-04-10,0
2020-03-01 2020-05-30,2020-04-11,0
2020-03-01 2020-05-30,2020-04-12,42
2020-03-01 2020-05-30,2020-04-13,0
2020-03-01 2020-05-30,2020-04-14,33
2020-03-01 2020-05-30,2020-04-15,85
2020-03-01 2020-05-30,2020-04-16,33
2020-03-01 2020-05-30,2020-04-17,70
2020-03-01 2020-05-30,2020-04-18,41
2020-03-01 2020-05-30,2020-04-19,39
2020-03-01 2020-05-30,2020-04-20,94
2020-03-01 2020-05-30,2020-04-21,64
2020-03-01 2020-05-30,2020-04-22,68
2020-03-01 2020-05-30,2020-04-23,45
2020-03-01 2020-05-30,2020-04-24,34
2020-03-01 2020-05-30,2020-04-25,41
2020-03-01 2020-05-30,2020-04-26,76
2020-03-01 2020-05-30,2020-04-27,80
2020-03-01 2020-05-30,2020-04-28,31
2020-03-01 2020-05-30,2020-04-29,47
2020-03-01 2020-05-30,2020-04-30,30
2020-03-01 2020-05-30,2020-05-01,0
2020-03-01 2020-05-30,2020-05-02,37
2020-03-01 2020-05-30,2020-05-03,59
2020-03-01 2020-05-30,2020-05-04,32
2020-03-01 2020-05-30,2020-05-05,30
2020-03-01 2020-05-30,2020-05-06,48
2020-03-01 2020-05-30,2020-05-07,52
2020-03-01 2020-05-30,2020-05-08,0
2020-03-01 2020-05-30,2020-05-09,43
2020-03-01 2020-05-30,2020-05-10,80
2020-03-01 2020-05-30,2020-05-11,62
2020-03-01 2020-05-30,2020-05-12,32
2020-03-01 2020-05-30,2020-05-13,48
2020-03-01 2020-05-30,2020-05-14,33
2020-03-01 2020-05-30,2020-05-15,51
2020-03-01 2020-05-30,2020-05-16,0
2020-03-01 2020-05-30,2020-05-17,42
2020-03-01 2020-05-30,2020-05-18,67
2020-03-01 2020-05-30,2020-05-19,0
2020-03-01 2020-05-30,2020-05-20,35
2020-03-01 2020-05-30,2020-05-21,86
2020-03-01 2020-05-30,2020-05-22,38
2020-03-01 2020-05-30,2020-05-23,38
2020-03-01 2020-05-30,2020-05-24,41
2020-03-01 2020-05-30,2020-05-25,33
2020-03-01 2020-05-30,2020-05-26,34
2020-03-01 2020-05-30,2020-05-27,0
2020-03-02 2020-05-30,2020-03-02,28
2020-03-02 2020-05-30,2020-03-03,28
2020-03-02 2020-05-30,2020-03-04,28
2020-03-02 2020-05-30,2020-03-05,0
2020-03-02 2020-05-30,2020-03-06,29
2020-03-02 2020-05-30,2020-03-07,35
2020-03-02 2020-05-30,2020-03-08,0
2020-03-02 2020-05-30,2020-03-09,26
2020-03-02 2020-05-30,2020-03-10,0
2020-03-02 2020-05-30,2020-03-11,0
2020-03-02 2020-05-30,2020-03-12,27
2020-03-02 2020-05-30,2020-03-13,0
2020-03-02 2020-05-30,2020-03-14,0
2020-03-02 2020-05-30,2020-03-15,100
2020-03-02 2020-05-30,2020-03-16,0
2020-03-02 2020-05-30,2020-03-17,27
2020-03-02 2020-05-30,2020-03-18,57
2020-03-02 2020-05-30,2020-03-19,0
2020-03-02 2020-05-30,2020-03-20,56
2020-03-02 2020-05-30,2020-03-21,66
2020-03-02 2020-05-30,2020-03-22,0
2020-03-02 2020-05-30,2020-03-23,50
