window,time,value
2019-04-26 2020-04-26,2019-04-28,56
2019-04-26 2020-04-26,2019-05-05,57
2019-04-26 2020-04-26,2019-05-12,56
2019-04-26 2020-04-26,2019-05-19,63
2019-04-26 2020-04-26,2019-05-26,56
2019-04-26 2020-04-26,2019-06-02,66
2019-04-26 2020-04-26,2019-06-09,45
2019-04-26 2020-04-26,2019-06-16,71
2019-04-26 2020-04-26,2019-06-23,57
2019-04-26 2020-04-26,2019-06-30,61
2019-04-26 2020-04-26,2019-07-07,83
2019-04-26 2020-04-26,2019-07-14,66
2019-04-26 2020-04-26,2019-07-21,73
2019-04-26 2020-04-26,2019-07-28,74
2019-04-26 2020-04-26,2019-08-04,51
2019-04-26 2020-04-26,2019-08-11,70
2019-04-26 2020-04-26,2019-08-18,76
2019-04-26 2020-04-26,2019-08-25,39
2019-04-26 2020-04-26,2019-09-01,56
2019-04-26 2020-04-26,2019-09-08,75
2019-04-26 2020-04-26,2019-09-15,56
2019-04-26 2020-04-26,2019-09-22,81
2019-04-26 2020-04-26,2019-09-29,60
2019-04-26 2020-04-26,2019-10-06,54
2019-04-26 2020-04-26,2019-10-13,59
2019-04-26 2020-04-26,2019-10-20,62
2019-04-26 2020-04-26,2019-10-27,52
2019-04-26 2020-04-26,2019-11-03,58
2019-04-26 2020-04-26,2019-11-10,44
2019-04-26 2020-04-26,2019-11-17,69
2019-04-26 2020-04-26,2019-11-24,31
2019-04-26 2020-04-26,2019-12-01,64
2019-04-26 2020-04-26,2019-12-08,67
2019-04-26 2020-04-26,2019-12-15,60
2019-04-26 2020-04-26,2019-12-22,84
2019-04-26 2020-04-26,2019-12-29,72
2019-04-26 2020-04-26,2020-01-05,79
2019-04-26 2020-04-26,2020-01-12,75
2019-04-26 2020-04-26,2020-01-19,76
2019-04-26 2020-04-26,2020-01-26,100
2019-04-26 2020-04-26,2020-02-02,70
2019-04-26 2020-04-26,2020-02-09,49
2019-04-26 2020-04-26,2020-02-16,60
2019-04-26 2020-04-26,2020-02-23,26
2019-04-26 2020-04-26,2020-03-01,49
2019-04-26 2020-04-26,2020-03-08,55
2019-04-26 2020-04-26,2020-03-15,22
2019-04-26 2020-04-26,2020-03-22,6
2019-04-26 2020-04-26,2020-03-29,11
2019-04-26 2020-04-26,2020-04-05,8
2019-04-26 2020-04-26,2020-04-12,7
2019-04-26 2020-04-26,2020-04-19,23
2019-05-03 2020-04-26,2019-05-05,61
2019-05-03 2020-04-26,2019-05-12,55
2019-05-03 2020-04-26,2019-05-19,52
2019-05-03 2020-04-26,2019-05-26,54
2019-05-03 2020-04-26,2019-06-02,78
2019-05-03 2020-04-26,2019-06-09,60
2019-05-03 2020-04-26,2019-06-16,61
2019-05-03 2020-04-26,2019-06-23,72
2019-05-03 2020-04-26,2019-06-30,59
2019-05-03 2020-04-26,2019-07-07,84
2019-05-03 2020-04-26,2019-07-14,60
2019-05-03 2020-04-26,2019-07-21,69
2019-05-03 2020-04-26,2019-07-28,71
2019-05-03 2020-04-26,2019-08-04,39
2019-05-03 2020-04-26,2019-08-11,62
2019-05-03 2020-04-26,2019-08-18,56
2019-05-03 2020-04-26,2019-08-25,56
2019-05-03 2020-04-26,2019-09-01,59
2019-05-03 2020-04-26,2019-09-08,78
2019-05-03 2020-04-26,2019-09-15,56
2019-05-03 2020-04-26,2019-09-22,80
2019-05-03 2020-04-26,2019-09-29,63
2019-05-03 2020-04-26,2019-10-06,54
2019-05-03 2020-04-26,2019-10-13,54
2019-05-03 2020-04-26,2019-10-20,42
2019-05-03 2020-04-26,2019-10-27,64
2019-05-03 2020-04-26,2019-11-03,54
2019-05-03 2020-04-26,2019-11-10,50
2019-05-03 2020-04-26,2019-11-17,54
2019-05-03 2020-04-26,2019-11-24,30
2019-05-03 2020-04-26,2019-12-01,58
2019-05-03 2020-04-26,2019-12-08,66
2019-05-03 2020-04-26,2019-12-15,56
2019-05-03 2020-04-26,2019-12-22,68
2019-05-03 2020-04-26,2019-12-29,59
2019-05-03 2020-04-26,2020-01-05,66
2019-05-03 2020-04-26,2020-01-12,71
2019-05-03 2020-04-26,2020-01-19,100
2019-05-03 2020-04-26,2020-01-26,80
2019-05-03 2020-04-26,2020-02-02,52
2019-05-03 2020-04-26,2020-02-09,36
2019-05-03 2020-04-26,2020-02-16,79
2019-05-03 2020-04-26,2020-02-23,27
2019-05-03 2020-04-26,2020-03-01,41
2019-05-03 2020-04-26,2020-03-08,45
2019-05-03 2020-04-26,2020-03-15,15
2019-05-03 2020-04-26,2020-03-22,7
2019-05-03 2020-04-26,2020-03-29,14
2019-05-03 2020-04-26,2020-04-05,8
2019-05-03 2020-04-26,2020-04-12,11
2019-05-03 2020-04-26,2020-04-19,16
