window,time,value
2019-04-12 2020-04-12,2019-04-14,37
2019-04-12 2020-04-12,2019-04-21,37
2019-04-12 2020-04-12,2019-04-28,51
2019-04-12 2020-04-12,2019-05-05,76
2019-04-12 2020-04-12,2019-05-12,51
2019-04-12 2020-04-12,2019-05-19,45
2019-04-12 2020-04-12,2019-05-26,49
2019-04-12 2020-04-12,2019-06-02,61
2019-04-12 2020-04-12,2019-06-09,50
2019-04-12 2020-04-12,2019-06-16,58
2019-04-12 2020-04-12,2019-06-23,52
2019-04-12 2020-04-12,2019-06-30,60
2019-04-12 2020-04-12,2019-07-07,60
2019-04-12 2020-04-12,2019-07-14,42
2019-04-12 2020-04-12,2019-07-21,56
2019-04-12 2020-04-12,2019-07-28,100
2019-04-12 2020-04-12,2019-08-04,43
2019-04-12 2020-04-12,2019-08-11,60
2019-04-12 2020-04-12,2019-08-18,52
2019-04-12 2020-04-12,2019-08-25,47
2019-04-12 2020-04-12,2019-09-01,48
2019-04-12 2020-04-12,2019-09-08,44
2019-04-12 2020-04-12,2019-09-15,41
2019-04-12 2020-04-12,2019-09-22,47
2019-04-12 2020-04-12,2019-09-29,47
2019-04-12 2020-04-12,2019-10-06,59
2019-04-12 2020-04-12,2019-10-13,72
2019-04-12 2020-04-12,2019-10-20,55
2019-04-12 2020-04-12,2019-10-27,66
2019-04-12 2020-04-12,2019-11-03,70
2019-04-12 2020-04-12,2019-11-10,57
2019-04-12 2020-04-12,2019-11-17,66
2019-04-12 2020-04-12,2019-11-24,63
2019-04-12 2020-04-12,2019-12-01,68
2019-04-12 2020-04-12,2019-12-08,71
2019-04-12 2020-04-12,2019-12-15,71
2019-04-12 2020-04-12,2019-12-22,70
2019-04-12 2020-04-12,2019-12-29,62
2019-04-12 2020-04-12,2020-01-05,43
2019-04-12 2020-04-12,2020-01-12,44
2019-04-12 2020-04-12,2020-01-19,47
2019-04-12 2020-04-12,2020-01-26,52
2019-04-12 2020-04-12,2020-02-02,44
2019-04-12 2020-04-12,2020-02-09,43
2019-04-12 2020-04-12,2020-02-16,44
2019-04-12 2020-04-12,2020-02-23,79
2019-04-12 2020-04-12,2020-03-01,63
2019-04-12 2020-04-12,2020-03-08,54
2019-04-12 2020-04-12,2020-03-15,15
2019-04-12 2020-04-12,2020-03-22,22
2019-04-12 2020-04-12,2020-03-29,17
2019-04-12 2020-04-12,2020-04-05,15
2019-04-19 2020-04-12,2019-04-21,41
2019-04-19 2020-04-12,2019-04-28,57
2019-04-19 2020-04-12,2019-05-05,77
2019-04-19 2020-04-12,2019-05-12,45
2019-04-19 2020-04-12,2019-05-19,41
2019-04-19 2020-04-12,2019-05-26,49
2019-04-19 2020-04-12,2019-06-02,68
2019-04-19 2020-04-12,2019-06-09,56
2019-04-19 2020-04-12,2019-06-16,65
2019-04-19 2020-04-12,2019-06-23,57
2019-04-19 2020-04-12,2019-06-30,71
2019-04-19 2020-04-12,2019-07-07,65
2019-04-19 2020-04-12,2019-07-14,44
2019-04-19 2020-04-12,2019-07-21,55
2019-04-19 2020-04-12,2019-07-28,100
2019-04-19 2020-04-12,2019-08-04,52
2019-04-19 2020-04-12,2019-08-11,73
2019-04-19 2020-04-12,2019-08-18,52
2019-04-19 2020-04-12,2019-08-25,48
2019-04-19 2020-04-12,2019-09-01,48
2019-04-19 2020-04-12,2019-09-08,48
2019-04-19 2020-04-12,2019-09-15,42
2019-04-19 2020-04-12,2019-09-22,54
2019-04-19 2020-04-12,2019-09-29,46
2019-04-19 2020-04-12,2019-10-06,61
2019-04-19 2020-04-12,2019-10-13,71
2019-04-19 2020-04-12,2019-10-20,49
2019-04-19 2020-04-12,2019-10-27,64
2019-04-19 2020-04-12,2019-11-03,68
2019-04-19 2020-04-12,2019-11-10,63
2019-04-19 2020-04-12,2019-11-17,79
2019-04-19 2020-04-12,2019-11-24,63
2019-04-19 2020-04-12,2019-12-01,68
2019-04-19 2020-04-12,2019-12-08,73
2019-04-19 2020-04-12,2019-12-15,68
2019-04-19 2020-04-12,2019-12-22,80
2019-04-19 2020-04-12,2019-12-29,61
2019-04-19 2020-04-12,2020-01-05,46
2019-04-19 2020-04-12,2020-01-12,39
2019-04-19 2020-04-12,2020-01-19,49
2019-04-19 2020-04-12,2020-01-26,48
2019-04-19 2020-04-12,2020-02-02,44
2019-04-19 2020-04-12,2020-02-09,48
2019-04-19 2020-04-12,2020-02-16,49
2019-04-19 2020-04-12,2020-02-23,72
2019-04-19 2020-04-12,2020-03-01,68
2019-04-19 2020-04-12,2020-03-08,51
2019-04-19 2020-04-12,2020-03-15,13
2019-04-19 2020-04-12,2020-03-22,20
2019-04-19 2020-04-12,2020-03-29,19
2019-04-19 2020-04-12,2020-04-05,17
