window,time,value
2020-01-16 2020-04-15,2020-01-16,19
2020-01-16 2020-04-15,2020-01-17,32
2020-01-16 2020-04-15,2020-01-18,32
2020-01-16 2020-04-15,2020-01-19,19
2020-01-16 2020-04-15,2020-01-20,34
2020-01-16 2020-04-15,2020-01-21,28
2020-01-16 2020-04-15,2020-01-22,32
2020-01-16 2020-04-15,2020-01-23,27
2020-01-16 2020-04-15,2020-01-24,24
2020-01-16 2020-04-15,2020-01-25,40
2020-01-16 2020-04-15,2020-01-26,25
2020-01-16 2020-04-15,2020-01-27,28
2020-01-16 2020-04-15,2020-01-28,25
2020-01-16 2020-04-15,2020-01-29,26
2020-01-16 2020-04-15,2020-01-30,31
2020-01-16 2020-04-15,2020-01-31,29
2020-01-16 2020-04-15,2020-02-01,49
2020-01-16 2020-04-15,2020-02-02,16
2020-01-16 2020-04-15,2020-02-03,34
2020-01-16 2020-04-15,2020-02-04,21
2020-01-16 2020-04-15,2020-02-05,39
2020-01-16 2020-04-15,2020-02-06,35
2020-01-16 2020-04-15,2020-02-07,27
2020-01-16 2020-04-15,2020-02-08,39
2020-01-16 2020-04-15,2020-02-09,20
2020-01-16 2020-04-15,2020-02-10,26
2020-01-16 2020-04-15,2020-02-11,25
2020-01-16 2020-04-15,2020-02-12,34
2020-01-16 2020-04-15,2020-02-13,19
2020-01-16 2020-04-15,2020-02-14,32
2020-01-16 2020-04-15,2020-02-15,47
2020-01-16 2020-04-15,2020-02-16,30
2020-01-16 2020-04-15,2020-02-17,34
2020-01-16 2020-04-15,2020-02-18,34
2020-01-16 2020-04-15,2020-02-19,34
2020-01-16 2020-04-15,2020-02-20,26
2020-01-16 2020-04-15,2020-02-21,34
2020-01-16 2020-04-15,2020-02-22,49
2020-01-16 2020-04-15,2020-02-23,31
2020-01-16 2020-04-15,2020-02-24,32
2020-01-16 2020-04-15,2020-02-25,35
2020-01-16 2020-04-15,2020-02-26,36
2020-01-16 2020-04-15,2020-02-27,27
2020-01-16 2020-04-15,2020-02-28,27
2020-01-16 2020-04-15,2020-02-29,42
2020-01-16 2020-04-15,2020-03-01,25
2020-01-16 2020-04-15,2020-03-02,35
2020-01-16 2020-04-15,2020-03-03,41
2020-01-16 2020-04-15,2020-03-04,32
2020-01-16 2020-04-15,2020-03-05,30
2020-01-16 2020-04-15,2020-03-06,28
2020-01-16 2020-04-15,2020-03-07,49
2020-01-16 2020-04-15,2020-03-08,26
2020-01-16 2020-04-15,2020-03-09,37
2020-01-16 2020-04-15,2020-03-10,32
2020-01-16 2020-04-15,2020-03-11,38
2020-01-16 2020-04-15,2020-03-12,32
2020-01-16 2020-04-15,2020-03-13,26
2020-01-16 2020-04-15,2020-03-14,58
2020-01-16 2020-04-15,2020-03-15,45
2020-01-16 2020-04-15,2020-03-16,75
2020-01-16 2020-04-15,2020-03-17,100
2020-01-16 2020-04-15,2020-03-18,62
2020-01-16 2020-04-15,2020-03-19,58
2020-01-16 2020-04-15,2020-03-20,42
2020-01-16 2020-04-15,2020-03-21,56
2020-01-16 2020-04-15,2020-03-22,49
2020-01-16 2020-04-15,2020-03-23,38
2020-01-16 2020-04-15,2020-03-24,32
2020-01-16 2020-04-15,2020-03-25,40
2020-01-16 2020-04-15,2020-03-26,34
2020-01-16 2020-04-15,2020-03-27,42
2020-01-16 2020-04-15,2020-03-28,66
2020-01-16 2020-04-15,2020-03-29,56
2020-01-16 2020-04-15,2020-03-30,37
2020-01-16 2020-04-15,2020-03-31,54
2020-01-16 2020-04-15,2020-04-01,47
2020-01-16 2020-04-15,2020-04-02,55
2020-01-16 2020-04-15,2020-04-03,44
2020-01-16 2020-04-15,2020-04-04,85
2020-01-16 2020-04-15,2020-04-05,84
2020-01-16 2020-04-15,2020-04-06,94
2020-01-16 2020-04-15,2020-04-07,74
2020-01-16 2020-04-15,2020-04-08,68
2020-01-16 2020-04-15,2020-04-09,54
2020-01-16 2020-04-15,2020-04-10,63
2020-01-16 2020-04-15,2020-04-11,63
2020-01-16 2020-04-15,2020-04-12,56
2020-01-17 2020-04-15,2020-01-17,34
2020-01-17 2020-04-15,2020-01-18,35
2020-01-17 2020-04-15,2020-01-19,17
2020-01-17 2020-04-15,2020-01-20,34
2020-01-17 2020-04-15,2020-01-21,21
2020-01-17 2020-04-15,2020-01-22,31
2020-01-17 2020-04-15,2020-01-23,32
2020-01-17 2020-04-15,2020-01-24,37
2020-01-17 2020-04-15,2020-01-25,40
2020-01-17 2020-04-15,2020-01-26,19
2020-01-17 2020-04-15,2020-01-27,27
2020-01-17 2020-04-15,2020-01-28,28
2020-01-17 2020-04-15,2020-01-29,21
2020-01-17 2020-04-15,2020-01-30,26
2020-01-17 2020-04-15,2020-01-31,33
2020-01-17 2020-04-15,2020-02-01,43
2020-01-17 2020-04-15,2020-02-02,18
2020-01-17 2020-04-15,2020-02-03,30
