window,time,value
2019-06-01 2020-06-01,2019-06-02,48
2019-06-01 2020-06-01,2019-06-09,47
2019-06-01 2020-06-01,2019-06-16,46
2019-06-01 2020-06-01,2019-06-23,53
2019-06-01 2020-06-01,2019-06-30,53
2019-06-01 2020-06-01,2019-07-07,44
2019-06-01 2020-06-01,2019-07-14,50
2019-06-01 2020-06-01,2019-07-21,50
2019-06-01 2020-06-01,2019-07-28,48
2019-06-01 2020-06-01,2019-08-04,47
2019-06-01 2020-06-01,2019-08-11,42
2019-06-01 2020-06-01,2019-08-18,40
2019-06-01 2020-06-01,2019-08-25,42
2019-06-01 2020-06-01,2019-09-01,36
2019-06-01 2020-06-01,2019-09-08,38
2019-06-01 2020-06-01,2019-09-15,41
2019-06-01 2020-06-01,2019-09-22,38
2019-06-01 2020-06-01,2019-09-29,39
2019-06-01 2020-06-01,2019-10-06,42
2019-06-01 2020-06-01,2019-10-13,38
2019-06-01 2020-06-01,2019-10-20,37
2019-06-01 2020-06-01,2019-10-27,36
2019-06-01 2020-06-01,2019-11-03,38
2019-06-01 2020-06-01,2019-11-10,36
2019-06-01 2020-06-01,2019-11-17,36
2019-06-01 2020-06-01,2019-11-24,36
2019-06-01 2020-06-01,2019-12-01,33
2019-06-01 2020-06-01,2019-12-08,36
2019-06-01 2020-06-01,2019-12-15,38
2019-06-01 2020-06-01,2019-12-22,37
2019-06-01 2020-06-01,2019-12-29,40
2019-06-01 2020-06-01,2020-01-05,34
2019-06-01 2020-06-01,2020-01-12,37
2019-06-01 2020-06-01,2020-01-19,36
2019-06-01 2020-06-01,2020-01-26,36
2019-06-01 2020-06-01,2020-02-02,34
2019-06-01 2020-06-01,2020-02-09,36
2019-06-01 2020-06-01,2020-02-16,35
2019-06-01 2020-06-01,2020-02-23,34
2019-06-01 2020-06-01,2020-03-01,36
2019-06-01 2020-06-01,2020-03-08,32
2019-06-01 2020-06-01,2020-03-15,45
2019-06-01 2020-06-01,2020-03-22,51
2019-06-01 2020-06-01,2020-03-29,66
2019-06-01 2020-06-01,2020-04-05,87
2019-06-01 2020-06-01,2020-04-12,73
2019-06-01 2020-06-01,2020-04-19,66
2019-06-01 2020-06-01,2020-04-26,100
2019-06-01 2020-06-01,2020-05-03,87
2019-06-01 2020-06-01,2020-05-10,69
2019-06-01 2020-06-01,2020-05-17,91
2019-06-01 2020-06-01,2020-05-24,68
2019-06-08 2020-06-01,2019-06-09,43
2019-06-08 2020-06-01,2019-06-16,42
2019-06-08 2020-06-01,2019-06-23,52
2019-06-08 2020-06-01,2019-06-30,54
2019-06-08 2020-06-01,2019-07-07,43
2019-06-08 2020-06-01,2019-07-14,50
2019-06-08 2020-06-01,2019-07-21,52
2019-06-08 2020-06-01,2019-07-28,47
2019-06-08 2020-06-01,2019-08-04,48
2019-06-08 2020-06-01,2019-08-11,38
2019-06-08 2020-06-01,2019-08-18,41
2019-06-08 2020-06-01,2019-08-25,39
2019-06-08 2020-06-01,2019-09-01,35
2019-06-08 2020-06-01,2019-09-08,40
2019-06-08 2020-06-01,2019-09-15,40
2019-06-08 2020-06-01,2019-09-22,39
2019-06-08 2020-06-01,2019-09-29,36
2019-06-08 2020-06-01,2019-10-06,41
2019-06-08 2020-06-01,2019-10-13,34
2019-06-08 2020-06-01,2019-10-20,33
2019-06-08 2020-06-01,2019-10-27,38
2019-06-08 2020-06-01,2019-11-03,39
2019-06-08 2020-06-01,2019-11-10,34
2019-06-08 2020-06-01,2019-11-17,37
2019-06-08 2020-06-01,2019-11-24,40
2019-06-08 2020-06-01,2019-12-01,39
2019-06-08 2020-06-01,2019-12-08,34
2019-06-08 2020-06-01,2019-12-15,34
2019-06-08 2020-06-01,2019-12-22,41
2019-06-08 2020-06-01,2019-12-29,41
2019-06-08 2020-06-01,2020-01-05,36
2019-06-08 2020-06-01,2020-01-12,35
2019-06-08 2020-06-01,2020-01-19,34
2019-06-08 2020-06-01,2020-01-26,34
2019-06-08 2020-06-01,2020-02-02,35
2019-06-08 2020-06-01,2020-02-09,34
2019-06-08 2020-06-01,2020-02-16,36
2019-06-08 2020-06-01,2020-02-23,34
2019-06-08 2020-06-01,2020-03-01,35
2019-06-08 2020-06-01,2020-03-08,32
2019-06-08 2020-06-01,2020-03-15,47
2019-06-08 2020-06-01,2020-03-22,46
2019-06-08 2020-06-01,2020-03-29,65
2019-06-08 2020-06-01,2020-04-05,86
2019-06-08 2020-06-01,2020-04-12,74
2019-06-08 2020-06-01,2020-04-19,75
2019-06-08 2020-06-01,2020-04-26,100
2019-06-08 2020-06-01,2020-05-03,88
2019-06-08 2020-06-01,2020-05-10,68
2019-06-08 2020-06-01,2020-05-17,83
2019-06-08 2020-06-01,2020-05-24,67
