window,time,value
2019-05-24 2020-05-24,2019-05-26,36
2019-05-24 2020-05-24,2019-06-02,31
2019-05-24 2020-05-24,2019-06-09,17
2019-05-24 2020-05-24,2019-06-16,46
2019-05-24 2020-05-24,2019-06-23,48
2019-05-24 2020-05-24,2019-06-30,35
2019-05-24 2020-05-24,2019-07-07,18
2019-05-24 2020-05-24,2019-07-14,32
2019-05-24 2020-05-24,2019-07-21,38
2019-05-24 2020-05-24,2019-07-28,38
2019-05-24 2020-05-24,2019-08-04,38
2019-05-24 2020-05-24,2019-08-11,46
2019-05-24 2020-05-24,2019-08-18,28
2019-05-24 2020-05-24,2019-08-25,22
2019-05-24 2020-05-24,2019-09-01,24
2019-05-24 2020-05-24,2019-09-08,17
2019-05-24 2020-05-24,2019-09-15,39
2019-05-24 2020-05-24,2019-09-22,17
2019-05-24 2020-05-24,2019-09-29,25
2019-05-24 2020-05-24,2019-10-06,34
2019-05-24 2020-05-24,2019-10-13,28
2019-05-24 2020-05-24,2019-10-20,12
2019-05-24 2020-05-24,2019-10-27,27
2019-05-24 2020-05-24,2019-11-03,13
2019-05-24 2020-05-24,2019-11-10,32
2019-05-24 2020-05-24,2019-11-17,42
2019-05-24 2020-05-24,2019-11-24,26
2019-05-24 2020-05-24,2019-12-01,21
2019-05-24 2020-05-24,2019-12-08,20
2019-05-24 2020-05-24,2019-12-15,22
2019-05-24 2020-05-24,2019-12-22,48
2019-05-24 2020-05-24,2019-12-29,22
2019-05-24 2020-05-24,2020-01-05,26
2019-05-24 2020-05-24,2020-01-12,11
2019-05-24 2020-05-24,2020-01-19,8
2019-05-24 2020-05-24,2020-01-26,23
2019-05-24 2020-05-24,2020-02-02,41
2019-05-24 2020-05-24,2020-02-09,15
2019-05-24 2020-05-24,2020-02-16,28
2019-05-24 2020-05-24,2020-02-23,22
2019-05-24 2020-05-24,2020-03-01,20
2019-05-24 2020-05-24,2020-03-08,21
2019-05-24 2020-05-24,2020-03-15,92
2019-05-24 2020-05-24,2020-03-22,37
2019-05-24 2020-05-24,2020-03-29,33
2019-05-24 2020-05-24,2020-04-05,45
2019-05-24 2020-05-24,2020-04-12,52
2019-05-24 2020-05-24,2020-04-19,28
2019-05-24 2020-05-24,2020-04-26,69
2019-05-24 2020-05-24,2020-05-03,83
2019-05-24 2020-05-24,2020-05-10,58
2019-05-24 2020-05-24,2020-05-17,100
2019-05-31 2020-05-24,2019-06-02,45
2019-05-31 2020-05-24,2019-06-09,25
2019-05-31 2020-05-24,2019-06-16,49
2019-05-31 2020-05-24,2019-06-23,66
2019-05-31 2020-05-24,2019-06-30,24
2019-05-31 2020-05-24,2019-07-07,53
2019-05-31 2020-05-24,2019-07-14,38
2019-05-31 2020-05-24,2019-07-21,34
2019-05-31 2020-05-24,2019-07-28,28
2019-05-31 2020-05-24,2019-08-04,54
2019-05-31 2020-05-24,2019-08-11,29
2019-05-31 2020-05-24,2019-08-18,28
2019-05-31 2020-05-24,2019-08-25,25
2019-05-31 2020-05-24,2019-09-01,19
2019-05-31 2020-05-24,2019-09-08,25
2019-05-31 2020-05-24,2019-09-15,36
2019-05-31 2020-05-24,2019-09-22,11
2019-05-31 2020-05-24,2019-09-29,13
2019-05-31 2020-05-24,2019-10-06,25
2019-05-31 2020-05-24,2019-10-13,25
2019-05-31 2020-05-24,2019-10-20,8
2019-05-31 2020-05-24,2019-10-27,24
2019-05-31 2020-05-24,2019-11-03,26
2019-05-31 2020-05-24,2019-11-10,19
2019-05-31 2020-05-24,2019-11-17,13
2019-05-31 2020-05-24,2019-11-24,26
2019-05-31 2020-05-24,2019-12-01,19
2019-05-31 2020-05-24,2019-12-08,20
2019-05-31 2020-05-24,2019-12-15,24
2019-05-31 2020-05-24,2019-12-22,35
2019-05-31 2020-05-24,2019-12-29,25
2019-05-31 2020-05-24,2020-01-05,28
2019-05-31 2020-05-24,2020-01-12,17
2019-05-31 2020-05-24,2020-01-19,18
2019-05-31 2020-05-24,2020-01-26,23
2019-05-31 2020-05-24,2020-02-02,11
2019-05-31 2020-05-24,2020-02-09,15
2019-05-31 2020-05-24,2020-02-16,26
2019-05-31 2020-05-24,2020-02-23,24
2019-05-31 2020-05-24,2020-03-01,36
2019-05-31 2020-05-24,2020-03-08,28
2019-05-31 2020-05-24,2020-03-15,76
2019-05-31 2020-05-24,2020-03-22,32
2019-05-31 2020-05-24,2020-03-29,30
2019-05-31 2020-05-24,2020-04-05,53
2019-05-31 2020-05-24,2020-04-12,47
2019-05-31 2020-05-24,2020-04-19,47
2019-05-31 2020-05-24,2020-04-26,76
2019-05-31 2020-05-24,2020-05-03,82
2019-05-31 2020-05-24,2020-05-10,75
2019-05-31 2020-05-24,2020-05-17,100
