window,time,value
2019-05-17 2020-05-17,2019-05-19,39
2019-05-17 2020-05-17,2019-05-26,33
2019-05-17 2020-05-17,2019-06-02,53
2019-05-17 2020-05-17,2019-06-09,43
2019-05-17 2020-05-17,2019-06-16,49
2019-05-17 2020-05-17,2019-06-23,55
2019-05-17 2020-05-17,2019-06-30,43
2019-05-17 2020-05-17,2019-07-07,45
2019-05-17 2020-05-17,2019-07-14,49
2019-05-17 2020-05-17,2019-07-21,52
2019-05-17 2020-05-17,2019-07-28,57
2019-05-17 2020-05-17,2019-08-04,49
2019-05-17 2020-05-17,2019-08-11,41
2019-05-17 2020-05-17,2019-08-18,35
2019-05-17 2020-05-17,2019-08-25,56
2019-05-17 2020-05-17,2019-09-01,56
2019-05-17 2020-05-17,2019-09-08,70
2019-05-17 2020-05-17,2019-09-15,76
2019-05-17 2020-05-17,2019-09-22,61
2019-05-17 2020-05-17,2019-09-29,44
2019-05-17 2020-05-17,2019-10-06,47
2019-05-17 2020-05-17,2019-10-13,70
2019-05-17 2020-05-17,2019-10-20,53
2019-05-17 2020-05-17,2019-10-27,70
2019-05-17 2020-05-17,2019-11-03,61
2019-05-17 2020-05-17,2019-11-10,59
2019-05-17 2020-05-17,2019-11-17,66
2019-05-17 2020-05-17,2019-11-24,64
2019-05-17 2020-05-17,2019-12-01,72
2019-05-17 2020-05-17,2019-12-08,75
2019-05-17 2020-05-17,2019-12-15,93
2019-05-17 2020-05-17,2019-12-22,100
2019-05-17 2020-05-17,2019-12-29,81
2019-05-17 2020-05-17,2020-01-05,74
2019-05-17 2020-05-17,2020-01-12,53
2019-05-17 2020-05-17,2020-01-19,40
2019-05-17 2020-05-17,2020-01-26,56
2019-05-17 2020-05-17,2020-02-02,72
2019-05-17 2020-05-17,2020-02-09,66
2019-05-17 2020-05-17,2020-02-16,54
2019-05-17 2020-05-17,2020-02-23,36
2019-05-17 2020-05-17,2020-03-01,67
2019-05-17 2020-05-17,2020-03-08,45
2019-05-17 2020-05-17,2020-03-15,33
2019-05-17 2020-05-17,2020-03-22,21
2019-05-17 2020-05-17,2020-03-29,20
2019-05-17 2020-05-17,2020-04-05,26
2019-05-17 2020-05-17,2020-04-12,41
2019-05-17 2020-05-17,2020-04-19,33
2019-05-17 2020-05-17,2020-04-26,46
2019-05-17 2020-05-17,2020-05-03,37
2019-05-17 2020-05-17,2020-05-10,57
2019-05-24 2020-05-17,2019-05-26,29
2019-05-24 2020-05-17,2019-06-02,36
2019-05-24 2020-05-17,2019-06-09,41
2019-05-24 2020-05-17,2019-06-16,45
2019-05-24 2020-05-17,2019-06-23,40
2019-05-24 2020-05-17,2019-06-30,36
2019-05-24 2020-05-17,2019-07-07,52
2019-05-24 2020-05-17,2019-07-14,42
2019-05-24 2020-05-17,2019-07-21,47
2019-05-24 2020-05-17,2019-07-28,54
2019-05-24 2020-05-17,2019-08-04,34
2019-05-24 2020-05-17,2019-08-11,40
2019-05-24 2020-05-17,2019-08-18,29
2019-05-24 2020-05-17,2019-08-25,28
2019-05-24 2020-05-17,2019-09-01,42
2019-05-24 2020-05-17,2019-09-08,54
2019-05-24 2020-05-17,2019-09-15,51
2019-05-24 2020-05-17,2019-09-22,47
2019-05-24 2020-05-17,2019-09-29,33
2019-05-24 2020-05-17,2019-10-06,55
2019-05-24 2020-05-17,2019-10-13,46
2019-05-24 2020-05-17,2019-10-20,46
2019-05-24 2020-05-17,2019-10-27,42
2019-05-24 2020-05-17,2019-11-03,52
2019-05-24 2020-05-17,2019-11-10,67
2019-05-24 2020-05-17,2019-11-17,61
2019-05-24 2020-05-17,2019-11-24,61
2019-05-24 2020-05-17,2019-12-01,56
2019-05-24 2020-05-17,2019-12-08,70
2019-05-24 2020-05-17,2019-12-15,73
2019-05-24 2020-05-17,2019-12-22,100
2019-05-24 2020-05-17,2019-12-29,71
2019-05-24 2020-05-17,2020-01-05,54
2019-05-24 2020-05-17,2020-01-12,49
2019-05-24 2020-05-17,2020-01-19,41
2019-05-24 2020-05-17,2020-01-26,33
2019-05-24 2020-05-17,2020-02-02,58
2019-05-24 2020-05-17,2020-02-09,75
2019-05-24 2020-05-17,2020-02-16,45
2019-05-24 2020-05-17,2020-02-23,46
2019-05-24 2020-05-17,2020-03-01,55
2019-05-24 2020-05-17,2020-03-08,38
2019-05-24 2020-05-17,2020-03-15,29
2019-05-24 2020-05-17,2020-03-22,14
2019-05-24 2020-05-17,2020-03-29,18
2019-05-24 2020-05-17,2020-04-05,26
2019-05-24 2020-05-17,2020-04-12,33
2019-05-24 2020-05-17,2020-04-19,27
2019-05-24 2020-05-17,2020-04-26,42
2019-05-24 2020-05-17,2020-05-03,40
2019-05-24 2020-05-17,2020-05-10,44
