window,time,value
2019-04-10 2020-04-10,2019-04-14,34
2019-04-10 2020-04-10,2019-04-21,57
2019-04-10 2020-04-10,2019-04-28,29
2019-04-10 2020-04-10,2019-05-05,42
2019-04-10 2020-04-10,2019-05-12,38
2019-04-10 2020-04-10,2019-05-19,30
2019-04-10 2020-04-10,2019-05-26,32
2019-04-10 2020-04-10,2019-06-02,43
2019-04-10 2020-04-10,2019-06-09,39
2019-04-10 2020-04-10,2019-06-16,35
2019-04-10 2020-04-10,2019-06-23,28
2019-04-10 2020-04-10,2019-06-30,41
2019-04-10 2020-04-10,2019-07-07,46
2019-04-10 2020-04-10,2019-07-14,39
2019-04-10 2020-04-10,2019-07-21,16
2019-04-10 2020-04-10,2019-07-28,27
2019-04-10 2020-04-10,2019-08-04,24
2019-04-10 2020-04-10,2019-08-11,36
2019-04-10 2020-04-10,2019-08-18,39
2019-04-10 2020-04-10,2019-08-25,48
2019-04-10 2020-04-10,2019-09-01,54
2019-04-10 2020-04-10,2019-09-08,39
2019-04-10 2020-04-10,2019-09-15,39
2019-04-10 2020-04-10,2019-09-22,38
2019-04-10 2020-04-10,2019-09-29,47
2019-04-10 2020-04-10,2019-10-06,47
2019-04-10 2020-04-10,2019-10-13,34
2019-04-10 2020-04-10,2019-10-20,58
2019-04-10 2020-04-10,2019-10-27,54
2019-04-10 2020-04-10,2019-11-03,57
2019-04-10 2020-04-10,2019-11-10,33
2019-04-10 2020-04-10,2019-11-17,57
2019-04-10 2020-04-10,2019-11-24,36
2019-04-10 2020-04-10,2019-12-01,49
2019-04-10 2020-04-10,2019-12-08,53
2019-04-10 2020-04-10,2019-12-15,41
2019-04-10 2020-04-10,2019-12-22,0
2019-04-10 2020-04-10,2019-12-29,28
2019-04-10 2020-04-10,2020-01-05,31
2019-04-10 2020-04-10,2020-01-12,43
2019-04-10 2020-04-10,2020-01-19,31
2019-04-10 2020-04-10,2020-01-26,23
2019-04-10 2020-04-10,2020-02-02,63
2019-04-10 2020-04-10,2020-02-09,35
2019-04-10 2020-04-10,2020-02-16,48
2019-04-10 2020-04-10,2020-02-23,30
2019-04-10 2020-04-10,2020-03-01,57
2019-04-10 2020-04-10,2020-03-08,47
2019-04-10 2020-04-10,2020-03-15,87
2019-04-10 2020-04-10,2020-03-22,91
2019-04-10 2020-04-10,2020-03-29,100
2019-04-10 2020-04-10,2020-04-05,78
2019-04-17 2020-04-10,2019-04-21,49
2019-04-17 2020-04-10,2019-04-28,7
2019-04-17 2020-04-10,2019-05-05,43
2019-04-17 2020-04-10,2019-05-12,47
2019-04-17 2020-04-10,2019-05-19,33
2019-04-17 2020-04-10,2019-05-26,16
2019-04-17 2020-04-10,2019-06-02,37
2019-04-17 2020-04-10,2019-06-09,22
2019-04-17 2020-04-10,2019-06-16,42
2019-04-17 2020-04-10,2019-06-23,24
2019-04-17 2020-04-10,2019-06-30,39
2019-04-17 2020-04-10,2019-07-07,47
2019-04-17 2020-04-10,2019-07-14,13
2019-04-17 2020-04-10,2019-07-21,23
2019-04-17 2020-04-10,2019-07-28,46
2019-04-17 2020-04-10,2019-08-04,29
2019-04-17 2020-04-10,2019-08-11,27
2019-04-17 2020-04-10,2019-08-18,44
2019-04-17 2020-04-10,2019-08-25,45
2019-04-17 2020-04-10,2019-09-01,50
2019-04-17 2020-04-10,2019-09-08,30
2019-04-17 2020-04-10,2019-09-15,26
2019-04-17 2020-04-10,2019-09-22,36
2019-04-17 2020-04-10,2019-09-29,40
2019-04-17 2020-04-10,2019-10-06,89
2019-04-17 2020-04-10,2019-10-13,40
2019-04-17 2020-04-10,2019-10-20,35
2019-04-17 2020-04-10,2019-10-27,46
2019-04-17 2020-04-10,2019-11-03,38
2019-04-17 2020-04-10,2019-11-10,35
2019-04-17 2020-04-10,2019-11-17,56
2019-04-17 2020-04-10,2019-11-24,27
2019-04-17 2020-04-10,2019-12-01,25
2019-04-17 2020-04-10,2019-12-08,31
2019-04-17 2020-04-10,2019-12-15,54
2019-04-17 2020-04-10,2019-12-22,13
2019-04-17 2020-04-10,2019-12-29,12
2019-04-17 2020-04-10,2020-01-05,41
2019-04-17 2020-04-10,2020-01-12,27
2019-04-17 2020-04-10,2020-01-19,51
2019-04-17 2020-04-10,2020-01-26,33
2019-04-17 2020-04-10,2020-02-02,41
2019-04-17 2020-04-10,2020-02-09,47
2019-04-17 2020-04-10,2020-02-16,14
2019-04-17 2020-04-10,2020-02-23,45
2019-04-17 2020-04-10,2020-03-01,45
2019-04-17 2020-04-10,2020-03-08,53
2019-04-17 2020-04-10,2020-03-15,100
2019-04-17 2020-04-10,2020-03-22,70
2019-04-17 2020-04-10,2020-03-29,86
2019-04-17 2020-04-10,2020-04-05,22
