window,time,value
2019-05-14 2020-05-14,2019-05-19,33
2019-05-14 2020-05-14,2019-05-26,50
2019-05-14 2020-05-14,2019-06-02,35
2019-05-14 2020-05-14,2019-06-09,56
2019-05-14 2020-05-14,2019-06-16,36
2019-05-14 2020-05-14,2019-06-23,33
2019-05-14 2020-05-14,2019-06-30,43
2019-05-14 2020-05-14,2019-07-07,45
2019-05-14 2020-05-14,2019-07-14,54
2019-05-14 2020-05-14,2019-07-21,58
2019-05-14 2020-05-14,2019-07-28,39
2019-05-14 2020-05-14,2019-08-04,38
2019-05-14 2020-05-14,2019-08-11,42
2019-05-14 2020-05-14,2019-08-18,46
2019-05-14 2020-05-14,2019-08-25,55
2019-05-14 2020-05-14,2019-09-01,41
2019-05-14 2020-05-14,2019-09-08,40
2019-05-14 2020-05-14,2019-09-15,35
2019-05-14 2020-05-14,2019-09-22,54
2019-05-14 2020-05-14,2019-09-29,37
2019-05-14 2020-05-14,2019-10-06,46
2019-05-14 2020-05-14,2019-10-13,35
2019-05-14 2020-05-14,2019-10-20,39
2019-05-14 2020-05-14,2019-10-27,34
2019-05-14 2020-05-14,2019-11-03,49
2019-05-14 2020-05-14,2019-11-10,42
2019-05-14 2020-05-14,2019-11-17,63
2019-05-14 2020-05-14,2019-11-24,100
2019-05-14 2020-05-14,2019-12-01,59
2019-05-14 2020-05-14,2019-12-08,91
2019-05-14 2020-05-14,2019-12-15,78
2019-05-14 2020-05-14,2019-12-22,65
2019-05-14 2020-05-14,2019-12-29,54
2019-05-14 2020-05-14,2020-01-05,37
2019-05-14 2020-05-14,2020-01-12,33
2019-05-14 2020-05-14,2020-01-19,35
2019-05-14 2020-05-14,2020-01-26,34
2019-05-14 2020-05-14,2020-02-02,29
2019-05-14 2020-05-14,2020-02-09,50
2019-05-14 2020-05-14,2020-02-16,50
2019-05-14 2020-05-14,2020-02-23,32
2019-05-14 2020-05-14,2020-03-01,57
2019-05-14 2020-05-14,2020-03-08,31
2019-05-14 2020-05-14,2020-03-15,27
2019-05-14 2020-05-14,2020-03-22,23
2019-05-14 2020-05-14,2020-03-29,29
2019-05-14 2020-05-14,2020-04-05,36
2019-05-14 2020-05-14,2020-04-12,22
2019-05-14 2020-05-14,2020-04-19,33
2019-05-14 2020-05-14,2020-04-26,32
2019-05-14 2020-05-14,2020-05-03,33
2019-05-14 2020-05-14,2020-05-10,31
2019-05-21 2020-05-14,2019-05-26,53
2019-05-21 2020-05-14,2019-06-02,26
2019-05-21 2020-05-14,2019-06-09,58
2019-05-21 2020-05-14,2019-06-16,56
2019-05-21 2020-05-14,2019-06-23,36
2019-05-21 2020-05-14,2019-06-30,51
2019-05-21 2020-05-14,2019-07-07,55
2019-05-21 2020-05-14,2019-07-14,47
2019-05-21 2020-05-14,2019-07-21,62
2019-05-21 2020-05-14,2019-07-28,56
2019-05-21 2020-05-14,2019-08-04,43
2019-05-21 2020-05-14,2019-08-11,41
2019-05-21 2020-05-14,2019-08-18,39
2019-05-21 2020-05-14,2019-08-25,53
2019-05-21 2020-05-14,2019-09-01,43
2019-05-21 2020-05-14,2019-09-08,41
2019-05-21 2020-05-14,2019-09-15,43
2019-05-21 2020-05-14,2019-09-22,40
2019-05-21 2020-05-14,2019-09-29,37
2019-05-21 2020-05-14,2019-10-06,45
2019-05-21 2020-05-14,2019-10-13,54
2019-05-21 2020-05-14,2019-10-20,43
2019-05-21 2020-05-14,2019-10-27,59
2019-05-21 2020-05-14,2019-11-03,49
2019-05-21 2020-05-14,2019-11-10,50
2019-05-21 2020-05-14,2019-11-17,76
2019-05-21 2020-05-14,2019-11-24,94
2019-05-21 2020-05-14,2019-12-01,79
2019-05-21 2020-05-14,2019-12-08,78
2019-05-21 2020-05-14,2019-12-15,100
2019-05-21 2020-05-14,2019-12-22,88
2019-05-21 2020-05-14,2019-12-29,60
2019-05-21 2020-05-14,2020-01-05,50
2019-05-21 2020-05-14,2020-01-12,39
2019-05-21 2020-05-14,2020-01-19,39
2019-05-21 2020-05-14,2020-01-26,44
2019-05-21 2020-05-14,2020-02-02,48
2019-05-21 2020-05-14,2020-02-09,39
2019-05-21 2020-05-14,2020-02-16,50
2019-05-21 2020-05-14,2020-02-23,47
2019-05-21 2020-05-14,2020-03-01,52
2019-05-21 2020-05-14,2020-03-08,28
2019-05-21 2020-05-14,2020-03-15,13
2019-05-21 2020-05-14,2020-03-22,14
2019-05-21 2020-05-14,2020-03-29,25
2019-05-21 2020-05-14,2020-04-05,25
2019-05-21 2020-05-14,2020-04-12,13
2019-05-21 2020-05-14,2020-04-19,33
2019-05-21 2020-05-14,2020-04-26,41
2019-05-21 2020-05-14,2020-05-03,28
2019-05-21 2020-05-14,2020-05-10,28
