window,time,value
2019-04-27 2020-04-27,2019-04-28,28
2019-04-27 2020-04-27,2019-05-05,33
2019-04-27 2020-04-27,2019-05-12,48
2019-04-27 2020-04-27,2019-05-19,59
2019-04-27 2020-04-27,2019-05-26,62
2019-04-27 2020-04-27,2019-06-02,29
2019-04-27 2020-04-27,2019-06-09,34
2019-04-27 2020-04-27,2019-06-16,35
2019-04-27 2020-04-27,2019-06-23,58
2019-04-27 2020-04-27,2019-06-30,46
2019-04-27 2020-04-27,2019-07-07,47
2019-04-27 2020-04-27,2019-07-14,44
2019-04-27 2020-04-27,2019-07-21,42
2019-04-27 2020-04-27,2019-07-28,36
2019-04-27 2020-04-27,2019-08-04,50
2019-04-27 2020-04-27,2019-08-11,31
2019-04-27 2020-04-27,2019-08-18,44
2019-04-27 2020-04-27,2019-08-25,39
2019-04-27 2020-04-27,2019-09-01,47
2019-04-27 2020-04-27,2019-09-08,30
2019-04-27 2020-04-27,2019-09-15,49
2019-04-27 2020-04-27,2019-09-22,14
2019-04-27 2020-04-27,2019-09-29,19
2019-04-27 2020-04-27,2019-10-06,24
2019-04-27 2020-04-27,2019-10-13,24
2019-04-27 2020-04-27,2019-10-20,38
2019-04-27 2020-04-27,2019-10-27,28
2019-04-27 2020-04-27,2019-11-03,18
2019-04-27 2020-04-27,2019-11-10,32
2019-04-27 2020-04-27,2019-11-17,37
2019-04-27 2020-04-27,2019-11-24,32
2019-04-27 2020-04-27,2019-12-01,28
2019-04-27 2020-04-27,2019-12-08,14
2019-04-27 2020-04-27,2019-12-15,19
2019-04-27 2020-04-27,2019-12-22,39
2019-04-27 2020-04-27,2019-12-29,54
2019-04-27 2020-04-27,2020-01-05,27
2019-04-27 2020-04-27,2020-01-12,22
2019-04-27 2020-04-27,2020-01-19,22
2019-04-27 2020-04-27,2020-01-26,35
2019-04-27 2020-04-27,2020-02-02,18
2019-04-27 2020-04-27,2020-02-09,18
2019-04-27 2020-04-27,2020-02-16,31
2019-04-27 2020-04-27,2020-02-23,21
2019-04-27 2020-04-27,2020-03-01,26
2019-04-27 2020-04-27,2020-03-08,33
2019-04-27 2020-04-27,2020-03-15,100
2019-04-27 2020-04-27,2020-03-22,56
2019-04-27 2020-04-27,2020-03-29,49
2019-04-27 2020-04-27,2020-04-05,53
2019-04-27 2020-04-27,2020-04-12,48
2019-04-27 2020-04-27,2020-04-19,61
2019-05-04 2020-04-27,2019-05-05,51
2019-05-04 2020-04-27,2019-05-12,65
2019-05-04 2020-04-27,2019-05-19,78
2019-05-04 2020-04-27,2019-05-26,55
2019-05-04 2020-04-27,2019-06-02,79
2019-05-04 2020-04-27,2019-06-09,39
2019-05-04 2020-04-27,2019-06-16,61
2019-05-04 2020-04-27,2019-06-23,78
2019-05-04 2020-04-27,2019-06-30,48
2019-05-04 2020-04-27,2019-07-07,56
2019-05-04 2020-04-27,2019-07-14,45
2019-05-04 2020-04-27,2019-07-21,80
2019-05-04 2020-04-27,2019-07-28,57
2019-05-04 2020-04-27,2019-08-04,45
2019-05-04 2020-04-27,2019-08-11,48
2019-05-04 2020-04-27,2019-08-18,79
2019-05-04 2020-04-27,2019-08-25,39
2019-05-04 2020-04-27,2019-09-01,50
2019-05-04 2020-04-27,2019-09-08,33
2019-05-04 2020-04-27,2019-09-15,59
2019-05-04 2020-04-27,2019-09-22,26
2019-05-04 2020-04-27,2019-09-29,26
2019-05-04 2020-04-27,2019-10-06,59
2019-05-04 2020-04-27,2019-10-13,32
2019-05-04 2020-04-27,2019-10-20,25
2019-05-04 2020-04-27,2019-10-27,38
2019-05-04 2020-04-27,2019-11-03,25
2019-05-04 2020-04-27,2019-11-10,43
2019-05-04 2020-04-27,2019-11-17,56
2019-05-04 2020-04-27,2019-11-24,30
2019-05-04 2020-04-27,2019-12-01,37
2019-05-04 2020-04-27,2019-12-08,25
2019-05-04 2020-04-27,2019-12-15,25
2019-05-04 2020-04-27,2019-12-22,52
2019-05-04 2020-04-27,2019-12-29,51
2019-05-04 2020-04-27,2020-01-05,36
2019-05-04 2020-04-27,2020-01-12,23
2019-05-04 2020-04-27,2020-01-19,42
2019-05-04 2020-04-27,2020-01-26,24
2019-05-04 2020-04-27,2020-02-02,72
2019-05-04 2020-04-27,2020-02-09,12
2019-05-04 2020-04-27,2020-02-16,30
2019-05-04 2020-04-27,2020-02-23,74
2019-05-04 2020-04-27,2020-03-01,57
2019-05-04 2020-04-27,2020-03-08,27
2019-05-04 2020-04-27,2020-03-15,61
2019-05-04 2020-04-27,2020-03-22,48
2019-05-04 2020-04-27,2020-03-29,55
2019-05-04 2020-04-27,2020-04-05,100
2019-05-04 2020-04-27,2020-04-12,52
2019-05-04 2020-04-27,2020-04-19,31
