window,time,value
2020-01-17 2020-04-16,2020-01-17,0
2020-01-17 2020-04-16,2020-01-18,58
2020-01-17 2020-04-16,2020-01-19,0
2020-01-17 2020-04-16,2020-01-20,31
2020-01-17 2020-04-16,2020-01-21,31
2020-01-17 2020-04-16,2020-01-22,63
2020-01-17 2020-04-16,2020-01-23,0
2020-01-17 2020-04-16,2020-01-24,0
2020-01-17 2020-04-16,2020-01-25,39
2020-01-17 2020-04-16,2020-01-26,0
2020-01-17 2020-04-16,2020-01-27,60
2020-01-17 2020-04-16,2020-01-28,0
2020-01-17 2020-04-16,2020-01-29,0
2020-01-17 2020-04-16,2020-01-30,32
2020-01-17 2020-04-16,2020-01-31,33
2020-01-17 2020-04-16,2020-02-01,0
2020-01-17 2020-04-16,2020-02-02,36
2020-01-17 2020-04-16,2020-02-03,87
2020-01-17 2020-04-16,2020-02-04,31
2020-01-17 2020-04-16,2020-02-05,32
2020-01-17 2020-04-16,2020-02-06,0
2020-01-17 2020-04-16,2020-02-07,0
2020-01-17 2020-04-16,2020-02-08,41
2020-01-17 2020-04-16,2020-02-09,0
2020-01-17 2020-04-16,2020-02-10,0
2020-01-17 2020-04-16,2020-02-11,30
2020-01-17 2020-04-16,2020-02-12,0
2020-01-17 2020-04-16,2020-02-13,32
2020-01-17 2020-04-16,2020-02-14,0
2020-01-17 2020-04-16,2020-02-15,41
2020-01-17 2020-04-16,2020-02-16,0
2020-01-17 2020-04-16,2020-02-17,30
2020-01-17 2020-04-16,2020-02-18,31
2020-01-17 2020-04-16,2020-02-19,61
2020-01-17 2020-04-16,2020-02-20,0
2020-01-17 2020-04-16,2020-02-21,100
2020-01-17 2020-04-16,2020-02-22,0
2020-01-17 2020-04-16,2020-02-23,0
2020-01-17 2020-04-16,2020-02-24,31
2020-01-17 2020-04-16,2020-02-25,0
2020-01-17 2020-04-16,2020-02-26,0
2020-01-17 2020-04-16,2020-02-27,30
2020-01-17 2020-04-16,2020-02-28,94
2020-01-17 2020-04-16,2020-02-29,37
2020-01-17 2020-04-16,2020-03-01,0
2020-01-17 2020-04-16,2020-03-02,0
2020-01-17 2020-04-16,2020-03-03,30
2020-01-17 2020-04-16,2020-03-04,31
2020-01-17 2020-04-16,2020-03-05,0
2020-01-17 2020-04-16,2020-03-06,47
2020-01-17 2020-04-16,2020-03-07,74
2020-01-17 2020-04-16,2020-03-08,0
2020-01-17 2020-04-16,2020-03-09,29
2020-01-17 2020-04-16,2020-03-10,58
2020-01-17 2020-04-16,2020-03-11,30
2020-01-17 2020-04-16,2020-03-12,29
2020-01-17 2020-04-16,2020-03-13,56
2020-01-17 2020-04-16,2020-03-14,0
2020-01-17 2020-04-16,2020-03-15,36
2020-01-17 2020-04-16,2020-03-16,68
2020-01-17 2020-04-16,2020-03-17,87
2020-01-17 2020-04-16,2020-03-18,45
2020-01-17 2020-04-16,2020-03-19,47
2020-01-17 2020-04-16,2020-03-20,30
2020-01-17 2020-04-16,2020-03-21,87
2020-01-17 2020-04-16,2020-03-22,33
2020-01-17 2020-04-16,2020-03-23,53
2020-01-17 2020-04-16,2020-03-24,57
2020-01-17 2020-04-16,2020-03-25,0
2020-01-17 2020-04-16,2020-03-26,0
2020-01-17 2020-04-16,2020-03-27,57
2020-01-17 2020-04-16,2020-03-28,0
2020-01-17 2020-04-16,2020-03-29,33
2020-01-17 2020-04-16,2020-03-30,40
2020-01-17 2020-04-16,2020-03-31,28
2020-01-17 2020-04-16,2020-04-01,29
2020-01-17 2020-04-16,2020-04-02,0
2020-01-17 2020-04-16,2020-04-03,30
2020-01-17 2020-04-16,2020-04-04,37
2020-01-17 2020-04-16,2020-04-05,90
2020-01-17 2020-04-16,2020-04-06,29
2020-01-17 2020-04-16,2020-04-07,30
2020-01-17 2020-04-16,2020-04-08,91
2020-01-17 2020-04-16,2020-04-09,31
2020-01-17 2020-04-16,2020-04-10,36
2020-01-17 2020-04-16,2020-04-11,58
2020-01-17 2020-04-16,2020-04-12,75
2020-01-17 2020-04-16,2020-04-13,0
2020-01-18 2020-04-16,2020-01-18,0
2020-01-18 2020-04-16,2020-01-19,0
2020-01-18 2020-04-16,2020-01-20,0
2020-01-18 2020-04-16,2020-01-21,44
2020-01-18 2020-04-16,2020-01-22,45
2020-01-18 2020-04-16,2020-01-23,0
2020-01-18 2020-04-16,2020-01-24,0
2020-01-18 2020-04-16,2020-01-25,0
2020-01-18 2020-04-16,2020-01-26,0
2020-01-18 2020-04-16,2020-01-27,0
2020-01-18 2020-04-16,2020-01-28,22
2020-01-18 2020-04-16,2020-01-29,22
2020-01-18 2020-04-16,2020-01-30,23
2020-01-18 2020-04-16,2020-01-31,24
2020-01-18 2020-04-16,2020-02-01,0
2020-01-18 2020-04-16,2020-02-02,0
2020-01-18 2020-04-16,2020-02-03,20
2020-01-18 2020-04-16,2020-02-04,0
2020-01-18 2020-04-16,2020-02-05,23
2020-01-18 2020-04-16,2020-02-06,0
2020-01-18 2020-04-16,2020-02-07,0
2020-01-18 2020-04-16,2020-02-08,0
2020-01-18 2020-04-16,2020-02-09,0
2020-01-18 2020-04-16,2020-02-10,0
2020-01-18 2020-04-16,2020-02-11,22
2020-01-18 2020-04-16,2020-02-12,45
2020-01-18 2020-04-16,2020-02-13,0
2020-01-18 2020-04-16,2020-02-14,48
2020-01-18 2020-04-16,2020-02-15,0
2020-01-18 2020-04-16,2020-02-16,27
2020-01-18 2020-04-16,2020-02-17,0
