window,time,value
2020-03-05 2020-06-03,2020-03-05,87
2020-03-05 2020-06-03,2020-03-06,84
2020-03-05 2020-06-03,2020-03-07,100
2020-03-05 2020-06-03,2020-03-08,59
2020-03-05 2020-06-03,2020-03-09,42
2020-03-05 2020-06-03,2020-03-10,62
2020-03-05 2020-06-03,2020-03-11,57
2020-03-05 2020-06-03,2020-03-12,83
2020-03-05 2020-06-03,2020-03-13,79
2020-03-05 2020-06-03,2020-03-14,46
2020-03-05 2020-06-03,2020-03-15,20
2020-03-05 2020-06-03,2020-03-16,20
2020-03-05 2020-06-03,2020-03-17,13
2020-03-05 2020-06-03,2020-03-18,16
2020-03-05 2020-06-03,2020-03-19,13
2020-03-05 2020-06-03,2020-03-20,13
2020-03-05 2020-06-03,2020-03-21,25
2020-03-05 2020-06-03,2020-03-22,21
2020-03-05 2020-06-03,2020-03-23,9
2020-03-05 2020-06-03,2020-03-24,11
2020-03-05 2020-06-03,2020-03-25,11
2020-03-05 2020-06-03,2020-03-26,12
2020-03-05 2020-06-03,2020-03-27,22
2020-03-05 2020-06-03,2020-03-28,53
2020-03-05 2020-06-03,2020-03-29,38
2020-03-05 2020-06-03,2020-03-30,13
2020-03-05 2020-06-03,2020-03-31,20
2020-03-05 2020-06-03,2020-04-01,14
2020-03-05 2020-06-03,2020-04-02,17
2020-03-05 2020-06-03,2020-04-03,9
2020-03-05 2020-06-03,2020-04-04,36
2020-03-05 2020-06-03,2020-04-05,26
2020-03-05 2020-06-03,2020-04-06,17
2020-03-05 2020-06-03,2020-04-07,20
2020-03-05 2020-06-03,2020-04-08,16
2020-03-05 2020-06-03,2020-04-09,21
2020-03-05 2020-06-03,2020-04-10,26
2020-03-05 2020-06-03,2020-04-11,24
2020-03-05 2020-06-03,2020-04-12,25
2020-03-05 2020-06-03,2020-04-13,35
2020-03-05 2020-06-03,2020-04-14,12
2020-03-05 2020-06-03,2020-04-15,19
2020-03-05 2020-06-03,2020-04-16,31
2020-03-05 2020-06-03,2020-04-17,27
2020-03-05 2020-06-03,2020-04-18,58
2020-03-05 2020-06-03,2020-04-19,71
2020-03-05 2020-06-03,2020-04-20,24
2020-03-05 2020-06-03,2020-04-21,20
2020-03-05 2020-06-03,2020-04-22,24
2020-03-05 2020-06-03,2020-04-23,11
2020-03-05 2020-06-03,2020-04-24,29
2020-03-05 2020-06-03,2020-04-25,17
2020-03-05 2020-06-03,2020-04-26,10
2020-03-05 2020-06-03,2020-04-27,12
2020-03-05 2020-06-03,2020-04-28,13
2020-03-05 2020-06-03,2020-04-29,21
2020-03-05 2020-06-03,2020-04-30,13
2020-03-05 2020-06-03,2020-05-01,24
