window,time,value
2020-01-31 2020-04-30,2020-01-31,0
2020-01-31 2020-04-30,2020-02-01,32
2020-01-31 2020-04-30,2020-02-02,0
2020-01-31 2020-04-30,2020-02-03,47
2020-01-31 2020-04-30,2020-02-04,0
2020-01-31 2020-04-30,2020-02-05,26
2020-01-31 2020-04-30,2020-02-06,0
2020-01-31 2020-04-30,2020-02-07,28
2020-01-31 2020-04-30,2020-02-08,0
2020-01-31 2020-04-30,2020-02-09,0
2020-01-31 2020-04-30,2020-02-10,24
2020-01-31 2020-04-30,2020-02-11,100
2020-01-31 2020-04-30,2020-02-12,0
2020-01-31 2020-04-30,2020-02-13,26
2020-01-31 2020-04-30,2020-02-14,0
2020-01-31 2020-04-30,2020-02-15,0
2020-01-31 2020-04-30,2020-02-16,0
2020-01-31 2020-04-30,2020-02-17,0
2020-01-31 2020-04-30,2020-02-18,0
2020-01-31 2020-04-30,2020-02-19,25
2020-01-31 2020-04-30,2020-02-20,0
2020-01-31 2020-04-30,2020-02-21,28
2020-01-31 2020-04-30,2020-02-22,34
2020-01-31 2020-04-30,2020-02-23,0
2020-01-31 2020-04-30,2020-02-24,25
2020-01-31 2020-04-30,2020-02-25,24
2020-01-31 2020-04-30,2020-02-26,0
2020-01-31 2020-04-30,2020-02-27,0
2020-01-31 2020-04-30,2020-02-28,0
2020-01-31 2020-04-30,2020-02-29,31
2020-01-31 2020-04-30,2020-03-01,0
2020-01-31 2020-04-30,2020-03-02,24
2020-01-31 2020-04-30,2020-03-03,25
2020-01-31 2020-04-30,2020-03-04,0
2020-01-31 2020-04-30,2020-03-05,0
2020-01-31 2020-04-30,2020-03-06,52
2020-01-31 2020-04-30,2020-03-07,0
2020-01-31 2020-04-30,2020-03-08,30
2020-01-31 2020-04-30,2020-03-09,23
2020-01-31 2020-04-30,2020-03-10,24
2020-01-31 2020-04-30,2020-03-11,0
2020-01-31 2020-04-30,2020-03-12,72
2020-01-31 2020-04-30,2020-03-13,0
2020-01-31 2020-04-30,2020-03-14,29
2020-01-31 2020-04-30,2020-03-15,0
2020-01-31 2020-04-30,2020-03-16,33
2020-01-31 2020-04-30,2020-03-17,0
2020-01-31 2020-04-30,2020-03-18,74
2020-01-31 2020-04-30,2020-03-19,0
2020-01-31 2020-04-30,2020-03-20,0
2020-01-31 2020-04-30,2020-03-21,29
2020-01-31 2020-04-30,2020-03-22,0
2020-01-31 2020-04-30,2020-03-23,22
2020-01-31 2020-04-30,2020-03-24,0
2020-01-31 2020-04-30,2020-03-25,0
2020-01-31 2020-04-30,2020-03-26,24
2020-01-31 2020-04-30,2020-03-27,24
2020-01-31 2020-04-30,2020-03-28,30
2020-01-31 2020-04-30,2020-03-29,27
2020-01-31 2020-04-30,2020-03-30,22
2020-01-31 2020-04-30,2020-03-31,47
2020-01-31 2020-04-30,2020-04-01,24
2020-01-31 2020-04-30,2020-04-02,0
2020-01-31 2020-04-30,2020-04-03,25
2020-01-31 2020-04-30,2020-04-04,31
2020-01-31 2020-04-30,2020-04-05,30
2020-01-31 2020-04-30,2020-04-06,0
2020-01-31 2020-04-30,2020-04-07,25
2020-01-31 2020-04-30,2020-04-08,25
2020-01-31 2020-04-30,2020-04-09,26
2020-01-31 2020-04-30,2020-04-10,30
2020-01-31 2020-04-30,2020-04-11,0
2020-01-31 2020-04-30,2020-04-12,0
2020-01-31 2020-04-30,2020-04-13,28
2020-01-31 2020-04-30,2020-04-14,24
2020-01-31 2020-04-30,2020-04-15,25
2020-01-31 2020-04-30,2020-04-16,24
2020-01-31 2020-04-30,2020-04-17,26
2020-01-31 2020-04-30,2020-04-18,30
