window,time,value
2019-04-27 2020-04-27,2019-04-28,28
2019-04-27 2020-04-27,2019-05-05,32
2019-04-27 2020-04-27,2019-05-12,28
2019-04-27 2020-04-27,2019-05-19,30
2019-04-27 2020-04-27,2019-05-26,37
2019-04-27 2020-04-27,2019-06-02,37
2019-04-27 2020-04-27,2019-06-09,23
2019-04-27 2020-04-27,2019-06-16,28
2019-04-27 2020-04-27,2019-06-23,37
2019-04-27 2020-04-27,2019-06-30,36
2019-04-27 2020-04-27,2019-07-07,29
2019-04-27 2020-04-27,2019-07-14,34
2019-04-27 2020-04-27,2019-07-21,42
2019-04-27 2020-04-27,2019-07-28,28
2019-04-27 2020-04-27,2019-08-04,20
2019-04-27 2020-04-27,2019-08-11,21
2019-04-27 2020-04-27,2019-08-18,26
2019-04-27 2020-04-27,2019-08-25,25
2019-04-27 2020-04-27,2019-09-01,21
2019-04-27 2020-04-27,2019-09-08,21
2019-04-27 2020-04-27,2019-09-15,21
2019-04-27 2020-04-27,2019-09-22,15
2019-04-27 2020-04-27,2019-09-29,22
2019-04-27 2020-04-27,2019-10-06,19
2019-04-27 2020-04-27,2019-10-13,20
2019-04-27 2020-04-27,2019-10-20,21
2019-04-27 2020-04-27,2019-10-27,20
2019-04-27 2020-04-27,2019-11-03,20
2019-04-27 2020-04-27,2019-11-10,22
2019-04-27 2020-04-27,2019-11-17,23
2019-04-27 2020-04-27,2019-11-24,24
2019-04-27 2020-04-27,2019-12-01,23
2019-04-27 2020-04-27,2019-12-08,17
2019-04-27 2020-04-27,2019-12-15,20
2019-04-27 2020-04-27,2019-12-22,21
2019-04-27 2020-04-27,2019-12-29,22
2019-04-27 2020-04-27,2020-01-05,16
2019-04-27 2020-04-27,2020-01-12,12
2019-04-27 2020-04-27,2020-01-19,18
2019-04-27 2020-04-27,2020-01-26,18
2019-04-27 2020-04-27,2020-02-02,16
2019-04-27 2020-04-27,2020-02-09,14
2019-04-27 2020-04-27,2020-02-16,18
2019-04-27 2020-04-27,2020-02-23,21
2019-04-27 2020-04-27,2020-03-01,22
2019-04-27 2020-04-27,2020-03-08,27
2019-04-27 2020-04-27,2020-03-15,38
2019-04-27 2020-04-27,2020-03-22,41
2019-04-27 2020-04-27,2020-03-29,59
2019-04-27 2020-04-27,2020-04-05,100
2019-04-27 2020-04-27,2020-04-12,74
2019-04-27 2020-04-27,2020-04-19,69
2019-05-04 2020-04-27,2019-05-05,28
2019-05-04 2020-04-27,2019-05-12,21
2019-05-04 2020-04-27,2019-05-19,26
2019-05-04 2020-04-27,2019-05-26,30
2019-05-04 2020-04-27,2019-06-02,30
2019-05-04 2020-04-27,2019-06-09,20
2019-05-04 2020-04-27,2019-06-16,28
2019-05-04 2020-04-27,2019-06-23,36
2019-05-04 2020-04-27,2019-06-30,35
2019-05-04 2020-04-27,2019-07-07,23
2019-05-04 2020-04-27,2019-07-14,31
2019-05-04 2020-04-27,2019-07-21,30
2019-05-04 2020-04-27,2019-07-28,23
2019-05-04 2020-04-27,2019-08-04,20
2019-05-04 2020-04-27,2019-08-11,20
2019-05-04 2020-04-27,2019-08-18,19
2019-05-04 2020-04-27,2019-08-25,21
2019-05-04 2020-04-27,2019-09-01,17
2019-05-04 2020-04-27,2019-09-08,19
2019-05-04 2020-04-27,2019-09-15,21
2019-05-04 2020-04-27,2019-09-22,17
2019-05-04 2020-04-27,2019-09-29,15
2019-05-04 2020-04-27,2019-10-06,18
2019-05-04 2020-04-27,2019-10-13,15
2019-05-04 2020-04-27,2019-10-20,13
2019-05-04 2020-04-27,2019-10-27,24
2019-05-04 2020-04-27,2019-11-03,24
2019-05-04 2020-04-27,2019-11-10,21
2019-05-04 2020-04-27,2019-11-17,21
2019-05-04 2020-04-27,2019-11-24,26
2019-05-04 2020-04-27,2019-12-01,18
2019-05-04 2020-04-27,2019-12-08,12
2019-05-04 2020-04-27,2019-12-15,23
2019-05-04 2020-04-27,2019-12-22,20
2019-05-04 2020-04-27,2019-12-29,17
2019-05-04 2020-04-27,2020-01-05,17
2019-05-04 2020-04-27,2020-01-12,15
2019-05-04 2020-04-27,2020-01-19,16
2019-05-04 2020-04-27,2020-01-26,19
2019-05-04 2020-04-27,2020-02-02,15
2019-05-04 2020-04-27,2020-02-09,15
2019-05-04 2020-04-27,2020-02-16,19
2019-05-04 2020-04-27,2020-02-23,17
2019-05-04 2020-04-27,2020-03-01,16
2019-05-04 2020-04-27,2020-03-08,21
2019-05-04 2020-04-27,2020-03-15,36
2019-05-04 2020-04-27,2020-03-22,42
2019-05-04 2020-04-27,2020-03-29,55
2019-05-04 2020-04-27,2020-04-05,100
2019-05-04 2020-04-27,2020-04-12,67
2019-05-04 2020-04-27,2020-04-19,66
