window,time,value
2019-04-13 2020-04-13,2019-04-14,46
2019-04-13 2020-04-13,2019-04-21,61
2019-04-13 2020-04-13,2019-04-28,60
2019-04-13 2020-04-13,2019-05-05,65
2019-04-13 2020-04-13,2019-05-12,62
2019-04-13 2020-04-13,2019-05-19,49
2019-04-13 2020-04-13,2019-05-26,45
2019-04-13 2020-04-13,2019-06-02,38
2019-04-13 2020-04-13,2019-06-09,59
2019-04-13 2020-04-13,2019-06-16,49
2019-04-13 2020-04-13,2019-06-23,40
2019-04-13 2020-04-13,2019-06-30,33
2019-04-13 2020-04-13,2019-07-07,43
2019-04-13 2020-04-13,2019-07-14,33
2019-04-13 2020-04-13,2019-07-21,36
2019-04-13 2020-04-13,2019-07-28,37
2019-04-13 2020-04-13,2019-08-04,41
2019-04-13 2020-04-13,2019-08-11,44
2019-04-13 2020-04-13,2019-08-18,50
2019-04-13 2020-04-13,2019-08-25,55
2019-04-13 2020-04-13,2019-09-01,55
2019-04-13 2020-04-13,2019-09-08,55
2019-04-13 2020-04-13,2019-09-15,53
2019-04-13 2020-04-13,2019-09-22,64
2019-04-13 2020-04-13,2019-09-29,66
2019-04-13 2020-04-13,2019-10-06,59
2019-04-13 2020-04-13,2019-10-13,74
2019-04-13 2020-04-13,2019-10-20,83
2019-04-13 2020-04-13,2019-10-27,92
2019-04-13 2020-04-13,2019-11-03,83
2019-04-13 2020-04-13,2019-11-10,86
2019-04-13 2020-04-13,2019-11-17,84
2019-04-13 2020-04-13,2019-11-24,84
2019-04-13 2020-04-13,2019-12-01,77
2019-04-13 2020-04-13,2019-12-08,83
2019-04-13 2020-04-13,2019-12-15,76
2019-04-13 2020-04-13,2019-12-22,76
2019-04-13 2020-04-13,2019-12-29,78
2019-04-13 2020-04-13,2020-01-05,73
2019-04-13 2020-04-13,2020-01-12,84
2019-04-13 2020-04-13,2020-01-19,80
2019-04-13 2020-04-13,2020-01-26,84
2019-04-13 2020-04-13,2020-02-02,71
2019-04-13 2020-04-13,2020-02-09,68
2019-04-13 2020-04-13,2020-02-16,64
2019-04-13 2020-04-13,2020-02-23,85
2019-04-13 2020-04-13,2020-03-01,98
2019-04-13 2020-04-13,2020-03-08,100
2019-04-13 2020-04-13,2020-03-15,25
2019-04-13 2020-04-13,2020-03-22,17
2019-04-13 2020-04-13,2020-03-29,18
2019-04-13 2020-04-13,2020-04-05,19
2019-04-20 2020-04-13,2019-04-21,54
2019-04-20 2020-04-13,2019-04-28,57
2019-04-20 2020-04-13,2019-05-05,72
2019-04-20 2020-04-13,2019-05-12,59
2019-04-20 2020-04-13,2019-05-19,52
2019-04-20 2020-04-13,2019-05-26,48
2019-04-20 2020-04-13,2019-06-02,41
2019-04-20 2020-04-13,2019-06-09,54
2019-04-20 2020-04-13,2019-06-16,49
2019-04-20 2020-04-13,2019-06-23,40
2019-04-20 2020-04-13,2019-06-30,35
2019-04-20 2020-04-13,2019-07-07,46
2019-04-20 2020-04-13,2019-07-14,35
2019-04-20 2020-04-13,2019-07-21,32
2019-04-20 2020-04-13,2019-07-28,40
2019-04-20 2020-04-13,2019-08-04,40
2019-04-20 2020-04-13,2019-08-11,43
2019-04-20 2020-04-13,2019-08-18,45
2019-04-20 2020-04-13,2019-08-25,49
2019-04-20 2020-04-13,2019-09-01,50
2019-04-20 2020-04-13,2019-09-08,52
2019-04-20 2020-04-13,2019-09-15,58
2019-04-20 2020-04-13,2019-09-22,64
2019-04-20 2020-04-13,2019-09-29,54
2019-04-20 2020-04-13,2019-10-06,60
2019-04-20 2020-04-13,2019-10-13,70
2019-04-20 2020-04-13,2019-10-20,78
2019-04-20 2020-04-13,2019-10-27,87
2019-04-20 2020-04-13,2019-11-03,76
2019-04-20 2020-04-13,2019-11-10,86
2019-04-20 2020-04-13,2019-11-17,78
2019-04-20 2020-04-13,2019-11-24,83
2019-04-20 2020-04-13,2019-12-01,81
2019-04-20 2020-04-13,2019-12-08,81
2019-04-20 2020-04-13,2019-12-15,69
2019-04-20 2020-04-13,2019-12-22,69
2019-04-20 2020-04-13,2019-12-29,76
2019-04-20 2020-04-13,2020-01-05,79
2019-04-20 2020-04-13,2020-01-12,91
2019-04-20 2020-04-13,2020-01-19,78
2019-04-20 2020-04-13,2020-01-26,76
2019-04-20 2020-04-13,2020-02-02,69
2019-04-20 2020-04-13,2020-02-09,65
2019-04-20 2020-04-13,2020-02-16,72
2019-04-20 2020-04-13,2020-02-23,74
2019-04-20 2020-04-13,2020-03-01,97
2019-04-20 2020-04-13,2020-03-08,100
2019-04-20 2020-04-13,2020-03-15,25
2019-04-20 2020-04-13,2020-03-22,16
2019-04-20 2020-04-13,2020-03-29,20
2019-04-20 2020-04-13,2020-04-05,16
