window,time,value
2020-02-14 2020-05-14,2020-02-14,82
2020-02-14 2020-05-14,2020-02-15,87
2020-02-14 2020-05-14,2020-02-16,82
2020-02-14 2020-05-14,2020-02-17,76
2020-02-14 2020-05-14,2020-02-18,73
2020-02-14 2020-05-14,2020-02-19,79
2020-02-14 2020-05-14,2020-02-20,84
2020-02-14 2020-05-14,2020-02-21,83
2020-02-14 2020-05-14,2020-02-22,91
2020-02-14 2020-05-14,2020-02-23,100
2020-02-14 2020-05-14,2020-02-24,77
2020-02-14 2020-05-14,2020-02-25,67
2020-02-14 2020-05-14,2020-02-26,70
2020-02-14 2020-05-14,2020-02-27,66
2020-02-14 2020-05-14,2020-02-28,58
2020-02-14 2020-05-14,2020-02-29,68
2020-02-14 2020-05-14,2020-03-01,52
2020-02-14 2020-05-14,2020-03-02,54
2020-02-14 2020-05-14,2020-03-03,65
2020-02-14 2020-05-14,2020-03-04,64
2020-02-14 2020-05-14,2020-03-05,57
2020-02-14 2020-05-14,2020-03-06,68
2020-02-14 2020-05-14,2020-03-07,46
2020-02-14 2020-05-14,2020-03-08,49
2020-02-14 2020-05-14,2020-03-09,49
2020-02-14 2020-05-14,2020-03-10,50
2020-02-14 2020-05-14,2020-03-11,48
2020-02-14 2020-05-14,2020-03-12,42
2020-02-14 2020-05-14,2020-03-13,40
2020-02-14 2020-05-14,2020-03-14,41
2020-02-14 2020-05-14,2020-03-15,43
2020-02-14 2020-05-14,2020-03-16,38
2020-02-14 2020-05-14,2020-03-17,43
2020-02-14 2020-05-14,2020-03-18,65
2020-02-14 2020-05-14,2020-03-19,63
2020-02-14 2020-05-14,2020-03-20,43
2020-02-14 2020-05-14,2020-03-21,34
2020-02-14 2020-05-14,2020-03-22,29
2020-02-14 2020-05-14,2020-03-23,50
2020-02-14 2020-05-14,2020-03-24,28
2020-02-14 2020-05-14,2020-03-25,22
2020-02-14 2020-05-14,2020-03-26,30
2020-02-14 2020-05-14,2020-03-27,26
2020-02-14 2020-05-14,2020-03-28,27
2020-02-14 2020-05-14,2020-03-29,24
2020-02-14 2020-05-14,2020-03-30,26
2020-02-14 2020-05-14,2020-03-31,28
2020-02-14 2020-05-14,2020-04-01,27
2020-02-14 2020-05-14,2020-04-02,21
2020-02-14 2020-05-14,2020-04-03,25
2020-02-14 2020-05-14,2020-04-04,11
2020-02-14 2020-05-14,2020-04-05,26
2020-02-14 2020-05-14,2020-04-06,19
2020-02-14 2020-05-14,2020-04-07,22
2020-02-14 2020-05-14,2020-04-08,18
2020-02-14 2020-05-14,2020-04-09,23
2020-02-14 2020-05-14,2020-04-10,18
2020-02-14 2020-05-14,2020-04-11,30
2020-02-14 2020-05-14,2020-04-12,18
2020-02-14 2020-05-14,2020-04-13,24
2020-02-14 2020-05-14,2020-04-14,26
2020-02-14 2020-05-14,2020-04-15,20
