window,time,value
2020-03-05 2020-06-03,2020-03-05,31
2020-03-05 2020-06-03,2020-03-06,28
2020-03-05 2020-06-03,2020-03-07,39
2020-03-05 2020-06-03,2020-03-08,31
2020-03-05 2020-06-03,2020-03-09,31
2020-03-05 2020-06-03,2020-03-10,28
2020-03-05 2020-06-03,2020-03-11,24
2020-03-05 2020-06-03,2020-03-12,25
2020-03-05 2020-06-03,2020-03-13,23
2020-03-05 2020-06-03,2020-03-14,24
2020-03-05 2020-06-03,2020-03-15,28
2020-03-05 2020-06-03,2020-03-16,21
2020-03-05 2020-06-03,2020-03-17,39
2020-03-05 2020-06-03,2020-03-18,19
2020-03-05 2020-06-03,2020-03-19,25
2020-03-05 2020-06-03,2020-03-20,23
2020-03-05 2020-06-03,2020-03-21,24
2020-03-05 2020-06-03,2020-03-22,21
2020-03-05 2020-06-03,2020-03-23,22
2020-03-05 2020-06-03,2020-03-24,17
2020-03-05 2020-06-03,2020-03-25,20
2020-03-05 2020-06-03,2020-03-26,27
2020-03-05 2020-06-03,2020-03-27,26
2020-03-05 2020-06-03,2020-03-28,29
2020-03-05 2020-06-03,2020-03-29,62
2020-03-05 2020-06-03,2020-03-30,24
2020-03-05 2020-06-03,2020-03-31,26
2020-03-05 2020-06-03,2020-04-01,24
2020-03-05 2020-06-03,2020-04-02,19
2020-03-05 2020-06-03,2020-04-03,28
2020-03-05 2020-06-03,2020-04-04,45
2020-03-05 2020-06-03,2020-04-05,72
2020-03-05 2020-06-03,2020-04-06,49
2020-03-05 2020-06-03,2020-04-07,55
2020-03-05 2020-06-03,2020-04-08,42
2020-03-05 2020-06-03,2020-04-09,42
2020-03-05 2020-06-03,2020-04-10,50
2020-03-05 2020-06-03,2020-04-11,58
2020-03-05 2020-06-03,2020-04-12,68
2020-03-05 2020-06-03,2020-04-13,63
2020-03-05 2020-06-03,2020-04-14,41
2020-03-05 2020-06-03,2020-04-15,60
2020-03-05 2020-06-03,2020-04-16,52
2020-03-05 2020-06-03,2020-04-17,47
2020-03-05 2020-06-03,2020-04-18,53
2020-03-05 2020-06-03,2020-04-19,81
2020-03-05 2020-06-03,2020-04-20,36
2020-03-05 2020-06-03,2020-04-21,42
2020-03-05 2020-06-03,2020-04-22,51
2020-03-05 2020-06-03,2020-04-23,42
2020-03-05 2020-06-03,2020-04-24,48
2020-03-05 2020-06-03,2020-04-25,55
2020-03-05 2020-06-03,2020-04-26,71
2020-03-05 2020-06-03,2020-04-27,60
2020-03-05 2020-06-03,2020-04-28,37
2020-03-05 2020-06-03,2020-04-29,39
2020-03-05 2020-06-03,2020-04-30,38
2020-03-05 2020-06-03,2020-05-01,45
2020-03-05 2020-06-03,2020-05-02,39
2020-03-05 2020-06-03,2020-05-03,44
2020-03-05 2020-06-03,2020-05-04,40
2020-03-05 2020-06-03,2020-05-05,34
2020-03-05 2020-06-03,2020-05-06,39
2020-03-05 2020-06-03,2020-05-07,39
2020-03-05 2020-06-03,2020-05-08,43
2020-03-05 2020-06-03,2020-05-09,42
2020-03-05 2020-06-03,2020-05-10,77
2020-03-05 2020-06-03,2020-05-11,100
2020-03-05 2020-06-03,2020-05-12,76
