window,time,value
2020-01-17 2020-04-16,2020-01-17,53
2020-01-17 2020-04-16,2020-01-18,31
2020-01-17 2020-04-16,2020-01-19,45
2020-01-17 2020-04-16,2020-01-20,43
2020-01-17 2020-04-16,2020-01-21,62
2020-01-17 2020-04-16,2020-01-22,38
2020-01-17 2020-04-16,2020-01-23,38
2020-01-17 2020-04-16,2020-01-24,53
2020-01-17 2020-04-16,2020-01-25,87
2020-01-17 2020-04-16,2020-01-26,74
2020-01-17 2020-04-16,2020-01-27,24
2020-01-17 2020-04-16,2020-01-28,31
2020-01-17 2020-04-16,2020-01-29,31
2020-01-17 2020-04-16,2020-01-30,39
2020-01-17 2020-04-16,2020-01-31,47
2020-01-17 2020-04-16,2020-02-01,63
2020-01-17 2020-04-16,2020-02-02,36
2020-01-17 2020-04-16,2020-02-03,64
2020-01-17 2020-04-16,2020-02-04,37
2020-01-17 2020-04-16,2020-02-05,38
2020-01-17 2020-04-16,2020-02-06,46
2020-01-17 2020-04-16,2020-02-07,69
2020-01-17 2020-04-16,2020-02-08,24
2020-01-17 2020-04-16,2020-02-09,15
2020-01-17 2020-04-16,2020-02-10,30
2020-01-17 2020-04-16,2020-02-11,37
2020-01-17 2020-04-16,2020-02-12,56
2020-01-17 2020-04-16,2020-02-13,57
2020-01-17 2020-04-16,2020-02-14,27
2020-01-17 2020-04-16,2020-02-15,82
2020-01-17 2020-04-16,2020-02-16,54
2020-01-17 2020-04-16,2020-02-17,37
2020-01-17 2020-04-16,2020-02-18,31
2020-01-17 2020-04-16,2020-02-19,12
2020-01-17 2020-04-16,2020-02-20,46
2020-01-17 2020-04-16,2020-02-21,67
2020-01-17 2020-04-16,2020-02-22,100
2020-01-17 2020-04-16,2020-02-23,53
2020-01-17 2020-04-16,2020-02-24,56
2020-01-17 2020-04-16,2020-02-25,41
2020-01-17 2020-04-16,2020-02-26,41
2020-01-17 2020-04-16,2020-02-27,54
2020-01-17 2020-04-16,2020-02-28,50
