window,time,value
2019-05-17 2020-05-17,2019-05-19,50
2019-05-17 2020-05-17,2019-05-26,35
2019-05-17 2020-05-17,2019-06-02,33
2019-05-17 2020-05-17,2019-06-09,30
2019-05-17 2020-05-17,2019-06-16,25
2019-05-17 2020-05-17,2019-06-23,27
2019-05-17 2020-05-17,2019-06-30,100
2019-05-17 2020-05-17,2019-07-07,37
2019-05-17 2020-05-17,2019-07-14,29
2019-05-17 2020-05-17,2019-07-21,32
2019-05-17 2020-05-17,2019-07-28,39
2019-05-17 2020-05-17,2019-08-04,33
2019-05-17 2020-05-17,2019-08-11,34
2019-05-17 2020-05-17,2019-08-18,30
2019-05-17 2020-05-17,2019-08-25,37
2019-05-17 2020-05-17,2019-09-01,30
2019-05-17 2020-05-17,2019-09-08,43
2019-05-17 2020-05-17,2019-09-15,38
2019-05-17 2020-05-17,2019-09-22,50
2019-05-17 2020-05-17,2019-09-29,50
2019-05-17 2020-05-17,2019-10-06,43
2019-05-17 2020-05-17,2019-10-13,53
2019-05-17 2020-05-17,2019-10-20,45
2019-05-17 2020-05-17,2019-10-27,44
2019-05-17 2020-05-17,2019-11-03,46
2019-05-17 2020-05-17,2019-11-10,50
2019-05-17 2020-05-17,2019-11-17,40
2019-05-17 2020-05-17,2019-11-24,48
2019-05-17 2020-05-17,2019-12-01,58
2019-05-17 2020-05-17,2019-12-08,66
2019-05-17 2020-05-17,2019-12-15,56
2019-05-17 2020-05-17,2019-12-22,48
2019-05-17 2020-05-17,2019-12-29,40
2019-05-17 2020-05-17,2020-01-05,38
2019-05-17 2020-05-17,2020-01-12,47
2019-05-17 2020-05-17,2020-01-19,36
2019-05-17 2020-05-17,2020-01-26,32
2019-05-17 2020-05-17,2020-02-02,41
2019-05-17 2020-05-17,2020-02-09,29
2019-05-17 2020-05-17,2020-02-16,32
2019-05-17 2020-05-17,2020-02-23,36
2019-05-17 2020-05-17,2020-03-01,29
2019-05-17 2020-05-17,2020-03-08,25
2019-05-17 2020-05-17,2020-03-15,10
2019-05-17 2020-05-17,2020-03-22,10
2019-05-17 2020-05-17,2020-03-29,10
2019-05-17 2020-05-17,2020-04-05,6
2019-05-17 2020-05-17,2020-04-12,12
2019-05-17 2020-05-17,2020-04-19,15
2019-05-17 2020-05-17,2020-04-26,19
2019-05-17 2020-05-17,2020-05-03,14
2019-05-17 2020-05-17,2020-05-10,9
2019-05-24 2020-05-17,2019-05-26,38
2019-05-24 2020-05-17,2019-06-02,33
2019-05-24 2020-05-17,2019-06-09,37
2019-05-24 2020-05-17,2019-06-16,32
2019-05-24 2020-05-17,2019-06-23,31
2019-05-24 2020-05-17,2019-06-30,100
2019-05-24 2020-05-17,2019-07-07,38
2019-05-24 2020-05-17,2019-07-14,30
2019-05-24 2020-05-17,2019-07-21,32
2019-05-24 2020-05-17,2019-07-28,39
2019-05-24 2020-05-17,2019-08-04,32
2019-05-24 2020-05-17,2019-08-11,35
2019-05-24 2020-05-17,2019-08-18,32
2019-05-24 2020-05-17,2019-08-25,37
2019-05-24 2020-05-17,2019-09-01,36
2019-05-24 2020-05-17,2019-09-08,49
2019-05-24 2020-05-17,2019-09-15,39
2019-05-24 2020-05-17,2019-09-22,47
2019-05-24 2020-05-17,2019-09-29,46
2019-05-24 2020-05-17,2019-10-06,50
2019-05-24 2020-05-17,2019-10-13,60
2019-05-24 2020-05-17,2019-10-20,47
2019-05-24 2020-05-17,2019-10-27,50
2019-05-24 2020-05-17,2019-11-03,46
2019-05-24 2020-05-17,2019-11-10,56
2019-05-24 2020-05-17,2019-11-17,41
2019-05-24 2020-05-17,2019-11-24,48
2019-05-24 2020-05-17,2019-12-01,59
2019-05-24 2020-05-17,2019-12-08,65
2019-05-24 2020-05-17,2019-12-15,68
2019-05-24 2020-05-17,2019-12-22,60
2019-05-24 2020-05-17,2019-12-29,46
2019-05-24 2020-05-17,2020-01-05,38
2019-05-24 2020-05-17,2020-01-12,40
2019-05-24 2020-05-17,2020-01-19,38
2019-05-24 2020-05-17,2020-01-26,37
2019-05-24 2020-05-17,2020-02-02,45
2019-05-24 2020-05-17,2020-02-09,31
2019-05-24 2020-05-17,2020-02-16,36
2019-05-24 2020-05-17,2020-02-23,40
2019-05-24 2020-05-17,2020-03-01,29
2019-05-24 2020-05-17,2020-03-08,30
2019-05-24 2020-05-17,2020-03-15,13
2019-05-24 2020-05-17,2020-03-22,8
2019-05-24 2020-05-17,2020-03-29,12
2019-05-24 2020-05-17,2020-04-05,7
2019-05-24 2020-05-17,2020-04-12,12
2019-05-24 2020-05-17,2020-04-19,12
2019-05-24 2020-05-17,2020-04-26,19
2019-05-24 2020-05-17,2020-05-03,15
2019-05-24 2020-05-17,2020-05-10,12
