window,time,value
2020-03-02 2020-05-31,2020-03-02,48
2020-03-02 2020-05-31,2020-03-03,0
2020-03-02 2020-05-31,2020-03-04,66
2020-03-02 2020-05-31,2020-03-05,48
2020-03-02 2020-05-31,2020-03-06,51
2020-03-02 2020-05-31,2020-03-07,61
2020-03-02 2020-05-31,2020-03-08,39
2020-03-02 2020-05-31,2020-03-09,31
2020-03-02 2020-05-31,2020-03-10,0
2020-03-02 2020-05-31,2020-03-11,32
2020-03-02 2020-05-31,2020-03-12,0
2020-03-02 2020-05-31,2020-03-13,30
2020-03-02 2020-05-31,2020-03-14,38
2020-03-02 2020-05-31,2020-03-15,0
2020-03-02 2020-05-31,2020-03-16,0
2020-03-02 2020-05-31,2020-03-17,31
2020-03-02 2020-05-31,2020-03-18,33
2020-03-02 2020-05-31,2020-03-19,0
2020-03-02 2020-05-31,2020-03-20,54
2020-03-02 2020-05-31,2020-03-21,95
2020-03-02 2020-05-31,2020-03-22,36
2020-03-02 2020-05-31,2020-03-23,39
2020-03-02 2020-05-31,2020-03-24,61
2020-03-02 2020-05-31,2020-03-25,0
2020-03-02 2020-05-31,2020-03-26,0
2020-03-02 2020-05-31,2020-03-27,32
2020-03-02 2020-05-31,2020-03-28,77
2020-03-02 2020-05-31,2020-03-29,59
2020-03-02 2020-05-31,2020-03-30,87
2020-03-02 2020-05-31,2020-03-31,31
2020-03-02 2020-05-31,2020-04-01,79
2020-03-02 2020-05-31,2020-04-02,80
2020-03-02 2020-05-31,2020-04-03,44
2020-03-02 2020-05-31,2020-04-04,60
2020-03-02 2020-05-31,2020-04-05,39
2020-03-02 2020-05-31,2020-04-06,42
2020-03-02 2020-05-31,2020-04-07,65
2020-03-02 2020-05-31,2020-04-08,55
2020-03-02 2020-05-31,2020-04-09,34
2020-03-02 2020-05-31,2020-04-10,78
2020-03-02 2020-05-31,2020-04-11,62
2020-03-02 2020-05-31,2020-04-12,41
2020-03-02 2020-05-31,2020-04-13,50
2020-03-02 2020-05-31,2020-04-14,84
2020-03-02 2020-05-31,2020-04-15,65
2020-03-02 2020-05-31,2020-04-16,32
2020-03-02 2020-05-31,2020-04-17,34
2020-03-02 2020-05-31,2020-04-18,80
2020-03-02 2020-05-31,2020-04-19,75
2020-03-02 2020-05-31,2020-04-20,46
2020-03-02 2020-05-31,2020-04-21,31
2020-03-02 2020-05-31,2020-04-22,65
2020-03-02 2020-05-31,2020-04-23,49
2020-03-02 2020-05-31,2020-04-24,100
2020-03-02 2020-05-31,2020-04-25,59
2020-03-02 2020-05-31,2020-04-26,85
2020-03-02 2020-05-31,2020-04-27,0
