window,time,value
2020-02-17 2020-05-17,2020-02-17,45
2020-02-17 2020-05-17,2020-02-18,42
2020-02-17 2020-05-17,2020-02-19,40
2020-02-17 2020-05-17,2020-02-20,45
2020-02-17 2020-05-17,2020-02-21,42
2020-02-17 2020-05-17,2020-02-22,40
2020-02-17 2020-05-17,2020-02-23,36
2020-02-17 2020-05-17,2020-02-24,42
2020-02-17 2020-05-17,2020-02-25,35
2020-02-17 2020-05-17,2020-02-26,33
2020-02-17 2020-05-17,2020-02-27,30
2020-02-17 2020-05-17,2020-02-28,85
2020-02-17 2020-05-17,2020-02-29,75
2020-02-17 2020-05-17,2020-03-01,52
2020-02-17 2020-05-17,2020-03-02,43
2020-02-17 2020-05-17,2020-03-03,53
2020-02-17 2020-05-17,2020-03-04,56
2020-02-17 2020-05-17,2020-03-05,71
2020-02-17 2020-05-17,2020-03-06,49
2020-02-17 2020-05-17,2020-03-07,62
2020-02-17 2020-05-17,2020-03-08,60
2020-02-17 2020-05-17,2020-03-09,43
2020-02-17 2020-05-17,2020-03-10,47
2020-02-17 2020-05-17,2020-03-11,47
2020-02-17 2020-05-17,2020-03-12,65
2020-02-17 2020-05-17,2020-03-13,100
2020-02-17 2020-05-17,2020-03-14,62
2020-02-17 2020-05-17,2020-03-15,23
2020-02-17 2020-05-17,2020-03-16,17
2020-02-17 2020-05-17,2020-03-17,12
2020-02-17 2020-05-17,2020-03-18,13
2020-02-17 2020-05-17,2020-03-19,10
2020-02-17 2020-05-17,2020-03-20,7
2020-02-17 2020-05-17,2020-03-21,9
2020-02-17 2020-05-17,2020-03-22,14
2020-02-17 2020-05-17,2020-03-23,7
2020-02-17 2020-05-17,2020-03-24,8
2020-02-17 2020-05-17,2020-03-25,5
2020-02-17 2020-05-17,2020-03-26,6
2020-02-17 2020-05-17,2020-03-27,22
2020-02-17 2020-05-17,2020-03-28,8
2020-02-17 2020-05-17,2020-03-29,8
2020-02-17 2020-05-17,2020-03-30,4
2020-02-17 2020-05-17,2020-03-31,12
2020-02-17 2020-05-17,2020-04-01,9
2020-02-17 2020-05-17,2020-04-02,11
2020-02-17 2020-05-17,2020-04-03,13
2020-02-17 2020-05-17,2020-04-04,10
2020-02-17 2020-05-17,2020-04-05,6
2020-02-17 2020-05-17,2020-04-06,11
2020-02-17 2020-05-17,2020-04-07,7
2020-02-17 2020-05-17,2020-04-08,7
2020-02-17 2020-05-17,2020-04-09,9
2020-02-17 2020-05-17,2020-04-10,10
2020-02-17 2020-05-17,2020-04-11,19
2020-02-17 2020-05-17,2020-04-12,8
2020-02-17 2020-05-17,2020-04-13,18
2020-02-17 2020-05-17,2020-04-14,13
2020-02-17 2020-05-17,2020-04-15,11
2020-02-17 2020-05-17,2020-04-16,12
2020-02-17 2020-05-17,2020-04-17,16
2020-02-17 2020-05-17,2020-04-18,14
2020-02-17 2020-05-17,2020-04-19,9
2020-02-17 2020-05-17,2020-04-20,15
2020-02-17 2020-05-17,2020-04-21,15
2020-02-17 2020-05-17,2020-04-22,10
2020-02-17 2020-05-17,2020-04-23,11
2020-02-17 2020-05-17,2020-04-24,14
2020-02-17 2020-05-17,2020-04-25,7
2020-02-17 2020-05-17,2020-04-26,16
2020-02-17 2020-05-17,2020-04-27,6
2020-02-17 2020-05-17,2020-04-28,12
2020-02-17 2020-05-17,2020-04-29,15
2020-02-17 2020-05-17,2020-04-30,10
2020-02-17 2020-05-17,2020-05-01,7
2020-02-17 2020-05-17,2020-05-02,10
2020-02-17 2020-05-17,2020-05-03,15
2020-02-17 2020-05-17,2020-05-04,8
2020-02-17 2020-05-17,2020-05-05,9
2020-02-17 2020-05-17,2020-05-06,8
2020-02-17 2020-05-17,2020-05-07,12
2020-02-17 2020-05-17,2020-05-08,9
2020-02-17 2020-05-17,2020-05-09,8
2020-02-17 2020-05-17,2020-05-10,8
2020-02-17 2020-05-17,2020-05-11,9
2020-02-17 2020-05-17,2020-05-12,9
2020-02-17 2020-05-17,2020-05-13,13
2020-02-17 2020-05-17,2020-05-14,9
2020-02-17 2020-05-17,2020-05-15,17
2020-02-18 2020-05-17,2020-02-18,33
2020-02-18 2020-05-17,2020-02-19,30
2020-02-18 2020-05-17,2020-02-20,34
2020-02-18 2020-05-17,2020-02-21,31
2020-02-18 2020-05-17,2020-02-22,35
2020-02-18 2020-05-17,2020-02-23,36
2020-02-18 2020-05-17,2020-02-24,33
2020-02-18 2020-05-17,2020-02-25,27
2020-02-18 2020-05-17,2020-02-26,22
2020-02-18 2020-05-17,2020-02-27,33
2020-02-18 2020-05-17,2020-02-28,61
2020-02-18 2020-05-17,2020-02-29,55
2020-02-18 2020-05-17,2020-03-01,45
2020-02-18 2020-05-17,2020-03-02,41
2020-02-18 2020-05-17,2020-03-03,43
2020-02-18 2020-05-17,2020-03-04,46
2020-02-18 2020-05-17,2020-03-05,62
2020-02-18 2020-05-17,2020-03-06,46
2020-02-18 2020-05-17,2020-03-07,46
2020-02-18 2020-05-17,2020-03-08,53
2020-02-18 2020-05-17,2020-03-09,32
2020-02-18 2020-05-17,2020-03-10,39
2020-02-18 2020-05-17,2020-03-11,37
2020-02-18 2020-05-17,2020-03-12,59
2020-02-18 2020-05-17,2020-03-13,100
2020-02-18 2020-05-17,2020-03-14,62
2020-02-18 2020-05-17,2020-03-15,19
2020-02-18 2020-05-17,2020-03-16,14
2020-02-18 2020-05-17,2020-03-17,8
2020-02-18 2020-05-17,2020-03-18,8
2020-02-18 2020-05-17,2020-03-19,7
2020-02-18 2020-05-17,2020-03-20,5
2020-02-18 2020-05-17,2020-03-21,13
2020-02-18 2020-05-17,2020-03-22,10
2020-02-18 2020-05-17,2020-03-23,6
2020-02-18 2020-05-17,2020-03-24,5
2020-02-18 2020-05-17,2020-03-25,8
2020-02-18 2020-05-17,2020-03-26,6
2020-02-18 2020-05-17,2020-03-27,7
2020-02-18 2020-05-17,2020-03-28,8
2020-02-18 2020-05-17,2020-03-29,8
2020-02-18 2020-05-17,2020-03-30,6
2020-02-18 2020-05-17,2020-03-31,8
2020-02-18 2020-05-17,2020-04-01,5
2020-02-18 2020-05-17,2020-04-02,9
2020-02-18 2020-05-17,2020-04-03,8
2020-02-18 2020-05-17,2020-04-04,13
2020-02-18 2020-05-17,2020-04-05,10
2020-02-18 2020-05-17,2020-04-06,11
2020-02-18 2020-05-17,2020-04-07,6
2020-02-18 2020-05-17,2020-04-08,7
2020-02-18 2020-05-17,2020-04-09,8
2020-02-18 2020-05-17,2020-04-10,10
2020-02-18 2020-05-17,2020-04-11,13
2020-02-18 2020-05-17,2020-04-12,10
2020-02-18 2020-05-17,2020-04-13,8
2020-02-18 2020-05-17,2020-04-14,10
2020-02-18 2020-05-17,2020-04-15,7
2020-02-18 2020-05-17,2020-04-16,11
2020-02-18 2020-05-17,2020-04-17,8
2020-02-18 2020-05-17,2020-04-18,8
2020-02-18 2020-05-17,2020-04-19,7
2020-02-18 2020-05-17,2020-04-20,13
2020-02-18 2020-05-17,2020-04-21,13
2020-02-18 2020-05-17,2020-04-22,13
2020-02-18 2020-05-17,2020-04-23,12
2020-02-18 2020-05-17,2020-04-24,11
2020-02-18 2020-05-17,2020-04-25,3
2020-02-18 2020-05-17,2020-04-26,9
2020-02-18 2020-05-17,2020-04-27,9
2020-02-18 2020-05-17,2020-04-28,13
2020-02-18 2020-05-17,2020-04-29,10
2020-02-18 2020-05-17,2020-04-30,10
2020-02-18 2020-05-17,2020-05-01,6
2020-02-18 2020-05-17,2020-05-02,8
2020-02-18 2020-05-17,2020-05-03,7
2020-02-18 2020-05-17,2020-05-04,5
2020-02-18 2020-05-17,2020-05-05,8
2020-02-18 2020-05-17,2020-05-06,10
2020-02-18 2020-05-17,2020-05-07,9
2020-02-18 2020-05-17,2020-05-08,7
2020-02-18 2020-05-17,2020-05-09,7
2020-02-18 2020-05-17,2020-05-10,15
2020-02-18 2020-05-17,2020-05-11,12
2020-02-18 2020-05-17,2020-05-12,10
2020-02-18 2020-05-17,2020-05-13,10
2020-02-18 2020-05-17,2020-05-14,10
2020-02-18 2020-05-17,2020-05-15,11
