window,time,value
2006-01-01 2011-01-01,2006-01-01,0
2006-01-01 2011-01-01,2006-01-08,17
2006-01-01 2011-01-01,2006-01-15,50
2006-01-01 2011-01-01,2006-01-22,0
2006-01-01 2011-01-01,2006-01-29,51
2006-01-01 2011-01-01,2006-02-05,33
2006-01-01 2011-01-01,2006-02-12,17
2006-01-01 2011-01-01,2006-02-19,0
2006-01-01 2011-01-01,2006-02-26,0
2006-01-01 2011-01-01,2006-03-05,17
2006-01-01 2011-01-01,2006-03-12,17
2006-01-01 2011-01-01,2006-03-19,48
2006-01-01 2011-01-01,2006-03-26,32
2006-01-01 2011-01-01,2006-04-02,0
2006-01-01 2011-01-01,2006-04-09,35
2006-01-01 2011-01-01,2006-04-16,18
2006-01-01 2011-01-01,2006-04-23,0
2006-01-01 2011-01-01,2006-04-30,17
2006-01-01 2011-01-01,2006-05-07,32
2006-01-01 2011-01-01,2006-05-14,0
2006-01-01 2011-01-01,2006-05-21,51
2006-01-01 2011-01-01,2006-05-28,31
2006-01-01 2011-01-01,2006-06-04,0
2006-01-01 2011-01-01,2006-06-11,17
2006-01-01 2011-01-01,2006-06-18,0
2006-01-01 2011-01-01,2006-06-25,34
2006-01-01 2011-01-01,2006-07-02,17
2006-01-01 2011-01-01,2006-07-09,18
2006-01-01 2011-01-01,2006-07-16,18
2006-01-01 2011-01-01,2006-07-23,37
2006-01-01 2011-01-01,2006-07-30,0
2006-01-01 2011-01-01,2006-08-06,31
2006-01-01 2011-01-01,2006-08-13,61
2006-01-01 2011-01-01,2006-08-20,15
2006-01-01 2011-01-01,2006-08-27,29
2006-01-01 2011-01-01,2006-09-03,45
2006-01-01 2011-01-01,2006-09-10,14
2006-01-01 2011-01-01,2006-09-17,14
2006-01-01 2011-01-01,2006-09-24,0
2006-01-01 2011-01-01,2006-10-01,14
2006-01-01 2011-01-01,2006-10-08,15
2006-01-01 2011-01-01,2006-10-15,0
2006-01-01 2011-01-01,2006-10-22,14
2006-01-01 2011-01-01,2006-10-29,0
2006-01-01 2011-01-01,2006-11-05,39
2006-01-01 2011-01-01,2006-11-12,26
2006-01-01 2011-01-01,2006-11-19,26
2006-01-01 2011-01-01,2006-11-26,26
2006-01-01 2011-01-01,2006-12-03,13
