window,time,value
2019-05-11 2020-05-11,2019-05-12,33
2019-05-11 2020-05-11,2019-05-19,32
2019-05-11 2020-05-11,2019-05-26,41
2019-05-11 2020-05-11,2019-06-02,39
2019-05-11 2020-05-11,2019-06-09,30
2019-05-11 2020-05-11,2019-06-16,35
2019-05-11 2020-05-11,2019-06-23,56
2019-05-11 2020-05-11,2019-06-30,42
2019-05-11 2020-05-11,2019-07-07,35
2019-05-11 2020-05-11,2019-07-14,38
2019-05-11 2020-05-11,2019-07-21,41
2019-05-11 2020-05-11,2019-07-28,36
2019-05-11 2020-05-11,2019-08-04,30
2019-05-11 2020-05-11,2019-08-11,28
2019-05-11 2020-05-11,2019-08-18,30
2019-05-11 2020-05-11,2019-08-25,29
2019-05-11 2020-05-11,2019-09-01,25
2019-05-11 2020-05-11,2019-09-08,26
2019-05-11 2020-05-11,2019-09-15,23
2019-05-11 2020-05-11,2019-09-22,26
2019-05-11 2020-05-11,2019-09-29,26
2019-05-11 2020-05-11,2019-10-06,24
2019-05-11 2020-05-11,2019-10-13,27
2019-05-11 2020-05-11,2019-10-20,26
2019-05-11 2020-05-11,2019-10-27,29
2019-05-11 2020-05-11,2019-11-03,29
2019-05-11 2020-05-11,2019-11-10,27
2019-05-11 2020-05-11,2019-11-17,27
2019-05-11 2020-05-11,2019-11-24,34
2019-05-11 2020-05-11,2019-12-01,33
2019-05-11 2020-05-11,2019-12-08,28
2019-05-11 2020-05-11,2019-12-15,30
2019-05-11 2020-05-11,2019-12-22,38
2019-05-11 2020-05-11,2019-12-29,34
2019-05-11 2020-05-11,2020-01-05,25
2019-05-11 2020-05-11,2020-01-12,24
2019-05-11 2020-05-11,2020-01-19,26
2019-05-11 2020-05-11,2020-01-26,26
2019-05-11 2020-05-11,2020-02-02,25
2019-05-11 2020-05-11,2020-02-09,27
2019-05-11 2020-05-11,2020-02-16,28
2019-05-11 2020-05-11,2020-02-23,27
2019-05-11 2020-05-11,2020-03-01,28
2019-05-11 2020-05-11,2020-03-08,28
2019-05-11 2020-05-11,2020-03-15,44
2019-05-11 2020-05-11,2020-03-22,29
2019-05-11 2020-05-11,2020-03-29,34
2019-05-11 2020-05-11,2020-04-05,43
2019-05-11 2020-05-11,2020-04-12,40
2019-05-11 2020-05-11,2020-04-19,47
2019-05-11 2020-05-11,2020-04-26,100
2019-05-11 2020-05-11,2020-05-03,80
2019-05-18 2020-05-11,2019-05-19,30
2019-05-18 2020-05-11,2019-05-26,39
2019-05-18 2020-05-11,2019-06-02,39
2019-05-18 2020-05-11,2019-06-09,33
2019-05-18 2020-05-11,2019-06-16,38
2019-05-18 2020-05-11,2019-06-23,49
2019-05-18 2020-05-11,2019-06-30,38
2019-05-18 2020-05-11,2019-07-07,28
2019-05-18 2020-05-11,2019-07-14,34
2019-05-18 2020-05-11,2019-07-21,35
2019-05-18 2020-05-11,2019-07-28,32
2019-05-18 2020-05-11,2019-08-04,30
2019-05-18 2020-05-11,2019-08-11,29
2019-05-18 2020-05-11,2019-08-18,28
2019-05-18 2020-05-11,2019-08-25,26
2019-05-18 2020-05-11,2019-09-01,27
2019-05-18 2020-05-11,2019-09-08,23
2019-05-18 2020-05-11,2019-09-15,20
2019-05-18 2020-05-11,2019-09-22,26
2019-05-18 2020-05-11,2019-09-29,23
2019-05-18 2020-05-11,2019-10-06,25
2019-05-18 2020-05-11,2019-10-13,29
2019-05-18 2020-05-11,2019-10-20,21
2019-05-18 2020-05-11,2019-10-27,27
2019-05-18 2020-05-11,2019-11-03,23
2019-05-18 2020-05-11,2019-11-10,27
2019-05-18 2020-05-11,2019-11-17,26
2019-05-18 2020-05-11,2019-11-24,31
2019-05-18 2020-05-11,2019-12-01,30
2019-05-18 2020-05-11,2019-12-08,23
2019-05-18 2020-05-11,2019-12-15,29
2019-05-18 2020-05-11,2019-12-22,34
2019-05-18 2020-05-11,2019-12-29,31
2019-05-18 2020-05-11,2020-01-05,21
2019-05-18 2020-05-11,2020-01-12,24
2019-05-18 2020-05-11,2020-01-19,23
2019-05-18 2020-05-11,2020-01-26,24
2019-05-18 2020-05-11,2020-02-02,20
2019-05-18 2020-05-11,2020-02-09,25
2019-05-18 2020-05-11,2020-02-16,24
2019-05-18 2020-05-11,2020-02-23,27
2019-05-18 2020-05-11,2020-03-01,25
2019-05-18 2020-05-11,2020-03-08,27
2019-05-18 2020-05-11,2020-03-15,40
2019-05-18 2020-05-11,2020-03-22,25
2019-05-18 2020-05-11,2020-03-29,33
2019-05-18 2020-05-11,2020-04-05,39
2019-05-18 2020-05-11,2020-04-12,38
2019-05-18 2020-05-11,2020-04-19,41
2019-05-18 2020-05-11,2020-04-26,100
2019-05-18 2020-05-11,2020-05-03,73
