window,time,value
2019-05-16 2020-05-16,2019-05-19,55
2019-05-16 2020-05-16,2019-05-26,52
2019-05-16 2020-05-16,2019-06-02,33
2019-05-16 2020-05-16,2019-06-09,49
2019-05-16 2020-05-16,2019-06-16,68
2019-05-16 2020-05-16,2019-06-23,48
2019-05-16 2020-05-16,2019-06-30,58
2019-05-16 2020-05-16,2019-07-07,52
2019-05-16 2020-05-16,2019-07-14,63
2019-05-16 2020-05-16,2019-07-21,87
2019-05-16 2020-05-16,2019-07-28,64
2019-05-16 2020-05-16,2019-08-04,31
2019-05-16 2020-05-16,2019-08-11,54
2019-05-16 2020-05-16,2019-08-18,47
2019-05-16 2020-05-16,2019-08-25,47
2019-05-16 2020-05-16,2019-09-01,77
2019-05-16 2020-05-16,2019-09-08,61
2019-05-16 2020-05-16,2019-09-15,65
2019-05-16 2020-05-16,2019-09-22,49
2019-05-16 2020-05-16,2019-09-29,72
2019-05-16 2020-05-16,2019-10-06,47
2019-05-16 2020-05-16,2019-10-13,57
2019-05-16 2020-05-16,2019-10-20,55
2019-05-16 2020-05-16,2019-10-27,47
2019-05-16 2020-05-16,2019-11-03,80
2019-05-16 2020-05-16,2019-11-10,53
2019-05-16 2020-05-16,2019-11-17,55
2019-05-16 2020-05-16,2019-11-24,51
2019-05-16 2020-05-16,2019-12-01,47
2019-05-16 2020-05-16,2019-12-08,70
2019-05-16 2020-05-16,2019-12-15,56
2019-05-16 2020-05-16,2019-12-22,79
2019-05-16 2020-05-16,2019-12-29,70
2019-05-16 2020-05-16,2020-01-05,53
2019-05-16 2020-05-16,2020-01-12,57
2019-05-16 2020-05-16,2020-01-19,48
2019-05-16 2020-05-16,2020-01-26,65
2019-05-16 2020-05-16,2020-02-02,50
2019-05-16 2020-05-16,2020-02-09,68
2019-05-16 2020-05-16,2020-02-16,56
2019-05-16 2020-05-16,2020-02-23,58
2019-05-16 2020-05-16,2020-03-01,48
2019-05-16 2020-05-16,2020-03-08,61
2019-05-16 2020-05-16,2020-03-15,63
2019-05-16 2020-05-16,2020-03-22,74
2019-05-16 2020-05-16,2020-03-29,96
2019-05-16 2020-05-16,2020-04-05,89
2019-05-16 2020-05-16,2020-04-12,84
2019-05-16 2020-05-16,2020-04-19,100
2019-05-16 2020-05-16,2020-04-26,68
2019-05-16 2020-05-16,2020-05-03,60
2019-05-16 2020-05-16,2020-05-10,51
2019-05-23 2020-05-16,2019-05-26,62
2019-05-23 2020-05-16,2019-06-02,52
2019-05-23 2020-05-16,2019-06-09,81
2019-05-23 2020-05-16,2019-06-16,55
2019-05-23 2020-05-16,2019-06-23,49
2019-05-23 2020-05-16,2019-06-30,63
2019-05-23 2020-05-16,2019-07-07,58
2019-05-23 2020-05-16,2019-07-14,59
2019-05-23 2020-05-16,2019-07-21,72
2019-05-23 2020-05-16,2019-07-28,76
2019-05-23 2020-05-16,2019-08-04,59
2019-05-23 2020-05-16,2019-08-11,45
2019-05-23 2020-05-16,2019-08-18,56
2019-05-23 2020-05-16,2019-08-25,54
2019-05-23 2020-05-16,2019-09-01,54
2019-05-23 2020-05-16,2019-09-08,54
2019-05-23 2020-05-16,2019-09-15,61
2019-05-23 2020-05-16,2019-09-22,51
2019-05-23 2020-05-16,2019-09-29,65
2019-05-23 2020-05-16,2019-10-06,59
2019-05-23 2020-05-16,2019-10-13,47
2019-05-23 2020-05-16,2019-10-20,51
2019-05-23 2020-05-16,2019-10-27,52
2019-05-23 2020-05-16,2019-11-03,55
2019-05-23 2020-05-16,2019-11-10,71
2019-05-23 2020-05-16,2019-11-17,38
2019-05-23 2020-05-16,2019-11-24,69
2019-05-23 2020-05-16,2019-12-01,47
2019-05-23 2020-05-16,2019-12-08,62
2019-05-23 2020-05-16,2019-12-15,49
2019-05-23 2020-05-16,2019-12-22,61
2019-05-23 2020-05-16,2019-12-29,100
2019-05-23 2020-05-16,2020-01-05,56
2019-05-23 2020-05-16,2020-01-12,58
2019-05-23 2020-05-16,2020-01-19,56
2019-05-23 2020-05-16,2020-01-26,61
2019-05-23 2020-05-16,2020-02-02,65
2019-05-23 2020-05-16,2020-02-09,76
2019-05-23 2020-05-16,2020-02-16,53
2019-05-23 2020-05-16,2020-02-23,58
2019-05-23 2020-05-16,2020-03-01,61
2019-05-23 2020-05-16,2020-03-08,43
2019-05-23 2020-05-16,2020-03-15,63
2019-05-23 2020-05-16,2020-03-22,75
2019-05-23 2020-05-16,2020-03-29,100
2019-05-23 2020-05-16,2020-04-05,89
2019-05-23 2020-05-16,2020-04-12,69
2019-05-23 2020-05-16,2020-04-19,87
2019-05-23 2020-05-16,2020-04-26,87
2019-05-23 2020-05-16,2020-05-03,74
2019-05-23 2020-05-16,2020-05-10,61
