window,time,value
2019-04-27 2020-04-27,2019-04-28,72
2019-04-27 2020-04-27,2019-05-05,34
2019-04-27 2020-04-27,2019-05-12,39
2019-04-27 2020-04-27,2019-05-19,52
2019-04-27 2020-04-27,2019-05-26,41
2019-04-27 2020-04-27,2019-06-02,30
2019-04-27 2020-04-27,2019-06-09,44
2019-04-27 2020-04-27,2019-06-16,36
2019-04-27 2020-04-27,2019-06-23,24
2019-04-27 2020-04-27,2019-06-30,14
2019-04-27 2020-04-27,2019-07-07,51
2019-04-27 2020-04-27,2019-07-14,59
2019-04-27 2020-04-27,2019-07-21,53
2019-04-27 2020-04-27,2019-07-28,22
2019-04-27 2020-04-27,2019-08-04,64
2019-04-27 2020-04-27,2019-08-11,41
2019-04-27 2020-04-27,2019-08-18,48
2019-04-27 2020-04-27,2019-08-25,48
2019-04-27 2020-04-27,2019-09-01,46
2019-04-27 2020-04-27,2019-09-08,97
2019-04-27 2020-04-27,2019-09-15,74
2019-04-27 2020-04-27,2019-09-22,51
2019-04-27 2020-04-27,2019-09-29,61
2019-04-27 2020-04-27,2019-10-06,100
2019-04-27 2020-04-27,2019-10-13,52
2019-04-27 2020-04-27,2019-10-20,50
2019-04-27 2020-04-27,2019-10-27,55
2019-04-27 2020-04-27,2019-11-03,33
2019-04-27 2020-04-27,2019-11-10,33
2019-04-27 2020-04-27,2019-11-17,25
2019-04-27 2020-04-27,2019-11-24,24
2019-04-27 2020-04-27,2019-12-01,37
2019-04-27 2020-04-27,2019-12-08,45
2019-04-27 2020-04-27,2019-12-15,38
2019-04-27 2020-04-27,2019-12-22,85
2019-04-27 2020-04-27,2019-12-29,38
2019-04-27 2020-04-27,2020-01-05,40
2019-04-27 2020-04-27,2020-01-12,67
2019-04-27 2020-04-27,2020-01-19,51
2019-04-27 2020-04-27,2020-01-26,55
2019-04-27 2020-04-27,2020-02-02,60
2019-04-27 2020-04-27,2020-02-09,64
2019-04-27 2020-04-27,2020-02-16,56
2019-04-27 2020-04-27,2020-02-23,53
2019-04-27 2020-04-27,2020-03-01,23
2019-04-27 2020-04-27,2020-03-08,22
2019-04-27 2020-04-27,2020-03-15,7
2019-04-27 2020-04-27,2020-03-22,0
2019-04-27 2020-04-27,2020-03-29,7
2019-04-27 2020-04-27,2020-04-05,8
2019-04-27 2020-04-27,2020-04-12,0
2019-04-27 2020-04-27,2020-04-19,17
2019-05-04 2020-04-27,2019-05-05,24
2019-05-04 2020-04-27,2019-05-12,58
2019-05-04 2020-04-27,2019-05-19,39
2019-05-04 2020-04-27,2019-05-26,46
2019-05-04 2020-04-27,2019-06-02,44
2019-05-04 2020-04-27,2019-06-09,44
2019-05-04 2020-04-27,2019-06-16,30
2019-05-04 2020-04-27,2019-06-23,37
2019-05-04 2020-04-27,2019-06-30,36
2019-05-04 2020-04-27,2019-07-07,41
2019-05-04 2020-04-27,2019-07-14,72
2019-05-04 2020-04-27,2019-07-21,60
2019-05-04 2020-04-27,2019-07-28,36
2019-05-04 2020-04-27,2019-08-04,100
2019-05-04 2020-04-27,2019-08-11,36
2019-05-04 2020-04-27,2019-08-18,49
2019-05-04 2020-04-27,2019-08-25,24
2019-05-04 2020-04-27,2019-09-01,42
2019-05-04 2020-04-27,2019-09-08,64
2019-05-04 2020-04-27,2019-09-15,73
2019-05-04 2020-04-27,2019-09-22,34
2019-05-04 2020-04-27,2019-09-29,68
2019-05-04 2020-04-27,2019-10-06,68
2019-05-04 2020-04-27,2019-10-13,72
2019-05-04 2020-04-27,2019-10-20,61
2019-05-04 2020-04-27,2019-10-27,56
2019-05-04 2020-04-27,2019-11-03,74
2019-05-04 2020-04-27,2019-11-10,51
2019-05-04 2020-04-27,2019-11-17,19
2019-05-04 2020-04-27,2019-11-24,27
2019-05-04 2020-04-27,2019-12-01,28
2019-05-04 2020-04-27,2019-12-08,56
2019-05-04 2020-04-27,2019-12-15,90
2019-05-04 2020-04-27,2019-12-22,45
2019-05-04 2020-04-27,2019-12-29,27
2019-05-04 2020-04-27,2020-01-05,63
2019-05-04 2020-04-27,2020-01-12,70
2019-05-04 2020-04-27,2020-01-19,58
2019-05-04 2020-04-27,2020-01-26,44
2019-05-04 2020-04-27,2020-02-02,80
2019-05-04 2020-04-27,2020-02-09,80
2019-05-04 2020-04-27,2020-02-16,54
2019-05-04 2020-04-27,2020-02-23,34
2019-05-04 2020-04-27,2020-03-01,38
2019-05-04 2020-04-27,2020-03-08,45
2019-05-04 2020-04-27,2020-03-15,0
2019-05-04 2020-04-27,2020-03-22,8
2019-05-04 2020-04-27,2020-03-29,8
2019-05-04 2020-04-27,2020-04-05,13
2019-05-04 2020-04-27,2020-04-12,9
2019-05-04 2020-04-27,2020-04-19,0
