window,time,value
2020-02-11 2020-05-11,2020-02-11,46
2020-02-11 2020-05-11,2020-02-12,78
2020-02-11 2020-05-11,2020-02-13,54
2020-02-11 2020-05-11,2020-02-14,60
2020-02-11 2020-05-11,2020-02-15,100
2020-02-11 2020-05-11,2020-02-16,76
2020-02-11 2020-05-11,2020-02-17,43
2020-02-11 2020-05-11,2020-02-18,57
2020-02-11 2020-05-11,2020-02-19,48
2020-02-11 2020-05-11,2020-02-20,58
2020-02-11 2020-05-11,2020-02-21,60
2020-02-11 2020-05-11,2020-02-22,67
2020-02-11 2020-05-11,2020-02-23,50
2020-02-11 2020-05-11,2020-02-24,44
2020-02-11 2020-05-11,2020-02-25,51
2020-02-11 2020-05-11,2020-02-26,52
2020-02-11 2020-05-11,2020-02-27,32
2020-02-11 2020-05-11,2020-02-28,51
2020-02-11 2020-05-11,2020-02-29,50
2020-02-11 2020-05-11,2020-03-01,55
2020-02-11 2020-05-11,2020-03-02,69
2020-02-11 2020-05-11,2020-03-03,52
2020-02-11 2020-05-11,2020-03-04,52
2020-02-11 2020-05-11,2020-03-05,43
2020-02-11 2020-05-11,2020-03-06,49
2020-02-11 2020-05-11,2020-03-07,47
2020-02-11 2020-05-11,2020-03-08,37
2020-02-11 2020-05-11,2020-03-09,38
2020-02-11 2020-05-11,2020-03-10,45
2020-02-11 2020-05-11,2020-03-11,32
2020-02-11 2020-05-11,2020-03-12,46
2020-02-11 2020-05-11,2020-03-13,48
2020-02-11 2020-05-11,2020-03-14,48
2020-02-11 2020-05-11,2020-03-15,53
2020-02-11 2020-05-11,2020-03-16,21
2020-02-11 2020-05-11,2020-03-17,35
2020-02-11 2020-05-11,2020-03-18,26
2020-02-11 2020-05-11,2020-03-19,15
2020-02-11 2020-05-11,2020-03-20,21
2020-02-11 2020-05-11,2020-03-21,37
2020-02-11 2020-05-11,2020-03-22,38
2020-02-11 2020-05-11,2020-03-23,38
2020-02-11 2020-05-11,2020-03-24,32
2020-02-11 2020-05-11,2020-03-25,25
2020-02-11 2020-05-11,2020-03-26,39
2020-02-11 2020-05-11,2020-03-27,29
